Date,daily_tweets,neg_sentiment,pos_sentiment,compound_sentiment,closing_price
2011-04-19,8,0.039125,0.28450000000000003,0.4689875,15.26
2011-04-20,17,0.010058823529411766,0.15788235294117647,0.28534117647058826,15.29
2011-04-21,12,0.018750000000000003,0.32083333333333336,0.552425,15.9
2011-04-25,4,0.0,0.2375,0.279775,15.76
2011-04-26,3,0.0,0.23433333333333337,0.29086666666666666,15.93
2011-04-27,8,0.0,0.02175,0.03415,15.9
2011-04-28,22,0.0,0.20186363636363636,0.3249181818181818,16.12
2011-04-29,51,0.01207843137254902,0.046588235294117646,0.07002941176470591,21.69
2011-05-02,13,0.020846153846153848,0.039923076923076915,0.04340769230769231,21.47
2011-05-03,6,0.0,0.18433333333333332,0.3212166666666667,21.54
2011-05-04,10,0.0,0.027600000000000003,0.06369,21.45
2011-05-05,5,0.0,0.1746,0.27642,21.5
2011-05-06,12,0.0,0.10425000000000001,0.17985833333333334,21.41
2011-05-09,5,0.0668,0.179,0.13501999999999997,21.48
2011-05-10,5,0.0,0.13199999999999998,0.16844,21.6
2011-05-11,21,0.005666666666666667,0.07604761904761904,0.11720952380952382,21.36
2011-05-12,45,0.24377777777777768,0.057044444444444446,-0.25704222222222234,21.38
2011-05-13,22,0.08645454545454545,0.07200000000000001,0.030013636363636357,21.23
2011-05-16,20,0.10485,0.0629,-0.03309999999999999,21.11
2011-05-17,8,0.0,0.0805,0.07930000000000001,21.01
2011-05-18,10,0.0106,0.3294,0.54667,21.1
2011-05-19,8,0.0,0.22012500000000002,0.38715000000000005,21.3
2011-05-20,14,0.0,0.22114285714285714,0.3721000000000001,21.14
2011-05-23,7,0.0,0.11585714285714285,0.22354285714285713,20.96
2011-05-24,6,0.056999999999999995,0.20383333333333334,0.22761666666666666,20.97
2011-05-25,11,0.0,0.13363636363636364,0.25029090909090906,20.69
2011-05-26,4,0.03175,0.22225,0.35477499999999995,20.84
2011-05-27,2,0.0,0.317,0.5347999999999999,20.79
2011-05-31,4,0.0,0.0935,0.1784,21.06
2011-06-01,2,0.0,0.0,0.0,21.02
2011-06-02,9,0.0,0.09822222222222221,0.16427777777777777,20.85
2011-06-03,4,0.0,0.413,0.678475,20.95
2011-06-06,8,0.0,0.064125,0.13546249999999999,20.84
2011-06-07,12,0.00925,0.07433333333333332,0.139975,20.95
2011-06-08,31,0.07658064516129033,0.07380645161290322,-0.026654838709677407,21.33
2011-06-09,20,0.028800000000000003,0.20240000000000005,0.22127,21.3
2011-06-10,16,0.01225,0.232625,0.32847499999999996,21.17
2011-06-13,7,0.0,0.2581428571428571,0.4545714285714286,21.27
2011-06-14,13,0.0,0.018615384615384614,0.03799230769230769,20.67
2011-06-15,32,0.0055000000000000005,0.1265625,0.19258437500000009,17.66
2011-06-16,23,0.017521739130434782,0.185,0.2789000000000001,16.88
2011-06-17,6,0.0,0.35050000000000003,0.49848333333333333,16.72
2011-06-20,11,0.013454545454545457,0.19654545454545455,0.3049727272727273,16.39
2011-06-21,40,0.0,0.404225,0.5609299999999998,17.27
2011-06-22,31,0.0,0.4353870967741936,0.6153451612903226,17.53
2011-06-23,10,0.0,0.2976,0.41666,17.29
2011-06-24,23,0.0,0.36765217391304345,0.6096695652173912,16.95
2011-06-27,11,0.0510909090909091,0.3254545454545454,0.36627272727272725,17.17
2011-06-28,10,0.0,0.19879999999999998,0.33253000000000005,18.02
2011-06-29,14,0.013142857142857142,0.3380714285714285,0.5034428571428572,18.32
2011-06-30,10,0.0485,0.12469999999999999,0.08407,19.33
2011-07-01,8,0.056374999999999995,0.040374999999999994,-0.0454,19.71
2011-07-05,6,0.03,0.09283333333333332,0.11293333333333333,19.42
2011-07-06,7,0.0,0.3715714285714286,0.4655428571428572,19.87
2011-07-07,7,0.0,0.16199999999999998,0.2403142857142857,20.06
2011-07-08,7,0.0,0.317,0.41190000000000004,19.86
2011-07-11,5,0.0,0.253,0.44064000000000003,19.9
2011-07-12,13,0.02723076923076923,0.14623076923076922,0.2326153846153846,19.89
2011-07-13,7,0.09857142857142857,0.26671428571428574,0.27052857142857145,20.63
2011-07-14,6,0.050333333333333334,0.08983333333333333,0.08515000000000002,22.09
2011-07-15,7,0.0,0.14414285714285716,0.2519,22.74
2011-07-18,4,0.0,0.2435,0.448775,22.6
2011-07-19,11,0.0,0.24781818181818183,0.34283636363636366,22.58
2011-07-20,5,0.0388,0.1702,0.20592000000000002,22.46
2011-07-21,15,0.0,0.16913333333333336,0.24666,22.51
2011-07-22,4,0.0,0.13624999999999998,0.281325,22.32
2011-07-25,6,0.016333333333333335,0.11566666666666665,0.17588333333333336,20.88
2011-07-26,22,0.09222727272727273,0.06813636363636365,0.03472727272727266,20.33
2011-07-27,8,0.060750000000000005,0.268625,0.4547625,19.5
2011-07-28,19,0.0,0.18752631578947368,0.2992842105263158,19.16
2011-07-29,4,0.0,0.34575,0.5751,19.63
2011-08-01,10,0.0,0.30379999999999996,0.47769000000000006,19.15
2011-08-02,9,0.01588888888888889,0.27655555555555555,0.4291444444444445,18.74
2011-08-03,10,0.0,0.25220000000000004,0.42002999999999996,18.49
2011-08-04,11,0.0,0.13336363636363638,0.19288181818181818,17.36
2011-08-05,7,0.0,0.30257142857142855,0.4555571428571428,17.08
2011-08-08,7,0.0,0.21871428571428572,0.3386571428571429,15.51
2011-08-09,10,0.0617,0.2637,0.43684,16.235
2011-08-10,69,0.02404347826086957,0.12857971014492753,0.18469710144927529,15.7
2011-08-11,27,0.024333333333333335,0.16662962962962963,0.3152259259259259,15.89
2011-08-12,8,0.036125000000000004,0.21649999999999997,0.2572375,15.46
2011-08-15,10,0.0737,0.2102,0.19476,15.87
2011-08-16,11,0.0,0.2,0.3367636363636363,15.82
2011-08-17,12,0.018833333333333334,0.09916666666666667,0.1489,15.57
2011-08-18,43,0.009116279069767442,0.1696046511627907,0.27604186046511636,14.43
2011-08-19,5,0.054000000000000006,0.1984,0.2398,13.57
2011-08-22,15,0.08573333333333334,0.053533333333333336,-0.04982666666666667,13.53
2011-08-23,4,0.0,0.28075000000000006,0.5033749999999999,14.29
2011-08-24,7,0.0,0.28514285714285714,0.4136714285714286,13.79
2011-08-25,10,0.0,0.1578,0.29575,13.42
2011-08-26,8,0.0,0.1905,0.34840000000000004,13.57
2011-08-29,9,0.0,0.17388888888888887,0.26034444444444443,14.24
2011-08-30,13,0.0,0.06123076923076923,0.10506153846153847,14.36
2011-08-31,15,0.01846666666666667,0.13226666666666667,0.2043,14.1
2011-09-01,15,0.0,0.2704666666666667,0.46668,13.52
2011-09-02,5,0.0,0.404,0.59436,12.77
2011-09-06,5,0.0,0.2516,0.37828,12.49
2011-09-07,8,0.0,0.1555,0.208825,13.56
2011-09-08,13,0.010923076923076923,0.1906153846153846,0.2984615384615385,12.5
2011-09-09,7,0.0,0.115,0.22342857142857145,11.82
2011-09-12,4,0.0,0.28,0.49855,11.98
2011-09-13,9,0.03911111111111112,0.25933333333333336,0.31353333333333333,12.46
2011-09-14,7,0.0,0.20257142857142857,0.3557428571428571,12.09
2011-09-15,11,0.0,0.15245454545454545,0.2249818181818182,11.99
2011-09-16,6,0.0,0.31649999999999995,0.45975000000000005,11.25
2011-09-19,3,0.0,0.304,0.44943333333333335,11.05
2011-09-20,3,0.0,0.3313333333333333,0.5320666666666667,10.02
2011-09-21,9,0.0,0.21288888888888888,0.3206555555555556,9.55
2011-09-22,7,0.02042857142857143,0.3445714285714286,0.5051571428571429,9.04
2011-09-23,4,0.0,0.1735,0.30017499999999997,9.12
2011-09-26,5,0.0,0.1234,0.19298,8.84
2011-09-27,4,0.0,0.27349999999999997,0.47855000000000003,9.29
2011-09-28,6,0.04666666666666667,0.19033333333333333,0.2932666666666666,9.43
2011-09-29,4,0.0,0.16725,0.28155,8.74
2011-09-30,6,0.0,0.1875,0.3790166666666667,8.09
2011-10-03,4,0.0,0.32625000000000004,0.532475,7.14
2011-10-04,11,0.0,0.21418181818181817,0.39168181818181824,7.46
2011-10-05,7,0.0,0.15528571428571428,0.2654571428571429,7.78
2011-10-06,10,0.033999999999999996,0.2643,0.39912,8.43
2011-10-07,15,0.0,0.039200000000000006,0.05904,8.11
2011-10-10,5,0.0,0.15539999999999998,0.24334000000000003,8.45
2011-10-11,8,0.126875,0.29274999999999995,0.2834,8.24
2011-10-12,12,0.024250000000000004,0.13733333333333334,0.18037500000000004,8.55
2011-10-13,6,0.0,0.18116666666666667,0.35331666666666667,8.29
2011-10-14,23,0.014956521739130436,0.1955652173913044,0.3153043478260869,8.9
2011-10-17,4,0.067,0.08875,0.1147,8.81
2011-10-18,19,0.026105263157894732,0.15552631578947368,0.2118842105263158,9.42
2011-10-19,6,0.016166666666666666,0.13583333333333333,0.2090166666666667,9.11
2011-10-20,6,0.024999999999999998,0.15416666666666667,0.19669999999999999,9.05
2011-10-21,17,0.019882352941176473,0.11594117647058824,0.1895529411764706,8.84
2011-10-24,9,0.01211111111111111,0.20244444444444445,0.3746555555555556,10.04
2011-10-25,4,0.0,0.136,0.24169999999999997,9.09
2011-10-26,11,0.08154545454545455,0.07754545454545456,-0.044972727272727275,10.03
2011-10-27,8,0.0,0.280875,0.40537500000000004,10.62
2011-10-28,8,0.03775,0.27725,0.4607875,10.58
2011-10-31,4,0.0,0.42925,0.7586,10.02
2011-11-01,6,0.0355,0.19266666666666665,0.29741666666666666,9.08
2011-11-02,10,0.0,0.17930000000000001,0.34426999999999996,9.41
2011-11-03,12,0.026166666666666668,0.08966666666666666,0.12105833333333334,8.76
2011-11-04,15,0.10273333333333333,0.13166666666666668,0.028266666666666673,8.76
2011-11-07,11,0.0,0.1799090909090909,0.30665454545454546,9.0
2011-11-08,5,0.0506,0.3528,0.4025,9.0
2011-11-09,7,0.0,0.18357142857142855,0.3758857142857143,8.54
2011-11-10,6,0.055499999999999994,0.08733333333333333,0.16103333333333333,7.91
2011-11-11,22,0.01690909090909091,0.18577272727272726,0.3160818181818183,8.19
2011-11-14,19,0.0,0.19431578947368422,0.3749578947368421,7.88
2011-11-15,10,0.0,0.1703,0.30158,7.22
2011-11-16,10,0.014300000000000002,0.1463,0.2373,7.29
2011-11-17,11,0.022818181818181817,0.1750909090909091,0.21738181818181818,7.5
2011-11-18,5,0.0,0.298,0.5545,6.87
2011-11-21,5,0.0,0.1688,0.33426,6.61
2011-11-22,8,0.0,0.19737500000000002,0.2756875,6.94
2011-11-23,3,0.0,0.4046666666666667,0.5458,6.85
2011-11-28,4,0.0,0.44025000000000003,0.42205,6.95
2011-11-29,7,0.0,0.29614285714285715,0.4935285714285715,7.27
2011-11-30,8,0.0,0.2085,0.3646375,7.82
2011-12-01,8,0.0,0.10975000000000001,0.13466250000000002,7.38
2011-12-02,10,0.0,0.219,0.3609,7.31
2011-12-05,5,0.0,0.07039999999999999,0.1486,7.27
2011-12-06,6,0.0,0.048999999999999995,0.060200000000000004,7.02
2011-12-07,15,0.02546666666666667,0.09733333333333333,0.13289333333333334,6.63
2011-12-08,10,0.016399999999999998,0.10869999999999999,0.18675,6.43
2011-12-09,6,0.015500000000000002,0.279,0.4879166666666667,6.64
2011-12-12,12,0.042666666666666665,0.16774999999999998,0.165125,6.5
2011-12-13,6,0.0,0.24266666666666667,0.35871666666666663,6.31
2011-12-14,12,0.04966666666666667,0.12324999999999997,0.17298333333333327,5.3
2011-12-15,5,0.094,0.038400000000000004,-0.04384,5.29
2011-12-16,6,0.08283333333333333,0.14966666666666664,0.11000000000000003,5.13
2011-12-19,6,0.0,0.21050000000000002,0.36883333333333335,5.15
2011-12-20,7,0.028857142857142856,0.17014285714285712,0.2754142857142857,5.45
2011-12-21,2,0.0,0.1405,0.2202,5.64
2011-12-22,7,0.038571428571428576,0.16014285714285714,0.15875714285714285,5.85
2011-12-23,52,0.020923076923076926,0.0653076923076923,0.06545384615384617,6.0
2011-12-27,26,0.03638461538461538,0.09384615384615384,0.1076576923076923,5.92
2011-12-28,33,0.008484848484848486,0.10433333333333333,0.1554454545454546,5.95
2011-12-29,10,0.0,0.21469999999999997,0.31742,5.95
2011-12-30,3,0.059,0.267,0.3504666666666667,6.23
2012-01-03,15,0.006866666666666668,0.03973333333333333,0.05260666666666666,6.44
2012-01-04,5,0.08759999999999998,0.1318,0.13926,6.59
2012-01-05,4,0.0625,0.16875,0.11317500000000003,6.54
2012-01-06,25,0.026239999999999996,0.05048000000000001,0.038396000000000007,6.49
2012-01-09,8,0.0,0.1355,0.270525,6.51
2012-01-10,11,0.017272727272727273,0.19654545454545455,0.3019,6.69
2012-01-11,25,0.04188,0.06188,0.056187999999999995,7.43
2012-01-12,12,0.0,0.06241666666666667,0.10883333333333334,7.79
2012-01-13,9,0.0,0.23588888888888893,0.39983333333333326,7.55
2012-01-17,11,0.053,0.12118181818181818,0.17747272727272725,7.28
2012-01-18,7,0.04185714285714286,0.093,0.08181428571428571,7.59
2012-01-19,12,0.04691666666666667,0.10091666666666665,0.033225,7.13
2012-01-20,5,0.0,0.21139999999999998,0.3266,7.3
2012-01-23,4,0.08875,0.09625,0.0791,6.62
2012-01-24,6,0.055499999999999994,0.09050000000000001,0.13095,6.84
2012-01-25,12,0.08616666666666666,0.08791666666666668,0.018741666666666667,6.84
2012-01-26,13,0.04676923076923077,0.12984615384615386,0.11385384615384617,6.86
2012-01-27,13,0.05930769230769231,0.1306153846153846,0.13717692307692306,7.25
2012-01-30,6,0.0,0.15583333333333332,0.24980000000000002,7.32
2012-01-31,9,0.0,0.12722222222222224,0.17656666666666665,6.85
2012-02-01,18,0.019444444444444445,0.1638888888888889,0.16068333333333334,7.13
2012-02-02,17,0.0,0.07982352941176471,0.14911764705882352,7.48
2012-02-03,8,0.013375,0.16175,0.27402499999999996,7.93
2012-02-06,13,0.05615384615384615,0.06546153846153845,0.03275384615384615,8.17
2012-02-07,12,0.10166666666666667,0.14183333333333334,0.10453333333333333,7.2
2012-02-08,7,0.018571428571428572,0.2595714285714286,0.3305571428571429,7.5
2012-02-09,17,0.0,0.10352941176470587,0.16788235294117648,8.44
2012-02-10,4,0.0,0.15,0.189475,8.03
2012-02-13,8,0.0155,0.062625,0.10369999999999999,7.83
2012-02-14,15,0.13073333333333334,0.08206666666666668,-0.08864666666666667,7.52
2012-02-15,23,0.044869565217391306,0.10282608695652175,0.11071739130434785,7.33
2012-02-16,17,0.05776470588235294,0.10005882352941177,0.11517058823529412,7.48
2012-02-17,48,0.06737500000000002,0.08870833333333333,0.044906250000000016,8.13
2012-02-21,31,0.01738709677419355,0.29596774193548375,0.37720645161290317,8.61
2012-02-22,17,0.03635294117647059,0.1901176470588235,0.23424117647058826,8.23
2012-02-23,28,0.009535714285714286,0.1874642857142857,0.2916714285714286,7.91
2012-02-24,11,0.0,0.2621818181818182,0.43210909090909105,7.715
2012-02-27,16,0.05293749999999999,0.1253125,0.07691875000000001,7.58
2012-02-28,7,0.08385714285714285,0.067,-0.07055714285714283,7.82
2012-02-29,8,0.017375,0.084,0.0886875,7.53
2012-03-01,8,0.023250000000000003,0.149875,0.213125,7.45
2012-03-02,7,0.0,0.20285714285714285,0.34067142857142857,7.27
2012-03-05,10,0.045,0.15740000000000004,0.16749999999999998,7.09
2012-03-06,9,0.017777777777777778,0.24000000000000002,0.2935,6.83
2012-03-07,20,0.03165,0.10155,0.14944000000000002,6.75
2012-03-08,18,0.011555555555555557,0.2172777777777778,0.3317777777777778,7.17
2012-03-09,27,0.04518518518518518,0.11481481481481481,0.12307777777777779,7.24
2012-03-12,17,0.0059411764705882344,0.1472941176470588,0.2513941176470589,6.92
2012-03-13,11,0.05027272727272727,0.20181818181818179,0.2863454545454545,7.42
2012-03-14,11,0.06254545454545454,0.22045454545454543,0.3024545454545455,7.25
2012-03-15,5,0.0,0.1794,0.32849999999999996,7.31
2012-03-16,12,0.0,0.12975,0.21622500000000003,7.81
2012-03-19,24,0.0135,0.14258333333333337,0.22359583333333335,7.9
2012-03-20,11,0.057545454545454545,0.047363636363636365,-0.018136363636363628,7.31
2012-03-21,32,0.01440625,0.08090625,0.11785937500000002,6.86
2012-03-22,17,0.0,0.07729411764705883,0.13976470588235293,6.85
2012-03-23,15,0.0106,0.24166666666666667,0.46211333333333343,6.8
2012-03-26,5,0.0,0.098,0.13957999999999998,6.89
2012-03-27,7,0.0,0.14757142857142855,0.21742857142857144,6.64
2012-03-28,14,0.031857142857142855,0.052928571428571436,0.05138571428571429,6.45
2012-03-29,6,0.02266666666666667,0.3203333333333333,0.47113333333333335,6.43
2012-03-30,9,0.030000000000000002,0.3027777777777778,0.3311555555555556,6.38
2012-04-02,7,0.012428571428571428,0.27328571428571424,0.49682857142857145,6.25
2012-04-03,13,0.0366923076923077,0.21515384615384617,0.2558923076923077,6.04
2012-04-04,13,0.006692307692307692,0.16361538461538463,0.2453153846153846,5.9
2012-04-05,11,0.05745454545454545,0.10745454545454546,0.055972727272727285,5.7
2012-04-09,7,0.0,0.11014285714285714,0.19684285714285712,5.53
2012-04-10,14,0.07564285714285714,0.10664285714285715,0.10055714285714283,5.55
2012-04-11,14,0.01457142857142857,0.22921428571428573,0.39637142857142865,5.9
2012-04-12,7,0.0,0.22357142857142856,0.42967142857142854,6.03
2012-04-13,6,0.0,0.2615,0.5298,5.73
2012-04-16,10,0.020800000000000003,0.09019999999999999,0.13496999999999998,5.85
2012-04-17,29,0.020275862068965516,0.06565517241379311,0.11083448275862069,6.18
2012-04-18,11,0.10345454545454545,0.22054545454545452,0.1359,5.82
2012-04-19,16,0.0765,0.12325,0.06761874999999999,5.58
2012-04-20,19,0.033473684210526315,0.21542105263157896,0.34108421052631577,5.51
2012-04-23,19,0.03342105263157895,0.22473684210526318,0.27480000000000004,5.38
2012-04-24,16,0.04,0.20656249999999998,0.26210625,5.44
2012-04-25,9,0.014777777777777779,0.20522222222222222,0.33724444444444446,5.39
2012-04-26,5,0.048799999999999996,0.135,0.08326000000000001,5.46
2012-04-27,11,0.047181818181818186,0.16163636363636363,0.19954545454545458,5.64
2012-04-30,10,0.10250000000000001,0.0901,-0.008190000000000013,5.61
2012-05-01,26,0.01373076923076923,0.115,0.16080384615384616,6.05
2012-05-02,14,0.02435714285714286,0.13321428571428573,0.19749999999999998,5.65
2012-05-03,18,0.0,0.10849999999999999,0.17768333333333333,5.7
2012-05-04,26,0.03996153846153846,0.09842307692307693,0.0862346153846154,5.64
2012-05-07,14,0.0285,0.0832142857142857,0.07169285714285714,5.82
2012-05-08,14,0.08278571428571428,0.09671428571428572,0.02521428571428571,5.62
2012-05-09,8,0.07875,0.132375,0.075825,5.44
2012-05-10,11,0.017272727272727273,0.20845454545454548,0.3275363636363636,5.4
2012-05-11,6,0.0,0.11349999999999999,0.21214999999999998,5.54
2012-05-14,11,0.0,0.18381818181818185,0.23404545454545456,5.65
2012-05-15,13,0.032538461538461544,0.09807692307692308,0.10951538461538461,5.1
2012-05-16,8,0.06925,0.15300000000000002,0.07251249999999998,5.08
2012-05-17,27,0.015814814814814813,0.1827407407407408,0.24423703703703706,5.59
2012-05-18,18,0.015388888888888888,0.13633333333333333,0.17370555555555556,5.08
2012-05-21,9,0.06377777777777777,0.15833333333333333,0.15919999999999998,5.39
2012-05-22,15,0.043733333333333325,0.19299999999999998,0.2430266666666667,5.44
2012-05-23,6,0.073,0.15933333333333333,0.1643,5.5
2012-05-24,17,0.0,0.07011764705882353,0.13533529411764705,5.16
2012-05-25,11,0.0,0.08827272727272728,0.1775090909090909,5.27
2012-05-29,13,0.029,0.026,-0.03576153846153846,5.44
2012-05-30,8,0.07137500000000001,0.142625,0.11862500000000001,5.12
2012-05-31,15,0.0254,0.22493333333333337,0.28042000000000006,5.01
2012-06-01,11,0.009363636363636364,0.24327272727272728,0.32672727272727276,4.74
2012-06-04,3,0.0,0.09200000000000001,0.16463333333333333,4.63
2012-06-05,6,0.0,0.24949999999999997,0.3587833333333334,4.8
2012-06-06,5,0.0,0.1032,0.20112000000000002,4.975
2012-06-07,7,0.053714285714285714,0.08685714285714285,0.05992857142857142,4.82
2012-06-08,14,0.04385714285714286,0.15850000000000003,0.20422857142857143,4.68
2012-06-11,7,0.0,0.20428571428571426,0.31757142857142856,4.68
2012-06-12,12,0.0,0.20433333333333334,0.2970833333333333,5.09
2012-06-13,14,0.05178571428571428,0.04392857142857143,-0.031735714285714284,4.71
2012-06-14,16,0.03575,0.13793750000000002,0.19829375,4.73
2012-06-15,9,0.0,0.17222222222222225,0.3092111111111111,4.85
2012-06-18,15,0.016733333333333333,0.14079999999999998,0.1996933333333333,4.85
2012-06-19,12,0.043333333333333335,0.15366666666666665,0.20506666666666665,4.99
2012-06-20,8,0.059875,0.198,0.12043749999999999,4.99
2012-06-21,9,0.034,0.12055555555555555,0.1022,4.92
2012-06-22,14,0.02321428571428572,0.19078571428571428,0.25112142857142855,5.16
2012-06-25,13,0.02276923076923077,0.21084615384615385,0.27329230769230767,4.9
2012-06-26,15,0.0,0.18339999999999998,0.30144000000000004,4.76
2012-06-27,15,0.0254,0.09093333333333332,0.09976666666666666,4.9
2012-06-28,10,0.0212,0.20799999999999996,0.30755,4.62
2012-06-29,11,0.02909090909090909,0.1580909090909091,0.19321818181818182,4.795
2012-07-02,9,0.034444444444444444,0.21744444444444444,0.35064444444444454,5.15
2012-07-03,18,0.042611111111111113,0.21516666666666673,0.27044999999999997,5.3
2012-07-05,9,0.0,0.0898888888888889,0.1517777777777778,5.09
2012-07-06,7,0.0,0.1297142857142857,0.1762857142857143,4.85
2012-07-09,13,0.02646153846153846,0.15023076923076925,0.1791076923076923,4.6
2012-07-10,14,0.019071428571428573,0.08342857142857144,0.13795714285714286,4.54
2012-07-11,15,0.0,0.0656,0.12194,4.6
2012-07-12,11,0.025181818181818184,0.18572727272727274,0.26027272727272727,4.65
2012-07-13,15,0.0162,0.15273333333333333,0.26422,4.46
2012-07-16,16,0.0449375,0.24543749999999995,0.32086250000000005,4.585
2012-07-17,16,0.0175625,0.07225000000000001,0.10621875,4.42
2012-07-18,11,0.0,0.17645454545454545,0.2938272727272727,4.5
2012-07-19,6,0.071,0.1435,0.15558333333333332,4.38
2012-07-20,21,0.0,0.06847619047619048,0.1354047619047619,4.45
2012-07-23,8,0.07375,0.1205,0.06796250000000001,4.06
2012-07-24,10,0.0,0.119,0.16252999999999998,3.82
2012-07-25,14,0.022857142857142857,0.15278571428571427,0.16179285714285713,3.96
2012-07-26,12,0.028833333333333336,0.11791666666666667,0.18265,3.92
2012-07-27,18,0.014,0.1302222222222222,0.21422222222222229,3.83
2012-07-30,11,0.03272727272727272,0.2842727272727273,0.3383363636363636,3.77
2012-07-31,13,0.06776923076923078,0.113,0.0565,3.92
2012-08-01,18,0.1918888888888889,0.07305555555555555,-0.19872777777777778,3.78
2012-08-02,20,0.00995,0.1573,0.251485,3.98
2012-08-03,15,0.060333333333333336,0.18153333333333335,0.18300666666666665,4.09
2012-08-06,19,0.017157894736842105,0.14089473684210527,0.1826578947368421,4.37
