Date,Closing Price,Daily Tweets,Sentiment Score
2011-10-21,0.10091560509554141,0.022458628841607566,0.4234264341047394
2011-10-24,0.12480095541401275,0.09929078014184398,0.48692762983733584
2011-10-25,0.10589171974522295,0.4716312056737589,0.39447666509236756
2011-10-26,0.12460191082802549,0.3392434988179669,0.40246003784348783
2011-10-27,0.1363455414012739,0.13238770685579196,0.3711393421583417
2011-10-28,0.13554936305732487,0.07092198581560284,0.4347032402343415
2011-10-31,0.12440286624203822,0.05673758865248227,0.4070017629708754
2011-11-01,0.1056926751592357,0.028368794326241134,0.4206588820307365
2011-11-02,0.1122611464968153,0.057919621749408984,0.5189267408215664
2011-11-03,0.09932324840764332,0.06264775413711583,0.44028990420100483
2011-11-04,0.09932324840764332,0.07092198581560284,0.41983915454550036
2011-11-07,0.1041003184713376,0.0508274231678487,0.40791650195750945
2011-11-08,0.1041003184713376,0.034278959810874705,0.3221508902026138
2011-11-09,0.09494426751592357,0.016548463356973995,0.449507968304118
2011-11-10,0.08240445859872614,0.06028368794326241,0.3822766531494115
2011-11-11,0.08797770700636943,0.041371158392434985,0.3629753884627422
2011-11-14,0.08180732484076433,0.028368794326241134,0.3226710529887245
2011-11-15,0.0686703821656051,0.04728132387706856,0.44191988183093694
2011-11-16,0.07006369426751594,0.037825059101654845,0.4443658775596951
2011-11-17,0.07424363057324841,0.08865248226950355,0.467324900692034
2011-11-18,0.06170382165605096,0.015366430260047281,0.4685659068930241
2011-11-21,0.05652866242038218,0.015366430260047281,0.556567191148563
2011-11-22,0.0630971337579618,0.06501182033096926,0.34753893675118996
2011-11-23,0.06130573248407643,0.05319148936170213,0.3767195437507535
2011-11-25,0.05652866242038218,0.013002364066193853,0.41437063335667607
2011-11-28,0.06329617834394906,0.037825059101654845,0.4780659386069542
2011-11-29,0.0696656050955414,0.03664302600472813,0.630994956815356
2011-11-30,0.08061305732484078,0.0425531914893617,0.4556892120040497
2011-12-01,0.07185509554140128,0.013002364066193853,0.8265958775086988
2011-12-02,0.07046178343949044,0.03664302600472813,0.529988762764034
2011-12-05,0.0696656050955414,0.01182033096926714,0.5237623864987344
2011-12-06,0.06468949044585987,0.034278959810874705,0.39591087659488194
2011-12-07,0.05692675159235669,0.2198581560283688,0.48891566232182815
2011-12-08,0.05294585987261147,0.08274231678486997,0.431776673755216
2011-12-09,0.05712579617834395,0.037825059101654845,0.47222856383320816
2011-12-12,0.054339171974522295,0.026004728132387706,0.48005660866780064
2011-12-13,0.05055732484076433,0.018912529550827423,0.5451613304964019
2011-12-14,0.030453821656050956,0.42080378250591016,0.3808858142543694
2011-12-15,0.030254777070063698,0.22340425531914893,0.42067575988486733
2011-12-16,0.027070063694267517,0.12174940898345153,0.4627146339212521
2011-12-19,0.02746815286624205,0.0591016548463357,0.48424467561834833
2011-12-20,0.03343949044585988,0.0508274231678487,0.5538311966792656
2011-12-21,0.03722133757961783,0.03546099290780142,0.5437997057689903
2011-12-22,0.041401273885350316,0.09456264775413711,0.4224353590852148
2011-12-23,0.04438694267515924,0.031914893617021274,0.5160870843133921
2011-12-27,0.04279458598726115,0.037825059101654845,0.5751798722695907
2011-12-28,0.043391719745222934,0.024822695035460994,0.6411582890777713
2011-12-29,0.043391719745222934,0.022458628841607566,0.2820678685623393
2011-12-30,0.04896496815286625,0.02127659574468085,0.31571095874794364
2012-01-03,0.05314490445859874,0.11702127659574468,0.4258123327307566
2012-01-04,0.056130573248407645,0.09810874704491726,0.46439610907796464
2012-01-05,0.055135350318471346,0.06501182033096926,0.41312453323592807
2012-01-06,0.05414012738853504,0.05319148936170213,0.4309139406161287
2012-01-09,0.054538216560509556,0.08156028368794327,0.4955849062749373
2012-01-10,0.05812101910828027,0.07919621749408984,0.44429814855440697
2012-01-11,0.07285031847133758,0.3463356973995272,0.4346828910654314
2012-01-12,0.08001592356687898,0.16430260047281323,0.5191970921228445
2012-01-13,0.07523885350318471,0.06973995271867613,0.43823150153720286
2012-01-17,0.06986464968152867,0.1099290780141844,0.5851675184396813
2012-01-18,0.07603503184713377,0.2044917257683215,0.602050981197456
2012-01-19,0.06687898089171974,0.2281323877068558,0.4544697968292736
2012-01-20,0.07026273885350319,0.09574468085106383,0.5151798282147435
2012-01-23,0.056727707006369435,0.0070921985815602835,0.468985306286415
2012-01-24,0.06110668789808917,0.031914893617021274,0.37846359298405585
2012-01-25,0.06110668789808917,0.004728132387706856,0.4895100673691293
2012-01-26,0.06150477707006371,0.030732860520094562,0.5484835964302219
2012-01-27,0.06926751592356689,0.09692671394799054,0.3982737523060988
2012-01-30,0.07066082802547773,0.04018912529550828,0.5084701460995775
2012-01-31,0.06130573248407643,0.03900709219858156,0.5271048581965558
2012-02-01,0.06687898089171974,0.0425531914893617,0.4955147157319686
2012-02-02,0.0738455414012739,0.07565011820330969,0.5935327807001824
2012-02-03,0.08280254777070065,0.024822695035460994,0.47782642147086846
2012-02-06,0.08757961783439493,0.061465721040189124,0.5288267213297607
2012-02-07,0.06827229299363058,0.06264775413711583,0.5245183862211256
2012-02-08,0.07424363057324841,0.034278959810874705,0.5264371085741373
2012-02-09,0.09295382165605097,0.12411347517730496,0.4561934726111447
2012-02-10,0.08479299363057326,0.11347517730496454,0.5147420794387904
2012-02-13,0.08081210191082805,0.04846335697399527,0.3686251822140945
2012-02-14,0.07464171974522293,0.15602836879432624,0.4500817700652781
2012-02-15,0.07085987261146498,0.0591016548463357,0.4716291671682811
2012-02-16,0.0738455414012739,0.016548463356973995,0.5141331132934145
2012-02-17,0.0867834394904459,0.17257683215130024,0.5704008420190269
2012-02-21,0.0963375796178344,0.04018912529550828,0.410827515019818
2012-02-22,0.0887738853503185,0.04846335697399527,0.30841448468600213
2012-02-23,0.08240445859872614,0.13829787234042554,0.37411683541842783
2012-02-24,0.07852308917197452,0.06264775413711583,0.3843236838671369
2012-02-27,0.0758359872611465,0.0591016548463357,0.4977590777909019
2012-02-28,0.08061305732484078,0.3049645390070922,0.38773430322377417
2012-02-29,0.0748407643312102,0.2777777777777778,0.3451799176892935
2012-03-01,0.07324840764331211,0.18085106382978725,0.420150939506671
2012-03-02,0.0696656050955414,0.11465721040189125,0.4961010901437261
2012-03-05,0.0660828025477707,0.14657210401891252,0.3975898506587623
2012-03-06,0.06090764331210192,0.0673758865248227,0.4362187552706714
2012-03-07,0.05931528662420383,0.10283687943262411,0.3385249659601073
2012-03-08,0.06767515923566879,0.11465721040189125,0.4609210855327258
2012-03-09,0.06906847133757962,0.10047281323877069,0.38702742473886115
2012-03-12,0.06269904458598727,0.09219858156028368,0.4565305327719728
2012-03-13,0.07265127388535032,0.06382978723404255,0.432229202106895
2012-03-14,0.06926751592356689,0.08274231678486997,0.4953892925817036
2012-03-15,0.07046178343949044,0.041371158392434985,0.512133259262878
2012-03-16,0.0804140127388535,0.06619385342789598,0.4493253229812472
2012-03-19,0.08220541401273888,0.041371158392434985,0.4525265685534724
2012-03-20,0.07046178343949044,0.04609929078014184,0.43317666346378264
2012-03-21,0.06150477707006371,0.05555555555555555,0.40307205402559015
2012-03-22,0.06130573248407643,0.06501182033096926,0.43878250093255844
2012-03-23,0.06031050955414013,0.05555555555555555,0.41024452297842817
2012-03-26,0.06210191082802548,0.04018912529550828,0.3888929267454743
2012-03-27,0.05712579617834395,0.034278959810874705,0.4820990650113002
2012-03-28,0.053343949044585996,0.07919621749408984,0.4743070291321906
2012-03-29,0.05294585987261147,0.03900709219858156,0.43381695918925817
2012-03-30,0.05195063694267516,0.03900709219858156,0.4917557518585823
2012-04-02,0.04936305732484077,0.027186761229314422,0.23442611381637143
2012-04-03,0.045183121019108284,0.10756501182033097,0.3891966757041326
2012-04-04,0.042396496815286636,0.0673758865248227,0.5385549884211351
2012-04-05,0.03841560509554141,0.1359338061465721,0.43404319044653333
2012-04-09,0.03503184713375797,0.06501182033096926,0.38019361548179326
2012-04-10,0.03542993630573248,0.18321513002364065,0.5007652539597229
2012-04-11,0.042396496815286636,0.17966903073286053,0.4849989197762966
2012-04-12,0.04498407643312103,0.08156028368794327,0.42771479290216124
2012-04-13,0.0390127388535032,0.054373522458628844,0.3825159280803035
2012-04-16,0.041401273885350316,0.06382978723404255,0.42305843313351055
2012-04-17,0.04796974522292993,0.4397163120567376,0.40620600009981056
2012-04-18,0.04080414012738855,0.17375886524822695,0.46924437914454653
2012-04-19,0.03602707006369427,0.03900709219858156,0.4730915299852817
2012-04-20,0.03463375796178344,0.037825059101654845,0.45889772437335224
2012-04-23,0.032046178343949044,0.09101654846335698,0.33456201018046505
2012-04-24,0.033240445859872625,0.06619385342789598,0.3548489592247095
2012-04-25,0.032245222929936306,0.0768321513002364,0.3319998348384581
2012-04-26,0.03363853503184713,0.03664302600472813,0.583023630767226
2012-04-27,0.03722133757961783,0.02009456264775414,0.3367571013842366
2012-04-30,0.036624203821656064,0.04728132387706856,0.35274164327396385
2012-05-01,0.045382165605095545,0.05319148936170213,0.3657986781083015
2012-05-02,0.03742038216560511,0.04728132387706856,0.3638211051100622
2012-05-03,0.03841560509554141,0.3203309692671395,0.4387665480992973
2012-05-04,0.03722133757961783,0.1702127659574468,0.38480495074840937
2012-05-07,0.04080414012738855,0.06382978723404255,0.3868906612498942
2012-05-08,0.03682324840764332,0.04728132387706856,0.4830540707406973
2012-05-09,0.033240445859872625,0.05319148936170213,0.3402651100227126
2012-05-10,0.032444267515923574,0.018912529550827423,0.2991589157200914
2012-05-11,0.03523089171974523,0.016548463356973995,0.3330246260135677
2012-05-14,0.03742038216560511,0.037825059101654845,0.3973041819922262
2012-05-15,0.026472929936305727,0.03664302600472813,0.327044824085685
2012-05-16,0.026074840764331215,0.07565011820330969,0.2923531423546078
2012-05-17,0.03622611464968153,0.10874704491725769,0.4003403100393735
2012-05-18,0.026074840764331215,0.03900709219858156,0.3612191139667759
2012-05-21,0.032245222929936306,0.028368794326241134,0.48701238267402747
2012-05-22,0.033240445859872625,0.04728132387706856,0.2969780481317017
2012-05-23,0.034434713375796185,0.03900709219858156,0.49078600936979155
2012-05-24,0.027667197452229304,0.034278959810874705,0.684160853523262
2012-05-25,0.029856687898089165,0.03900709219858156,0.37156414085918366
2012-05-29,0.033240445859872625,0.015366430260047281,0.4052527292368991
2012-05-30,0.02687101910828026,0.031914893617021274,0.3339185381821732
2012-05-31,0.02468152866242038,0.04373522458628842,0.37782621627436314
2012-06-01,0.019307324840764337,0.0508274231678487,0.34845380666920306
2012-06-04,0.01711783439490446,0.04964539007092199,0.41195149038876056
2012-06-05,0.020501592356687897,0.034278959810874705,0.507986761414118
2012-06-06,0.023984872611464963,0.054373522458628844,0.5327316116303136
2012-06-07,0.020899681528662426,0.027186761229314422,0.5262931416669828
2012-06-08,0.01811305732484076,0.01773049645390071,0.5143076614063369
2012-06-11,0.01811305732484076,0.04964539007092199,0.4067232530491462
2012-06-12,0.026273885350318472,0.3073286052009456,0.4930856295184778
2012-06-13,0.018710191082802547,0.19858156028368795,0.45073351047326227
2012-06-14,0.01910828025477708,0.07801418439716312,0.47228729404781344
2012-06-15,0.0214968152866242,0.07919621749408984,0.41063612846405567
2012-06-18,0.0214968152866242,0.08274231678486997,0.49090449083439247
2012-06-19,0.024283439490445865,0.08747044917257683,0.4621921114965425
2012-06-20,0.024283439490445865,0.03546099290780142,0.5228229715931006
2012-06-21,0.022890127388535034,0.04491725768321513,0.47728395463848095
2012-06-22,0.027667197452229304,0.11347517730496454,0.4852013622133484
2012-06-25,0.02249203821656052,0.0591016548463357,0.4461767478734456
2012-06-26,0.019705414012738853,0.03309692671394799,0.42273901402473657
2012-06-27,0.02249203821656052,0.04846335697399527,0.4623958965864081
2012-06-28,0.0169187898089172,0.04018912529550828,0.46325889149203936
2012-06-29,0.020402070063694266,0.07328605200945626,0.47568852736026945
2012-07-02,0.02746815286624205,0.04491725768321513,0.6110219008481305
2012-07-03,0.030453821656050956,0.0768321513002364,0.5348400540426984
2012-07-05,0.026273885350318472,0.04491725768321513,0.5003823555490408
2012-07-06,0.0214968152866242,0.028368794326241134,0.4789908853530497
2012-07-09,0.016520700636942668,0.026004728132387706,0.4983046903009739
2012-07-10,0.01532643312101911,0.05555555555555555,0.4681065166920903
2012-07-11,0.016520700636942668,0.031914893617021274,0.538883860956072
2012-07-16,0.016222133757961783,0.08037825059101655,0.5160307435922064
2012-07-17,0.012937898089171973,0.022458628841607566,0.7678404421065198
2012-07-18,0.014530254777070066,0.037825059101654845,0.5191294407521624
2012-07-19,0.012141719745222929,0.07446808510638298,0.5506681269644802
2012-07-20,0.013535031847133762,0.02364066193853428,0.6224639766062819
2012-07-23,0.005772292993630566,0.028368794326241134,0.5486098941962657
2012-07-24,0.0009952229299363023,0.041371158392434985,0.5406255334369592
2012-07-25,0.003781847133757961,0.022458628841607566,0.45206173422579754
2012-07-26,0.0029856687898089157,0.010638297872340425,0.5098460987248176
2012-07-27,0.0011942675159235681,0.02009456264775414,0.34826190782088673
2012-07-30,0.0,0.02955082742316785,0.4135346264297615
2012-07-31,0.0029856687898089157,0.07919621749408984,0.5499569063656271
2012-08-01,0.00019904458598725693,0.21631205673758866,0.5556643953807663
2012-08-02,0.004179936305732484,0.38416075650118203,0.5664644923359422
2012-08-03,0.006369426751592354,0.10401891252955082,0.5444467480483357
2012-08-06,0.011942675159235671,0.09692671394799054,0.507658672407657
2012-08-07,0.01492834394904458,0.16548463356973994,0.5155132416081961
2012-08-08,0.018312101910828035,0.06501182033096926,0.5537140654675624
2012-08-09,0.008558917197452233,0.04609929078014184,0.5096851945344687
2012-08-10,0.01035031847133758,0.04846335697399527,0.48508647915191533
2012-08-13,0.010051751592356696,0.04846335697399527,0.5247304756579544
2012-08-14,0.00995222929936305,0.0508274231678487,0.5290360405843358
2012-08-15,0.011345541401273883,0.0591016548463357,0.5432174174709264
2012-08-16,0.014530254777070066,0.0673758865248227,0.5261615694766492
2012-08-17,0.016719745222929943,0.037825059101654845,0.5331446148865489
2012-08-20,0.019506369426751595,0.12174940898345153,0.4909347534593854
2012-08-21,0.02249203821656052,0.12647754137115838,0.44685153317196236
