Date,Closing Price,Daily Tweets,Sentiment Score
2013-08-16,21.35,26.0,-0.0009038461538461568
2013-08-19,20.58,31.0,0.0005999999999999984
2013-08-20,21.29,56.0,0.10262142857142857
2013-08-21,22.43,33.0,0.22426363636363636
2013-08-22,23.0,28.0,0.17892499999999995
2013-08-23,22.95,27.0,0.029570370370370372
2013-08-26,22.77,26.0,-0.006003846153846159
2013-08-27,21.1,41.0,-0.14864146341463416
2013-08-28,21.65,45.0,-0.014506666666666668
2013-08-29,21.82,22.0,0.04279545454545453
2013-08-30,21.49,21.0,0.0036809523809523854
2013-09-03,22.13,20.0,-0.027565000000000006
2013-09-04,22.36,24.0,0.14039166666666666
2013-09-05,22.6,45.0,0.17871333333333336
2013-09-06,23.05,29.0,0.1237551724137931
2013-09-09,23.81,35.0,0.14800857142857146
2013-09-10,24.16,66.0,0.19308787878787875
2013-09-11,23.86,42.0,0.07059761904761905
2013-09-12,23.28,37.0,0.06727567567567569
2013-09-13,23.63,19.0,0.10216842105263156
2013-09-16,24.41,33.0,0.08749696969696968
2013-09-17,24.27,14.0,0.5200214285714286
2013-09-18,25.0,38.0,0.21991578947368426
2013-09-19,24.79,49.0,0.25620408163265307
2013-09-20,24.15,61.0,0.13862295081967216
2013-09-23,23.56,22.0,0.17680909090909097
2013-09-24,24.12,21.0,0.26883333333333337
2013-09-25,25.42,59.0,0.20071694915254232
2013-09-26,25.45,58.0,0.18549137931034484
2013-09-27,26.165,54.0,0.20831666666666668
2013-09-30,26.16,15.0,0.2596266666666666
2013-10-01,27.285,57.0,0.12625789473684212
2013-10-02,28.01,91.0,0.2141626373626374
2013-10-03,27.58,68.0,0.17152205882352936
2013-10-04,28.66,50.0,0.127728
2013-10-07,28.56,52.0,0.19367307692307692
2013-10-08,27.27,47.0,0.21298297872340424
2013-10-09,26.74,47.0,0.09176808510638298
2013-10-10,27.65,25.0,0.24780800000000006
2013-10-11,29.0,29.0,0.1624586206896552
2013-10-14,30.35,32.0,0.160471875
2013-10-15,30.91,40.0,0.1972225
2013-10-16,31.33,47.0,0.19433617021276595
2013-10-17,31.59,44.0,0.16335227272727273
2013-10-18,33.57,126.0,0.16585
2013-10-21,33.01,144.0,0.11224513888888892
2013-10-22,34.39,77.0,0.14305064935064932
2013-10-23,33.71,33.0,0.23839393939393938
2013-10-24,33.57,47.0,0.1980212765957447
2013-10-25,32.72,53.0,0.07807735849056603
2013-10-28,31.89,42.0,0.06817619047619049
2013-10-29,33.22,33.0,0.28887575757575756
2013-10-30,31.85,38.0,0.1534657894736842
2013-10-31,30.205,302.0,0.11565794701986762
2013-11-01,30.87,453.0,0.14222450331125802
2013-11-04,34.16,177.0,0.1505632768361582
2013-11-05,34.15,79.0,0.17904556962025311
2013-11-06,32.75,71.0,0.11716197183098596
2013-11-07,30.26,37.0,0.05410270270270271
2013-11-08,31.87,48.0,0.09994375000000001
2013-11-11,32.42,61.0,0.1479721311475411
2013-11-12,31.25,56.0,0.1515482142857143
2013-11-13,32.64,64.0,0.24007343750000004
2013-11-14,34.26,43.0,0.2792674418604651
2013-11-15,33.51,40.0,0.2134725
2013-11-18,32.87,45.0,0.1353688888888889
2013-11-19,30.69,35.0,0.14900857142857146
2013-11-20,31.06,41.0,0.2188024390243902
2013-11-21,31.76,18.0,0.2786444444444445
2013-11-22,30.95,13.0,0.1494461538461538
2013-11-25,29.51,52.0,0.0783269230769231
2013-11-26,30.59,32.0,0.21275625000000004
2013-11-27,30.66,27.0,0.21365925925925927
2013-11-29,30.34,12.0,0.28013333333333335
2013-12-02,30.19,13.0,-0.052061538461538444
2013-12-03,30.06,27.0,0.14627407407407408
2013-12-04,30.95,42.0,0.2445547619047619
2013-12-05,30.78,25.0,0.11910400000000002
2013-12-06,30.38,22.0,0.16006818181818183
2013-12-09,28.55,41.0,0.061512195121951226
2013-12-10,29.53,69.0,0.06114057971014494
2013-12-11,28.03,52.0,0.11937307692307692
2013-12-12,27.45,54.0,0.06067407407407409
2013-12-13,27.72,34.0,0.20849705882352945
2013-12-16,27.94,38.0,0.1809842105263158
2013-12-17,28.71,50.0,0.199398
2013-12-18,28.68,45.0,0.11973777777777779
2013-12-19,29.75,37.0,0.26294594594594595
2013-12-20,29.16,32.0,0.20513125000000001
2013-12-23,29.33,13.0,0.09263076923076922
2013-12-24,29.12,8.0,-0.033575
2013-12-26,29.39,15.0,0.21620000000000003
2013-12-27,28.91,12.0,0.12067500000000002
2013-12-30,30.22,24.0,0.2545
2013-12-31,29.81,26.0,0.2041961538461539
2014-01-02,32.3,204.0,0.20101568627450986
2014-01-03,32.73,140.0,0.16315714285714286
2014-01-06,32.44,446.0,0.0855300448430493
2014-01-07,32.73,210.0,0.18372380952380957
2014-01-08,33.03,84.0,0.05281904761904762
2014-01-09,32.79,58.0,0.13974827586206898
2014-01-10,32.4,62.0,0.0767709677419355
2014-01-13,30.65,74.0,0.2209594594594595
2014-01-14,31.95,58.0,0.1377448275862069
2014-01-15,31.87,88.0,0.07607727272727273
2014-01-16,35.14,130.0,0.24687230769230772
2014-01-17,33.99,104.0,0.09391730769230769
2014-01-21,33.97,58.0,0.06584482758620691
2014-01-22,34.33,54.0,0.16538518518518522
2014-01-23,33.03,26.0,0.08355384615384612
2014-01-24,31.14,37.0,0.19495405405405408
2014-01-27,31.02,67.0,0.07677910447761195
2014-01-28,32.56,48.0,0.17289791666666665
2014-01-29,31.68,34.0,0.11784117647058823
2014-01-30,32.26,46.0,0.10733695652173915
2014-01-31,32.36,36.0,0.13467222222222225
2014-02-03,29.14,22.0,0.07084090909090911
2014-02-04,29.52,25.0,0.106944
2014-02-05,29.85,39.0,0.19926410256410257
2014-02-06,29.68,26.0,0.17867692307692312
2014-02-07,30.68,30.0,0.07532
2014-02-10,31.12,65.0,0.12200153846153847
2014-02-11,31.12,90.0,0.12857333333333332
2014-02-12,31.62,47.0,0.0899723404255319
2014-02-13,33.19,66.0,0.11562727272727276
2014-02-14,32.64,61.0,0.12888196721311476
2014-02-18,33.9,139.0,0.18741223021582737
2014-02-19,33.33,78.0,0.13633333333333328
2014-02-20,33.96,44.0,0.11926590909090912
2014-02-21,33.79,39.0,0.1430615384615385
2014-02-24,34.5,108.0,0.14999074074074073
2014-02-25,34.34,316.0,0.05844335443037975
2014-02-26,33.99,359.0,0.040323119777158786
2014-02-27,34.29,230.0,0.1308260869565217
2014-02-28,33.13,83.0,0.15259036144578314
2014-03-03,32.98,61.0,-0.03487377049180328
2014-03-04,35.895,63.0,0.04243015873015873
2014-03-05,35.356,70.0,0.13054000000000002
2014-03-06,35.42,61.0,0.19113770491803272
2014-03-07,34.62,51.0,0.22503921568627447
2014-03-10,33.5,52.0,0.1181269230769231
2014-03-11,32.67,52.0,0.10447115384615388
2014-03-12,32.93,38.0,0.16086578947368424
2014-03-13,31.79,26.0,0.13045769230769233
2014-03-14,31.67,31.0,0.22383225806451618
2014-03-17,31.76,80.0,0.2166349999999999
2014-03-18,32.2,66.0,0.2131545454545454
2014-03-19,32.76,610.0,0.14759245901639323
2014-03-20,34.25,311.0,0.16538360128617358
2014-03-21,33.15,189.0,0.16139312169312175
2014-03-24,32.04,139.0,0.10966402877697841
2014-03-25,31.27,82.0,0.13738170731707322
2014-03-26,31.68,61.0,0.12491967213114752
2014-03-27,31.925,70.0,0.14646142857142855
2014-03-28,31.85,47.0,0.15826170212765958
2014-03-31,32.26,55.0,0.19270545454545457
2014-04-01,32.58,46.0,0.15719565217391307
2014-04-02,33.3,67.0,0.29072686567164185
2014-04-03,32.81,47.0,0.029519148936170213
2014-04-04,31.98,112.0,0.13257767857142852
2014-04-07,30.06,81.0,0.11011851851851853
2014-04-08,29.33,189.0,0.16855502645502646
2014-04-09,30.34,114.0,0.1205421052631579
2014-04-10,28.04,16.0,0.26418749999999996
2014-04-14,26.53,24.0,0.12273750000000001
2014-04-15,26.72,51.0,0.1296509803921569
2014-04-16,26.75,22.0,0.2179954545454546
2014-04-17,26.53,46.0,0.15548695652173916
2014-04-21,27.52,40.0,0.23962750000000005
2014-04-22,29.37,52.0,0.05431153846153846
2014-04-23,31.48,51.0,0.0785627450980392
2014-04-24,32.02,20.0,0.14232499999999998
2014-04-25,34.18,28.0,0.16215357142857142
2014-04-28,33.26,52.0,0.10430576923076923
2014-04-29,33.37,29.0,0.20498965517241383
2014-04-30,33.42,35.0,0.22402857142857144
2014-05-01,33.86,38.0,0.24735000000000004
2014-05-02,33.98,25.0,0.270528
2014-05-05,34.26,65.0,0.11667230769230773
2014-05-06,34.0,200.0,0.14307299999999995
2014-05-07,33.0,227.0,0.131020704845815
2014-05-08,32.3,101.0,0.16527623762376237
2014-05-09,33.0,79.0,0.15442531645569618
2014-05-12,34.11,36.0,0.2043805555555556
2014-05-13,33.77,39.0,0.09322051282051283
2014-05-14,32.98,31.0,0.08345806451612904
2014-05-15,31.77,61.0,0.14557704918032788
2014-05-16,31.76,68.0,0.05761617647058823
2014-05-19,32.21,45.0,0.19044000000000003
2014-05-20,31.09,44.0,0.10769772727272726
2014-05-21,31.18,95.0,0.1982494736842105
2014-05-22,31.4,56.0,0.1971517857142857
2014-05-23,31.89,45.0,0.24094444444444438
2014-05-27,32.4,66.0,0.22780909090909093
2014-05-28,33.13,64.0,0.15944687500000002
2014-05-29,33.99,59.0,0.21044745762711858
2014-05-30,33.34,24.0,0.1873041666666667
2014-06-03,32.01,6.0,-0.1151
2014-06-04,34.25,178.0,0.18441123595505624
2014-06-05,34.22,75.0,0.10741466666666667
2014-06-06,33.78,35.0,0.17954285714285717
2014-06-09,33.429,24.0,0.2743166666666667
2014-06-10,33.6,41.0,0.2048804878048781
2014-06-11,34.0,89.0,0.19328651685393256
2014-06-12,34.83,41.0,0.11881707317073169
2014-06-13,35.68,53.0,0.12075283018867926
2014-06-16,38.56,126.0,0.17116031746031748
2014-06-17,40.225,163.0,0.1737730061349693
2014-06-18,40.36,60.0,0.08835333333333333
2014-06-19,39.83,45.0,0.05207777777777777
2014-06-20,40.27,36.0,0.09633333333333333
2014-06-23,39.99,62.0,0.1039693548387097
2014-06-25,40.35,2.0,0.37895
2014-06-26,40.61,125.0,0.12651919999999997
2014-06-27,41.06,51.0,0.11235490196078433
2014-06-30,40.98,48.0,0.19380208333333337
2014-07-01,40.5,74.0,0.3054067567567569
2014-07-02,40.49,30.0,0.24180000000000004
2014-07-03,39.9,33.0,0.20905454545454547
2014-07-07,38.53,36.0,0.15315833333333337
2014-07-08,37.06,83.0,0.08250843373493977
2014-07-09,38.43,65.0,0.17303384615384615
2014-07-10,38.16,25.0,0.038164000000000003
2014-07-11,38.55,45.0,0.0518
2014-07-14,38.76,27.0,0.06548518518518517
2014-07-15,38.1,23.0,0.2169565217391305
2014-07-16,38.35,51.0,0.08805882352941176
2014-07-17,37.69,18.0,-0.031233333333333328
2014-07-18,38.88,26.0,0.17338846153846157
2014-07-21,38.84,26.0,0.13315384615384618
2014-07-22,39.03,33.0,0.10573636363636364
2014-07-23,38.66,32.0,0.09923750000000002
2014-07-24,38.09,25.0,0.152088
2014-07-25,37.6,72.0,0.16669583333333332
2014-07-28,38.56,103.0,0.23365048543689315
2014-07-29,37.959,53.0,0.16306415094339619
2014-07-30,38.24,30.0,0.13263
2014-07-31,36.73,35.0,-0.01021142857142857
2014-08-01,34.36,63.0,0.05097142857142856
2014-08-04,33.98,41.0,0.05266829268292683
2014-08-05,33.26,176.0,0.10511818181818176
2014-08-06,32.92,211.0,0.14121895734597154
2014-08-07,34.13,151.0,0.1467337748344371
2014-08-08,34.51,76.0,0.1005671052631579
2014-08-11,35.33,59.0,0.07627118644067798
2014-08-12,34.51,61.0,0.04854262295081968
2014-08-13,35.13,47.0,0.039204255319148916
2014-08-14,35.32,40.0,0.07632249999999999
2014-08-15,35.79,51.0,0.0873764705882353
2014-08-18,36.85,36.0,0.08544722222222223
2014-08-19,37.37,39.0,0.06893076923076923
2014-08-20,37.97,54.0,0.06071666666666666
2014-08-21,37.47,28.0,0.03142857142857143
2014-08-22,37.61,17.0,0.1963647058823529
2014-08-25,37.83,39.0,0.12893589743589745
2014-08-26,37.86,33.0,0.09625454545454545
2014-08-27,38.01,49.0,0.11097142857142857
2014-08-28,38.05,50.0,0.116286
2014-08-29,38.22,28.0,0.16280714285714287
2014-09-02,38.4,23.0,0.09998695652173911
2014-09-03,39.0,73.0,0.25459452054794524
2014-09-04,38.45,81.0,0.09101604938271605
2014-09-05,38.94,34.0,0.25093529411764715
2014-09-08,39.33,58.0,0.0106948275862069
2014-09-09,38.1,46.0,0.08654782608695653
2014-09-10,38.0,19.0,0.014252631578947371
2014-09-11,37.7,37.0,0.14774594594594595
2014-09-12,38.07,113.0,0.07304955752212393
2014-09-15,36.71,71.0,0.016147887323943663
2014-09-16,36.84,47.0,0.05683829787234043
2014-09-17,37.6,41.0,0.09618536585365854
2014-09-18,37.63,36.0,0.03444444444444444
2014-09-19,36.68,41.0,0.08357317073170731
2014-09-22,34.92,44.0,0.07694318181818181
2014-09-23,35.16,32.0,0.150903125
2014-09-24,35.95,26.0,0.10450769230769232
2014-09-25,35.91,26.0,0.13099615384615385
2014-09-26,36.11,26.0,0.05385384615384615
2014-09-29,35.64,20.0,0.20040999999999998
2014-09-30,33.88,50.0,0.10120399999999999
2014-10-01,32.58,39.0,0.09141794871794871
2014-10-02,32.56,67.0,0.2316835820895523
2014-10-03,33.51,32.0,0.12635937500000002
2014-10-06,32.71,50.0,0.09844200000000003
2014-10-07,31.55,40.0,0.05434
2014-10-08,32.13,30.0,0.17362000000000002
2014-10-09,29.34,55.0,0.07419818181818182
2014-10-10,28.49,59.0,0.01138305084745763
2014-10-13,26.98,25.0,0.09362399999999999
2014-10-14,27.5,26.0,0.13655
2014-10-15,28.39,46.0,0.0691391304347826
2014-10-16,28.91,22.0,0.13693181818181818
2014-10-17,29.41,37.0,0.06805135135135135
2014-10-20,30.35,37.0,0.08999459459459458
2014-10-21,31.76,27.0,0.10996666666666667
2014-10-22,30.49,28.0,0.059003571428571426
2014-10-23,31.21,22.0,0.17550909090909092
2014-10-24,31.26,9.0,0.20663333333333334
2014-10-27,30.2,35.0,0.02225142857142858
2014-10-28,30.83,68.0,0.09768235294117648
2014-10-29,30.31,38.0,-0.0033131578947368425
2014-10-30,29.6,73.0,0.0763958904109589
2014-10-31,31.84,54.0,0.06485185185185187
2014-11-03,32.28,15.0,0.16854000000000002
2014-11-04,31.36,26.0,0.1543384615384615
2014-11-05,30.68,31.0,0.08474516129032258
2014-11-06,30.32,88.0,0.08983750000000001
2014-11-07,30.22,190.0,0.018485789473684212
2014-11-10,30.4,44.0,-0.009697727272727276
2014-11-11,29.37,52.0,0.12676730769230768
2014-11-12,29.15,55.0,0.06667090909090907
2014-11-13,28.08,66.0,0.08114090909090908
2014-11-14,27.52,64.0,0.08917343750000001
2014-11-17,27.4,58.0,0.14280172413793107
2014-11-18,28.33,95.0,0.17428631578947368
2014-11-19,28.08,52.0,0.18497307692307693
2014-11-20,29.09,63.0,0.12756984126984128
2014-11-21,29.41,58.0,0.1540637931034483
2014-11-24,29.24,51.0,0.2509
2014-11-25,29.12,69.0,0.10378695652173917
2014-11-26,29.43,71.0,0.12424225352112678
2014-11-28,28.16,27.0,0.10268518518518518
2014-12-01,25.84,51.0,0.0683392156862745
2014-12-03,26.38,25.0,0.176388
2014-12-04,25.97,21.0,0.2788666666666667
2014-12-05,25.86,42.0,0.080297619047619
2014-12-08,24.06,70.0,0.08471285714285717
2014-12-09,24.45,90.0,0.08502777777777777
2014-12-10,23.77,99.0,0.18544646464646472
2014-12-11,23.47,52.0,0.21125384615384607
2014-12-12,23.06,60.0,0.1819
2014-12-15,23.26,82.0,0.03892195121951219
2014-12-16,23.71,114.0,0.11263070175438598
2014-12-17,24.47,111.0,0.07606486486486487
2014-12-18,25.69,103.0,0.15245048543689324
2014-12-19,25.75,70.0,0.15341000000000002
2014-12-22,26.095,25.0,0.08216799999999999
2014-12-23,25.95,38.0,0.04326578947368422
2014-12-24,26.01,40.0,0.041542499999999996
2014-12-26,26.32,29.0,0.1913793103448276
2014-12-29,26.13,44.0,0.11684318181818183
2014-12-30,25.73,29.0,0.11253448275862067
2014-12-31,25.83,23.0,0.11603478260869565
2015-01-02,25.71,19.0,0.11634736842105263
2015-01-05,24.43,123.0,0.32197560975609735
2015-01-06,23.35,79.0,0.07958987341772153
2015-01-07,23.85,82.0,0.07019024390243905
2015-01-08,25.67,44.0,0.058443181818181825
2015-01-09,25.5,33.0,0.11106363636363638
2015-01-12,25.51,32.0,0.09364062500000002
2015-01-13,26.57,30.0,0.19362000000000004
2015-01-14,26.875,17.0,-0.06775294117647059
2015-01-15,24.53,22.0,0.28543181818181823
2015-01-16,24.51,52.0,0.07890384615384617
2015-01-20,23.8,57.0,0.11661052631578947
2015-01-21,24.36,64.0,0.06050625000000001
2015-01-22,24.43,25.0,0.21818800000000002
2015-01-23,24.635,34.0,0.19248529411764712
2015-01-26,25.33,84.0,0.15877500000000003
2015-01-27,25.37,54.0,0.06811296296296297
2015-01-28,24.22,16.0,0.26993125
2015-01-29,23.98,23.0,0.3357260869565218
2015-01-30,24.12,50.0,0.1188
2015-02-02,25.76,70.0,0.10940000000000001
2015-02-03,27.4,104.0,0.13936634615384616
2015-02-04,26.915,50.0,0.091766
2015-02-05,27.09,22.0,0.24348181818181824
2015-02-06,26.81,27.0,0.42151851851851857
2015-02-09,26.95,75.0,0.09634666666666669
2015-02-10,27.13,357.0,0.15133529411764696
2015-02-11,27.42,414.0,0.134062077294686
2015-02-12,28.225,139.0,0.10334604316546754
2015-02-13,28.3,68.0,0.14428382352941174
2015-02-17,28.485,45.0,0.24595999999999993
2015-02-18,28.1,57.0,0.15261929824561402
2015-02-19,27.375,29.0,0.11261724137931035
2015-02-20,28.03,38.0,0.08427894736842108
2015-02-23,27.8,160.0,0.16196499999999997
2015-02-24,32.8,604.0,0.14350413907284762
2015-02-25,32.87,311.0,0.11589260450160777
2015-02-26,32.06,93.0,0.1268505376344086
2015-02-27,32.66,62.0,0.10452903225806452
2015-03-02,33.45,61.0,0.15188032786885244
2015-03-03,33.33,78.0,0.09837820512820512
2015-03-04,33.05,67.0,0.08324776119402985
2015-03-05,33.6,66.0,0.11666363636363634
2015-03-06,33.56,46.0,0.05434999999999999
2015-03-09,33.17,92.0,0.11500978260869568
2015-03-10,32.29,109.0,0.07522660550458717
2015-03-11,32.635,45.0,0.16377333333333335
2015-03-12,32.72,39.0,0.1587
2015-03-13,32.26,36.0,0.2939777777777778
2015-03-16,32.495,80.0,0.04738250000000001
2015-03-17,32.95,110.0,0.1274327272727273
2015-03-18,33.16,46.0,0.24056956521739134
2015-03-19,33.09,48.0,0.17375416666666668
2015-03-20,32.87,24.0,0.14927916666666666
2015-03-23,32.98,48.0,0.12129791666666666
2015-03-24,33.05,101.0,0.16312376237623763
2015-03-25,31.8,60.0,0.14584500000000006
2015-03-26,31.67,35.0,0.24163142857142852
2015-03-27,31.68,42.0,0.2448714285714286
2015-03-31,31.31,5.0,-0.09534000000000001
2015-04-01,30.87,45.0,0.1743711111111111
2015-04-02,31.47,116.0,0.24323620689655182
2015-04-06,32.03,43.0,0.13509302325581396
2015-04-07,31.99,52.0,0.09505384615384616
2015-04-08,31.89,67.0,0.10882089552238806
2015-04-09,32.63,51.0,0.06786078431372548
2015-04-10,32.805,67.0,0.1359582089552239
2015-04-13,32.5,41.0,0.16731707317073174
2015-04-14,32.64,64.0,0.057590625
2015-04-15,33.38,145.0,0.14895241379310342
2015-04-16,34.26,73.0,0.08516027397260273
2015-04-17,34.17,63.0,-0.020450793650793653
2015-04-20,34.05,38.0,0.10500789473684206
2015-04-21,34.46,70.0,0.08992857142857143
2015-04-22,34.74,75.0,0.1927360000000001
2015-04-23,34.85,59.0,0.11560338983050847
2015-04-24,33.97,77.0,0.05484025974025976
2015-04-27,33.66,30.0,0.09848666666666665
2015-04-28,33.8,41.0,0.28172439024390244
2015-04-29,33.27,32.0,0.25911874999999995
2015-04-30,32.19,201.0,0.0889283582089552
2015-05-01,32.05,193.0,0.07600880829015547
2015-05-04,32.43,78.0,0.28072307692307685
2015-05-05,32.25,99.0,0.16985656565656557
2015-05-06,31.61,95.0,0.19056526315789474
2015-05-07,32.1,130.0,0.17550461538461537
2015-05-08,32.56,106.0,0.1302849056603773
2015-05-11,32.87,58.0,0.16529137931034482
2015-05-12,32.29,77.0,0.14234805194805192
2015-05-13,32.4,70.0,0.15851571428571423
2015-05-14,32.07,67.0,0.26104029850746263
2015-05-15,32.26,87.0,0.3202287356321836
2015-05-18,32.38,114.0,0.27604649122806996
2015-05-19,31.51,90.0,0.219542222222222
2015-05-20,31.46,241.0,0.3143929460580914
2015-05-21,32.29,98.0,0.1742295918367345
2015-05-22,32.66,131.0,0.2835603053435115
2015-05-26,31.7,245.0,0.09169183673469385
2015-05-27,31.44,110.0,0.09833454545454547
2015-05-28,31.28,142.0,0.11101408450704227
2015-05-29,30.39,109.0,0.06921009174311928
2015-06-01,30.03,120.0,0.10102833333333334
2015-06-02,30.82,204.0,0.1108269607843137
2015-06-03,30.97,200.0,0.07605150000000001
2015-06-04,30.63,83.0,0.10694337349397591
2015-06-05,31.37,93.0,0.13174516129032263
2015-06-08,30.62,125.0,0.15153199999999992
2015-06-09,30.01,126.0,0.10045873015873014
2015-06-10,31.58,170.0,0.1809070588235293
2015-06-11,32.06,90.0,0.24259444444444442
2015-06-12,32.08,76.0,0.18999736842105258
2015-06-15,32.78,261.0,0.20095785440613007
2015-06-16,32.52,396.0,0.22406717171717142
2015-06-17,32.465,99.0,0.13121313131313128
2015-06-18,32.56,152.0,0.12392039473684209
2015-06-19,31.66,97.0,0.19284226804123705
2015-06-22,31.69,62.0,0.13447741935483873
2015-06-23,32.17,119.0,0.11436218487394956
2015-06-24,31.5,148.0,0.11041756756756754
2015-06-25,30.96,184.0,0.12862445652173915
2015-06-26,30.17,108.0,0.14354444444444442
2015-06-29,28.73,106.0,0.17544433962264142
2015-06-30,28.41,127.0,0.14803622047244083
2015-07-01,27.9,105.0,0.1901219047619048
2015-07-02,27.49,44.0,0.33068409090909107
2015-07-06,26.83,29.0,0.31055862068965523
2015-07-07,26.99,228.0,0.14192675438596491
2015-07-08,26.02,37.0,0.18075405405405406
2015-07-09,25.98,71.0,0.22586197183098564
2015-07-10,26.29,105.0,0.19387333333333326
2015-07-13,26.98,53.0,0.22692641509433958
2015-07-14,28.03,98.0,0.17929591836734682
2015-07-15,27.17,88.0,0.15448181818181814
2015-07-16,27.01,51.0,0.17446666666666671
2015-07-17,26.72,21.0,0.27506190476190473
2015-07-20,26.32,65.0,0.2198323076923077
2015-07-21,25.98,86.0,0.13589418604651157
2015-07-22,25.68,33.0,0.1846818181818182
2015-07-23,25.63,93.0,0.22878279569892468
2015-07-24,25.45,39.0,0.16071794871794873
2015-07-27,25.11,18.0,0.27541111111111116
2015-07-28,25.66,69.0,0.16544347826086955
2015-07-29,28.24,152.0,0.1204098684210526
2015-07-30,28.39,138.0,0.24923913043478263
2015-07-31,27.03,90.0,0.17328999999999994
2015-08-03,26.5,106.0,0.08348867924528303
2015-08-04,26.72,182.0,0.18632307692307673
2015-08-05,27.57,340.0,0.1436417647058821
2015-08-06,26.09,418.0,0.17073755980861222
2015-08-07,25.09,234.0,0.1935670940170937
2015-08-10,26.04,41.0,0.1845487804878049
2015-08-11,24.93,51.0,0.06856666666666666
2015-08-12,25.0,63.0,0.11724920634920635
2015-08-13,24.5,75.0,0.20154533333333335
2015-08-14,25.09,72.0,0.18639027777777778
2015-08-17,25.26,30.0,0.25565333333333334
2015-08-18,24.81,45.0,0.2074288888888889
2015-08-19,24.43,46.0,0.22660869565217395
2015-08-20,23.34,15.0,0.3378866666666667
2015-08-21,21.72,17.0,0.171
2015-08-24,22.3,23.0,0.31622173913043483
2015-08-25,22.76,30.0,0.26667666666666673
2015-08-26,22.34,61.0,0.08289508196721312
2015-08-27,23.87,72.0,0.2180263888888888
2015-08-28,24.32,86.0,0.11925813953488372
2015-08-31,24.26,36.0,0.06937222222222222
2015-09-01,22.82,42.0,0.03277857142857142
2015-09-02,22.95,24.0,0.2339375
2015-09-03,23.66,13.0,0.21326153846153847
2015-09-04,22.88,56.0,0.15708392857142858
2015-09-08,24.09,48.0,0.14583958333333336
2015-09-09,23.78,76.0,0.19087105263157894
2015-09-10,23.25,49.0,0.06059795918367348
2015-09-11,23.18,67.0,0.14836567164179104
2015-09-14,22.72,28.0,0.13991785714285715
2015-09-15,23.45,54.0,0.23198148148148143
2015-09-16,23.92,25.0,0.144736
2015-09-17,24.0,87.0,0.10628620689655174
2015-09-18,23.24,185.0,0.21729243243243232
2015-09-21,23.35,16.0,0.22760624999999998
2015-09-22,22.41,11.0,0.1653272727272727
2015-09-23,21.61,48.0,0.12091250000000003
2015-09-24,21.33,42.0,0.12028571428571427
2015-09-25,20.95,43.0,0.2095558139534884
2015-09-28,19.12,47.0,0.12565957446808515
2015-09-29,19.22,61.0,0.20563770491803282
2015-09-30,20.04,20.0,0.1981
2015-10-01,20.34,28.0,0.18784642857142855
2015-10-02,21.52,62.0,0.2703870967741936
2015-10-05,22.78,27.0,0.12303333333333334
2015-10-06,23.35,31.0,0.19162903225806455
2015-10-07,24.32,176.0,0.16682102272727276
2015-10-08,25.22,142.0,0.09339366197183097
2015-10-09,24.98,103.0,0.17065631067961154
2015-10-12,24.74,43.0,0.11963488372093024
2015-10-13,24.5,23.0,0.34506521739130436
2015-10-14,25.02,126.0,0.23666825396825414
2015-10-15,24.87,95.0,0.14694736842105266
2015-10-16,24.55,74.0,0.11756486486486491
2015-10-19,24.25,18.0,0.20694444444444446
2015-10-20,24.36,30.0,0.16736000000000004
2015-10-21,23.7,61.0,0.04449180327868853
2015-10-22,23.87,21.0,0.15860952380952384
2015-10-23,25.0,47.0,0.0584468085106383
2015-10-26,24.73,25.0,0.21229200000000006
2015-10-27,23.78,43.0,0.21206744186046517
2015-10-28,24.62,50.0,0.10373000000000002
2015-10-29,27.36,175.0,0.14423542857142851
2015-10-30,26.84,245.0,0.12462367346938777
2015-11-02,27.42,109.0,0.13472844036697246
2015-11-03,27.5,68.0,0.1343823529411765
2015-11-04,27.8,18.0,0.30471666666666664
2015-11-05,27.44,38.0,0.3261289473684209
2015-11-06,28.74,61.0,0.06304754098360657
2015-11-09,28.09,32.0,0.10261250000000001
2015-11-10,26.21,73.0,0.09217534246575344
2015-11-11,25.62,123.0,0.18913658536585368
2015-11-12,24.93,79.0,0.051505063291139255
2015-11-13,23.36,89.0,0.06514382022471912
2015-11-16,23.98,55.0,0.13619454545454548
2015-11-17,22.36,68.0,0.052200000000000024
2015-11-18,23.66,38.0,0.09506052631578948
2015-11-19,22.93,49.0,0.06980204081632656
2015-11-20,23.2,36.0,0.0666861111111111
2015-11-23,23.14,67.0,0.12768059701492535
2015-11-24,24.08,48.0,0.14917083333333336
2015-11-25,23.75,62.0,0.07575645161290324
2015-11-27,23.97,33.0,0.23289090909090912
2015-11-30,23.96,73.0,0.15463835616438357
2015-12-01,25.11,72.0,0.031008333333333343
2015-12-02,26.17,103.0,0.1281029126213592
2015-12-03,27.13,113.0,0.1371504424778761
2015-12-04,26.68,63.0,0.11844444444444445
2015-12-07,26.38,55.0,0.09525454545454548
2015-12-08,25.1,57.0,0.1641578947368421
2015-12-09,23.04,103.0,0.10129708737864077
2015-12-10,22.39,302.0,0.038635761589403954
2015-12-11,21.53,106.0,0.12220566037735844
2015-12-14,23.29,91.0,0.11106263736263736
2015-12-15,24.42,85.0,0.16950235294117644
2015-12-16,27.91,294.0,0.17629013605442168
2015-12-17,27.66,212.0,0.11310707547169806
2015-12-18,28.63,129.0,0.13003953488372091
