Date,Closing Price,Daily Tweets,Sentiment Score
2013-05-06,47.69,327.0,0.07104250764525993
2013-05-07,43.431000000000004,268.0,0.09246641791044775
2013-05-08,45.208,84.0,0.13690357142857143
2013-05-09,47.12,107.0,0.1583822429906542
2013-05-10,49.34,109.0,0.1928761467889908
2013-05-13,50.45,135.0,0.13467407407407406
2013-05-14,50.62,60.0,0.08292833333333333
2013-05-15,50.07,56.0,0.1108517857142857
2013-05-16,48.37,40.0,0.11762500000000001
2013-05-17,49.98,36.0,0.12554166666666663
2013-05-20,54.89,171.0,0.15555614035087717
2013-05-21,55.63,169.0,0.13570591715976324
2013-05-22,52.4,81.0,-0.013514814814814827
2013-05-23,51.58,57.0,0.18094912280701755
2013-05-24,51.553999999999995,42.0,0.03495238095238095
2013-05-28,51.111000000000004,69.0,0.11605652173913047
2013-05-29,51.76,60.0,0.11507333333333332
2013-05-30,55.15,145.0,0.14631034482758623
2013-05-31,54.393,50.0,0.10231400000000003
2013-06-03,53.33,53.0,0.0783245283018868
2013-06-04,52.62,34.0,0.1478323529411765
2013-06-05,51.03,48.0,0.15549583333333336
2013-06-06,53.26,62.0,0.15025322580645165
2013-06-07,53.09,35.0,0.1538342857142857
2013-06-10,56.4,120.0,0.16018583333333333
2013-06-11,52.29,131.0,0.11203740458015266
2013-06-12,46.662,141.0,0.12134255319148929
2013-06-13,45.85,114.0,0.089530701754386
2013-06-14,44.71,52.0,0.13854615384615385
2013-06-17,45.34,27.0,0.07655185185185183
2013-06-18,45.963,25.0,0.081836
2013-06-19,44.54,20.0,0.186525
2013-06-20,41.973,18.0,0.09320555555555554
2013-06-21,41.37,30.0,0.10898666666666669
2013-06-24,41.25,59.0,0.21385593220338986
2013-06-25,44.48,66.0,0.1558757575757576
2013-06-26,45.12,66.0,0.10790909090909093
2013-06-27,44.5,28.0,0.16267142857142858
2013-06-28,44.81,61.0,0.18336393442622953
2013-07-01,46.306999999999995,73.0,0.23107671232876714
2013-07-02,45.17,15.0,0.21812666666666666
2013-07-03,45.55,11.0,0.2802727272727273
2013-07-05,46.4,26.0,0.24686538461538465
2013-07-08,46.06,24.0,0.02984166666666667
2013-07-09,44.92,26.0,0.10566538461538462
2013-07-10,44.65,26.0,0.03589615384615385
2013-07-11,46.47,32.0,0.15569062500000003
2013-07-12,47.65,66.0,0.09507575757575759
2013-07-15,50.27,138.0,0.12189347826086958
2013-07-16,48.91,79.0,0.12465949367088608
2013-07-17,49.06,23.0,0.10518695652173912
2013-07-18,48.86,36.0,0.1494
2013-07-19,48.31,13.0,0.06935384615384615
2013-07-22,49.05,38.0,0.14871842105263158
2013-07-23,48.0,27.0,0.08894814814814812
2013-07-24,46.76,44.0,0.06894090909090911
2013-07-25,47.54,16.0,0.14723124999999998
2013-07-26,47.55,19.0,0.2535
2013-07-29,47.3,32.0,0.07704062499999999
2013-07-30,48.48,25.0,0.15672799999999998
2013-07-31,49.22,61.0,0.18767540983606554
2013-08-01,48.15,27.0,0.041507407407407416
2013-08-02,47.3,35.0,0.12212285714285714
2013-08-05,47.86,36.0,0.13791944444444443
2013-08-06,46.75,252.0,0.0624281746031746
2013-08-07,40.47,314.0,0.043354458598726116
2013-08-08,40.51,78.0,0.12325769230769232
2013-08-09,41.02,31.0,0.008603225806451611
2013-08-12,40.57,17.0,0.2371529411764706
2013-08-13,38.885999999999996,43.0,0.07497906976744186
2013-08-14,38.84,20.0,0.10690499999999999
2013-08-15,37.63,22.0,0.03389090909090908
2013-08-16,38.16,26.0,-0.0009038461538461568
2013-08-19,37.09,31.0,0.0005999999999999984
2013-08-20,38.52,56.0,0.10262142857142857
2013-08-21,38.55,33.0,0.22426363636363636
2013-08-22,39.02,28.0,0.17892499999999995
2013-08-23,38.97,27.0,0.029570370370370372
2013-08-26,38.78,26.0,-0.006003846153846159
2013-08-27,36.84,41.0,-0.14864146341463416
2013-08-28,36.92,45.0,-0.014506666666666668
2013-08-29,37.52,22.0,0.04279545454545453
2013-08-30,36.72,21.0,0.0036809523809523854
2013-09-03,36.87,20.0,-0.027565000000000006
2013-09-04,36.47,24.0,0.14039166666666666
2013-09-05,38.36,45.0,0.17871333333333336
2013-09-06,37.45,29.0,0.1237551724137931
2013-09-09,38.24,35.0,0.14800857142857146
2013-09-10,39.73,66.0,0.19308787878787875
2013-09-11,39.6,42.0,0.07059761904761905
2013-09-12,38.34,37.0,0.06727567567567569
2013-09-13,38.22,19.0,0.10216842105263156
2013-09-16,38.48,33.0,0.08749696969696968
2013-09-17,38.51,14.0,0.5200214285714286
2013-09-18,39.5,38.0,0.21991578947368426
2013-09-19,39.83,49.0,0.25620408163265307
2013-09-20,39.02,61.0,0.13862295081967216
2013-09-23,38.78,22.0,0.17680909090909097
2013-09-24,39.04,21.0,0.26883333333333337
2013-09-25,40.39,59.0,0.20071694915254232
2013-09-26,40.45,58.0,0.18549137931034484
2013-09-27,40.71,54.0,0.20831666666666668
2013-09-30,40.21,15.0,0.2596266666666666
2013-10-01,42.14,57.0,0.12625789473684212
2013-10-02,42.98,91.0,0.2141626373626374
2013-10-03,43.08,68.0,0.17152205882352936
2013-10-04,43.97,50.0,0.127728
2013-10-07,43.74,52.0,0.19367307692307692
2013-10-08,42.29,47.0,0.21298297872340424
2013-10-09,41.6,47.0,0.09176808510638298
2013-10-10,42.33,25.0,0.24780800000000006
2013-10-11,43.31,29.0,0.1624586206896552
2013-10-14,44.36,32.0,0.160471875
2013-10-15,43.75,40.0,0.1972225
2013-10-16,45.762,47.0,0.19433617021276595
2013-10-17,45.972,44.0,0.16335227272727273
2013-10-18,49.97,126.0,0.16585
2013-10-21,53.879,144.0,0.11224513888888892
2013-10-22,54.5,77.0,0.14305064935064932
2013-10-23,53.082,33.0,0.23839393939393938
2013-10-24,54.22,47.0,0.1980212765957447
2013-10-25,52.8,53.0,0.07807735849056603
2013-10-28,51.48,42.0,0.06817619047619049
2013-10-29,52.368,33.0,0.28887575757575756
2013-10-30,51.4,38.0,0.1534657894736842
2013-10-31,50.306000000000004,302.0,0.11565794701986762
2013-11-01,59.14,453.0,0.14222450331125802
2013-11-04,61.83,177.0,0.1505632768361582
2013-11-05,62.12,79.0,0.17904556962025311
2013-11-06,61.148,71.0,0.11716197183098596
2013-11-07,58.13,37.0,0.05410270270270271
2013-11-08,60.5,48.0,0.09994375000000001
2013-11-11,63.14,61.0,0.1479721311475411
2013-11-12,61.72,56.0,0.1515482142857143
2013-11-13,64.2,64.0,0.24007343750000004
2013-11-14,64.28,43.0,0.2792674418604651
2013-11-15,64.19,40.0,0.2134725
2013-11-18,62.87,45.0,0.1353688888888889
2013-11-19,60.42,35.0,0.14900857142857146
2013-11-20,60.88,41.0,0.2188024390243902
2013-11-21,61.98,18.0,0.2786444444444445
2013-11-22,60.35,13.0,0.1494461538461538
2013-11-25,59.94,52.0,0.0783269230769231
2013-11-26,59.37,32.0,0.21275625000000004
2013-11-27,60.53,27.0,0.21365925925925927
2013-11-29,59.82,12.0,0.28013333333333335
2013-12-02,59.81,13.0,-0.052061538461538444
2013-12-03,59.62,27.0,0.14627407407407408
2013-12-04,60.8,42.0,0.2445547619047619
2013-12-05,59.78,25.0,0.11910400000000002
2013-12-06,58.01,22.0,0.16006818181818183
2013-12-09,56.07,41.0,0.061512195121951226
2013-12-10,56.49,69.0,0.06114057971014494
2013-12-11,54.2,52.0,0.11937307692307692
2013-12-12,54.39,54.0,0.06067407407407409
2013-12-13,53.79,34.0,0.20849705882352945
2013-12-16,54.7,38.0,0.1809842105263158
2013-12-17,55.51,50.0,0.199398
2013-12-18,55.42,45.0,0.11973777777777779
2013-12-19,56.76,37.0,0.26294594594594595
2013-12-20,55.87,32.0,0.20513125000000001
2013-12-23,55.76,13.0,0.09263076923076922
2013-12-24,55.29,8.0,-0.033575
2013-12-26,55.68,15.0,0.21620000000000003
2013-12-27,55.26,12.0,0.12067500000000002
2013-12-30,55.6,24.0,0.2545
2013-12-31,54.64,26.0,0.2041961538461539
2014-01-02,57.44,204.0,0.20101568627450986
2014-01-03,56.74,140.0,0.16315714285714286
2014-01-06,51.26,446.0,0.0855300448430493
2014-01-07,52.49,210.0,0.18372380952380957
2014-01-08,51.68,84.0,0.05281904761904762
2014-01-09,52.11,58.0,0.13974827586206898
2014-01-10,51.97,62.0,0.0767709677419355
2014-01-13,49.86,74.0,0.2209594594594595
2014-01-14,51.05,58.0,0.1377448275862069
2014-01-15,51.99,88.0,0.07607727272727273
2014-01-16,52.2,130.0,0.24687230769230772
2014-01-17,51.88,104.0,0.09391730769230769
2014-01-21,51.81,58.0,0.06584482758620691
2014-01-22,52.04,54.0,0.16538518518518522
2014-01-23,50.44,26.0,0.08355384615384612
2014-01-24,48.67,37.0,0.19495405405405408
2014-01-27,48.84,67.0,0.07677910447761195
2014-01-28,50.36,48.0,0.17289791666666665
2014-01-29,49.7,34.0,0.11784117647058823
2014-01-30,51.47,46.0,0.10733695652173915
2014-01-31,50.58,36.0,0.13467222222222225
2014-02-03,48.35,22.0,0.07084090909090911
2014-02-04,49.11,25.0,0.106944
2014-02-05,47.73,39.0,0.19926410256410257
2014-02-06,48.2,26.0,0.17867692307692312
2014-02-07,49.83,30.0,0.07532
2014-02-10,51.1,65.0,0.12200153846153847
2014-02-11,51.46,90.0,0.12857333333333332
2014-02-12,51.57899999999999,47.0,0.0899723404255319
2014-02-13,52.85,66.0,0.11562727272727276
2014-02-14,53.17,61.0,0.12888196721311476
2014-02-18,56.86,139.0,0.18741223021582737
2014-02-19,55.97,78.0,0.13633333333333328
2014-02-20,56.88,44.0,0.11926590909090912
2014-02-21,55.93,39.0,0.1430615384615385
2014-02-24,57.75,108.0,0.14999074074074073
2014-02-25,58.03,316.0,0.05844335443037975
2014-02-26,52.74,359.0,0.040323119777158786
2014-02-27,57.19,230.0,0.1308260869565217
2014-02-28,57.07,83.0,0.15259036144578314
2014-03-03,55.96,61.0,-0.03487377049180328
2014-03-04,57.71,63.0,0.04243015873015873
2014-03-05,58.15,70.0,0.13054000000000002
2014-03-06,58.24,61.0,0.19113770491803272
2014-03-07,56.11,51.0,0.22503921568627447
2014-03-10,54.84,52.0,0.1181269230769231
2014-03-11,53.48,52.0,0.10447115384615388
2014-03-12,53.7,38.0,0.16086578947368424
2014-03-13,53.03,26.0,0.13045769230769233
2014-03-14,54.03,31.0,0.22383225806451618
2014-03-17,56.52,80.0,0.2166349999999999
2014-03-18,57.56,66.0,0.2131545454545454
2014-03-19,69.4,610.0,0.14759245901639323
2014-03-20,70.48,311.0,0.16538360128617358
2014-03-21,73.37,189.0,0.16139312169312175
2014-03-24,73.87,139.0,0.10966402877697841
2014-03-25,72.08,82.0,0.13738170731707322
2014-03-26,68.49,61.0,0.12491967213114752
2014-03-27,69.75,70.0,0.14646142857142855
2014-03-28,68.64,47.0,0.15826170212765958
2014-03-31,69.79,55.0,0.19270545454545457
2014-04-01,70.89,46.0,0.15719565217391307
2014-04-02,71.93,67.0,0.29072686567164185
2014-04-03,68.46,47.0,0.029519148936170213
2014-04-04,69.72,112.0,0.13257767857142852
2014-04-07,68.0,81.0,0.11011851851851853
2014-04-08,72.77,189.0,0.16855502645502646
2014-04-09,73.34,114.0,0.1205421052631579
2014-04-10,69.63,16.0,0.26418749999999996
2014-04-14,68.3,24.0,0.12273750000000001
2014-04-15,66.39,51.0,0.1296509803921569
2014-04-16,67.59,22.0,0.2179954545454546
2014-04-17,67.32,46.0,0.15548695652173916
2014-04-21,69.21,40.0,0.23962750000000005
2014-04-22,71.12,52.0,0.05431153846153846
2014-04-23,70.04,51.0,0.0785627450980392
2014-04-24,70.62,20.0,0.14232499999999998
2014-04-25,68.63,28.0,0.16215357142857142
2014-04-28,65.92,52.0,0.10430576923076923
2014-04-29,66.28,29.0,0.20498965517241383
2014-04-30,67.49,35.0,0.22402857142857144
2014-05-01,67.27,38.0,0.24735000000000004
2014-05-02,68.03,25.0,0.270528
2014-05-05,68.42,65.0,0.11667230769230773
2014-05-06,67.45,200.0,0.14307299999999995
2014-05-07,63.57,227.0,0.131020704845815
2014-05-08,63.43,101.0,0.16527623762376237
2014-05-09,63.21,79.0,0.15442531645569618
2014-05-12,63.83,36.0,0.2043805555555556
2014-05-13,63.05,39.0,0.09322051282051283
2014-05-14,61.89,31.0,0.08345806451612904
2014-05-15,60.1,61.0,0.14557704918032788
2014-05-16,59.64,68.0,0.05761617647058823
2014-05-19,59.83,45.0,0.19044000000000003
2014-05-20,58.63,44.0,0.10769772727272726
2014-05-21,60.39,95.0,0.1982494736842105
2014-05-22,60.631,56.0,0.1971517857142857
2014-05-23,60.67,45.0,0.24094444444444438
2014-05-27,61.26,66.0,0.22780909090909093
2014-05-28,61.87,64.0,0.15944687500000002
2014-05-29,63.41,59.0,0.21044745762711858
2014-05-30,61.78,24.0,0.1873041666666667
2014-06-03,62.93,6.0,-0.1151
2014-06-04,65.39,178.0,0.18441123595505624
2014-06-05,64.02,75.0,0.10741466666666667
2014-06-06,62.88,35.0,0.17954285714285717
2014-06-09,62.57,24.0,0.2743166666666667
2014-06-10,62.32,41.0,0.2048804878048781
2014-06-11,63.54,89.0,0.19328651685393256
2014-06-12,63.9,41.0,0.11881707317073169
2014-06-13,64.47,53.0,0.12075283018867926
2014-06-16,66.85,126.0,0.17116031746031748
2014-06-17,69.13,163.0,0.1737730061349693
2014-06-18,69.75,60.0,0.08835333333333333
2014-06-19,68.27,45.0,0.05207777777777777
2014-06-20,68.9,36.0,0.09633333333333333
2014-06-23,70.15,62.0,0.1039693548387097
2014-06-25,70.18,2.0,0.37895
2014-06-26,71.47,125.0,0.12651919999999997
2014-06-27,71.4,51.0,0.11235490196078433
2014-06-30,71.06,48.0,0.19380208333333337
2014-07-01,70.69,74.0,0.3054067567567569
2014-07-02,69.845,30.0,0.24180000000000004
2014-07-03,69.5,33.0,0.20905454545454547
2014-07-07,67.72,36.0,0.15315833333333337
2014-07-08,64.39,83.0,0.08250843373493977
2014-07-09,64.42,65.0,0.17303384615384615
2014-07-10,63.67,25.0,0.038164000000000003
2014-07-11,63.43,45.0,0.0518
2014-07-14,63.27,27.0,0.06548518518518517
2014-07-15,62.95,23.0,0.2169565217391305
2014-07-16,63.46,51.0,0.08805882352941176
2014-07-17,61.45,18.0,-0.031233333333333328
2014-07-18,62.36,26.0,0.17338846153846157
2014-07-21,62.9,26.0,0.13315384615384618
2014-07-22,63.47,33.0,0.10573636363636364
2014-07-23,62.81,32.0,0.09923750000000002
2014-07-24,63.3,25.0,0.152088
2014-07-25,64.05,72.0,0.16669583333333332
2014-07-28,65.53,103.0,0.23365048543689315
2014-07-29,65.39,53.0,0.16306415094339619
2014-07-30,65.58,30.0,0.13263
2014-07-31,63.11,35.0,-0.01021142857142857
2014-08-01,62.03,63.0,0.05097142857142856
2014-08-04,63.14,41.0,0.05266829268292683
2014-08-05,63.66,176.0,0.10511818181818176
2014-08-06,65.604,211.0,0.14121895734597154
2014-08-07,68.17,151.0,0.1467337748344371
2014-08-08,67.83,76.0,0.1005671052631579
2014-08-11,69.17,59.0,0.07627118644067798
2014-08-12,69.07,61.0,0.04854262295081968
2014-08-13,69.5,47.0,0.039204255319148916
2014-08-14,69.21,40.0,0.07632249999999999
2014-08-15,69.12,51.0,0.0873764705882353
2014-08-18,70.28,36.0,0.08544722222222223
2014-08-19,70.16,39.0,0.06893076923076923
2014-08-20,70.83,54.0,0.06071666666666666
2014-08-21,70.7,28.0,0.03142857142857143
2014-08-22,70.46,17.0,0.1963647058823529
2014-08-25,71.16,39.0,0.12893589743589745
2014-08-26,71.02,33.0,0.09625454545454545
2014-08-27,70.0,49.0,0.11097142857142857
2014-08-28,69.15,50.0,0.116286
2014-08-29,69.68,28.0,0.16280714285714287
2014-09-02,69.405,23.0,0.09998695652173911
2014-09-03,71.66,73.0,0.25459452054794524
2014-09-04,71.55,81.0,0.09101604938271605
2014-09-05,71.47,34.0,0.25093529411764715
2014-09-08,71.79,58.0,0.0106948275862069
2014-09-09,70.895,46.0,0.08654782608695653
2014-09-10,70.97,19.0,0.014252631578947371
2014-09-11,71.62,37.0,0.14774594594594595
2014-09-12,72.78,113.0,0.07304955752212393
2014-09-15,69.915,71.0,0.016147887323943663
2014-09-16,70.69,47.0,0.05683829787234043
2014-09-17,71.69,41.0,0.09618536585365854
2014-09-18,71.69,36.0,0.03444444444444444
2014-09-19,70.87,41.0,0.08357317073170731
2014-09-22,67.17,44.0,0.07694318181818181
2014-09-23,67.75,32.0,0.150903125
2014-09-24,68.43,26.0,0.10450769230769232
2014-09-25,67.2,26.0,0.13099615384615385
2014-09-26,67.97,26.0,0.05385384615384615
2014-09-29,67.515,20.0,0.20040999999999998
2014-09-30,65.81,50.0,0.10120399999999999
2014-10-01,63.71,39.0,0.09141794871794871
2014-10-02,63.83,67.0,0.2316835820895523
2014-10-03,64.1,32.0,0.12635937500000002
2014-10-06,62.37,50.0,0.09844200000000003
2014-10-07,60.42,40.0,0.05434
2014-10-08,62.19,30.0,0.17362000000000002
2014-10-09,56.49,55.0,0.07419818181818182
2014-10-10,53.72,59.0,0.01138305084745763
2014-10-13,50.51,25.0,0.09362399999999999
2014-10-14,52.0,26.0,0.13655
2014-10-15,53.24,46.0,0.0691391304347826
2014-10-16,54.22,22.0,0.13693181818181818
2014-10-17,53.23,37.0,0.06805135135135135
2014-10-20,54.37,37.0,0.08999459459459458
2014-10-21,56.35,27.0,0.10996666666666667
2014-10-22,54.75,28.0,0.059003571428571426
2014-10-23,56.27,22.0,0.17550909090909092
2014-10-24,56.44,9.0,0.20663333333333334
2014-10-27,54.29,35.0,0.02225142857142858
2014-10-28,57.38,68.0,0.09768235294117648
2014-10-29,56.16,38.0,-0.0033131578947368425
2014-10-30,56.1,73.0,0.0763958904109589
2014-10-31,58.9,54.0,0.06485185185185187
2014-11-03,58.31,15.0,0.16854000000000002
2014-11-04,56.87,26.0,0.1543384615384615
2014-11-05,56.26,31.0,0.08474516129032258
2014-11-06,56.41,88.0,0.08983750000000001
2014-11-07,50.29,190.0,0.018485789473684212
2014-11-10,51.96,44.0,-0.009697727272727276
2014-11-11,50.99,52.0,0.12676730769230768
2014-11-12,49.59,55.0,0.06667090909090907
2014-11-13,47.56,66.0,0.08114090909090908
2014-11-14,48.49,64.0,0.08917343750000001
2014-11-17,47.95,58.0,0.14280172413793107
2014-11-18,49.46,95.0,0.17428631578947368
2014-11-19,48.82,52.0,0.18497307692307693
2014-11-20,49.43,63.0,0.12756984126984128
2014-11-21,49.76,58.0,0.1540637931034483
2014-11-24,50.66,51.0,0.2509
2014-11-25,51.04,69.0,0.10378695652173917
2014-11-26,51.525,71.0,0.12424225352112678
2014-11-28,48.8,27.0,0.10268518518518518
2014-12-01,45.76,51.0,0.0683392156862745
2014-12-03,47.12,25.0,0.176388
2014-12-04,46.72,21.0,0.2788666666666667
2014-12-05,46.91,42.0,0.080297619047619
2014-12-08,44.65,70.0,0.08471285714285717
2014-12-09,45.06,90.0,0.08502777777777777
2014-12-10,43.07,99.0,0.18544646464646472
2014-12-11,43.04,52.0,0.21125384615384607
2014-12-12,42.12,60.0,0.1819
2014-12-15,41.66,82.0,0.03892195121951219
2014-12-16,40.9,114.0,0.11263070175438598
2014-12-17,42.35,111.0,0.07606486486486487
2014-12-18,45.21,103.0,0.15245048543689324
2014-12-19,45.03,70.0,0.15341000000000002
2014-12-22,43.84,25.0,0.08216799999999999
2014-12-23,44.06,38.0,0.04326578947368422
2014-12-24,43.67,40.0,0.041542499999999996
2014-12-26,44.34,29.0,0.1913793103448276
2014-12-29,44.42,44.0,0.11684318181818183
2014-12-30,44.52,29.0,0.11253448275862067
2014-12-31,44.595,23.0,0.11603478260869565
2015-01-02,44.545,19.0,0.11634736842105263
2015-01-05,41.83,123.0,0.32197560975609735
2015-01-06,40.86,79.0,0.07958987341772153
2015-01-07,41.75,82.0,0.07019024390243905
2015-01-08,43.63,44.0,0.058443181818181825
2015-01-09,44.2,33.0,0.11106363636363638
2015-01-12,42.83,32.0,0.09364062500000002
2015-01-13,42.71,30.0,0.19362000000000004
2015-01-14,42.28,17.0,-0.06775294117647059
2015-01-15,40.16,22.0,0.28543181818181823
2015-01-16,40.72,52.0,0.07890384615384617
2015-01-20,39.83,57.0,0.11661052631578947
2015-01-21,41.4,64.0,0.06050625000000001
2015-01-22,41.895,25.0,0.21818800000000002
2015-01-23,42.54,34.0,0.19248529411764712
2015-01-26,44.17,84.0,0.15877500000000003
2015-01-27,43.715,54.0,0.06811296296296297
2015-01-28,42.7,16.0,0.26993125
2015-01-29,42.36,23.0,0.3357260869565218
2015-01-30,42.32,50.0,0.1188
2015-02-02,45.48,70.0,0.10940000000000001
2015-02-03,48.16,104.0,0.13936634615384616
2015-02-04,46.98,50.0,0.091766
2015-02-05,46.9,22.0,0.24348181818181824
2015-02-06,46.9,27.0,0.42151851851851857
2015-02-09,46.33,75.0,0.09634666666666669
2015-02-10,48.54,357.0,0.15133529411764696
2015-02-11,48.77,414.0,0.134062077294686
2015-02-12,49.42,139.0,0.10334604316546754
2015-02-13,48.84,68.0,0.14428382352941174
2015-02-17,49.62,45.0,0.24595999999999993
2015-02-18,48.84,57.0,0.15261929824561402
2015-02-19,48.41,29.0,0.11261724137931035
2015-02-20,49.02,38.0,0.08427894736842108
2015-02-23,49.64,160.0,0.16196499999999997
2015-02-24,54.7,604.0,0.14350413907284762
2015-02-25,58.54,311.0,0.11589260450160777
2015-02-26,58.68,93.0,0.1268505376344086
2015-02-27,59.745,62.0,0.10452903225806452
2015-03-02,61.11,61.0,0.15188032786885244
2015-03-03,60.69,78.0,0.09837820512820512
2015-03-04,61.2,67.0,0.08324776119402985
2015-03-05,61.66,66.0,0.11666363636363634
2015-03-06,60.61,46.0,0.05434999999999999
2015-03-09,61.06,92.0,0.11500978260869568
2015-03-10,59.86,109.0,0.07522660550458717
2015-03-11,59.29,45.0,0.16377333333333335
2015-03-12,60.61,39.0,0.1587
2015-03-13,60.6,36.0,0.2939777777777778
2015-03-16,60.22,80.0,0.04738250000000001
2015-03-17,60.49,110.0,0.1274327272727273
2015-03-18,61.43,46.0,0.24056956521739134
2015-03-19,60.3,48.0,0.17375416666666668
2015-03-20,60.26,24.0,0.14927916666666666
2015-03-23,60.58,48.0,0.12129791666666666
2015-03-24,62.515,101.0,0.16312376237623763
2015-03-25,60.09,60.0,0.14584500000000006
2015-03-26,59.62,35.0,0.24163142857142852
2015-03-27,59.61,42.0,0.2448714285714286
2015-03-31,59.79,5.0,-0.09534000000000001
2015-04-01,60.83,45.0,0.1743711111111111
2015-04-02,61.19,116.0,0.24323620689655182
2015-04-06,61.51,43.0,0.13509302325581396
2015-04-07,61.27,52.0,0.09505384615384616
2015-04-08,60.645,67.0,0.10882089552238806
2015-04-09,61.18,51.0,0.06786078431372548
2015-04-10,61.3,67.0,0.1359582089552239
2015-04-13,61.41,41.0,0.16731707317073174
2015-04-14,61.07,64.0,0.057590625
2015-04-15,63.735,145.0,0.14895241379310342
2015-04-16,62.89,73.0,0.08516027397260273
2015-04-17,61.94,63.0,-0.020450793650793653
2015-04-20,62.25,38.0,0.10500789473684206
2015-04-21,63.11,70.0,0.08992857142857143
2015-04-22,63.885,75.0,0.1927360000000001
2015-04-23,64.75,59.0,0.11560338983050847
2015-04-24,63.43,77.0,0.05484025974025976
2015-04-27,62.915,30.0,0.09848666666666665
2015-04-28,63.57,41.0,0.28172439024390244
2015-04-29,61.94,32.0,0.25911874999999995
2015-04-30,59.67,201.0,0.0889283582089552
2015-05-01,57.34,193.0,0.07600880829015547
2015-05-04,56.78,78.0,0.28072307692307685
2015-05-05,56.81,99.0,0.16985656565656557
2015-05-06,55.66,95.0,0.19056526315789474
2015-05-07,56.32,130.0,0.17550461538461537
2015-05-08,56.37,106.0,0.1302849056603773
2015-05-11,56.38,58.0,0.16529137931034482
2015-05-12,56.05,77.0,0.14234805194805192
2015-05-13,56.77,70.0,0.15851571428571423
2015-05-14,56.56,67.0,0.26104029850746263
2015-05-15,56.72,87.0,0.3202287356321836
2015-05-18,56.18,114.0,0.27604649122806996
2015-05-19,55.28,90.0,0.219542222222222
2015-05-20,54.92,241.0,0.3143929460580914
2015-05-21,55.89,98.0,0.1742295918367345
2015-05-22,55.07,131.0,0.2835603053435115
2015-05-26,51.06,245.0,0.09169183673469385
2015-05-27,51.28,110.0,0.09833454545454547
2015-05-28,50.75,142.0,0.11101408450704227
2015-05-29,49.71,109.0,0.06921009174311928
2015-06-01,49.9,120.0,0.10102833333333334
2015-06-02,50.95,204.0,0.1108269607843137
2015-06-03,50.83,200.0,0.07605150000000001
2015-06-04,49.67,83.0,0.10694337349397591
2015-06-05,51.3,93.0,0.13174516129032263
2015-06-08,49.85,125.0,0.15153199999999992
2015-06-09,49.17,126.0,0.10045873015873014
2015-06-10,50.29,170.0,0.1809070588235293
2015-06-11,50.43,90.0,0.24259444444444442
2015-06-12,50.48,76.0,0.18999736842105258
2015-06-15,53.475,261.0,0.20095785440613007
2015-06-16,52.15,396.0,0.22406717171717142
2015-06-17,51.76,99.0,0.13121313131313128
2015-06-18,51.98,152.0,0.12392039473684209
2015-06-19,51.03,97.0,0.19284226804123705
2015-06-22,51.11,62.0,0.13447741935483873
2015-06-23,51.49,119.0,0.11436218487394956
2015-06-24,51.36,148.0,0.11041756756756754
2015-06-25,50.97,184.0,0.12862445652173915
2015-06-26,49.95,108.0,0.14354444444444442
2015-06-29,47.84,106.0,0.17544433962264142
2015-06-30,46.98,127.0,0.14803622047244083
2015-07-01,46.04,105.0,0.1901219047619048
2015-07-02,45.17,44.0,0.33068409090909107
2015-07-06,44.19,29.0,0.31055862068965523
2015-07-07,45.12,228.0,0.14192675438596491
2015-07-08,43.27,37.0,0.18075405405405406
2015-07-09,43.65,71.0,0.22586197183098564
2015-07-10,44.03,105.0,0.19387333333333326
2015-07-13,46.01,53.0,0.22692641509433958
2015-07-14,45.81,98.0,0.17929591836734682
2015-07-15,44.49,88.0,0.15448181818181814
2015-07-16,44.76,51.0,0.17446666666666671
2015-07-17,43.95,21.0,0.27506190476190473
2015-07-20,43.28,65.0,0.2198323076923077
2015-07-21,43.48,86.0,0.13589418604651157
2015-07-22,42.5,33.0,0.1846818181818182
2015-07-23,42.74,93.0,0.22878279569892468
2015-07-24,42.97,39.0,0.16071794871794873
2015-07-27,42.27,18.0,0.27541111111111116
2015-07-28,43.38,69.0,0.16544347826086955
2015-07-29,45.54,152.0,0.1204098684210526
2015-07-30,45.31,138.0,0.24923913043478263
2015-07-31,44.3,90.0,0.17328999999999994
2015-08-03,43.69,106.0,0.08348867924528303
2015-08-04,44.5,182.0,0.18632307692307673
2015-08-05,51.92,340.0,0.1436417647058821
2015-08-06,51.2,418.0,0.17073755980861222
2015-08-07,52.08,234.0,0.1935670940170937
2015-08-10,53.48,41.0,0.1845487804878049
2015-08-11,51.44,51.0,0.06856666666666666
2015-08-12,51.88,63.0,0.11724920634920635
2015-08-13,51.11,75.0,0.20154533333333335
2015-08-14,51.51,72.0,0.18639027777777778
2015-08-17,51.74,30.0,0.25565333333333334
2015-08-18,51.63,45.0,0.2074288888888889
2015-08-19,49.94,46.0,0.22660869565217395
2015-08-20,47.91,15.0,0.3378866666666667
2015-08-21,45.27,17.0,0.171
2015-08-24,43.61,23.0,0.31622173913043483
2015-08-25,44.38,30.0,0.26667666666666673
2015-08-26,46.09,61.0,0.08289508196721312
2015-08-27,47.84,72.0,0.2180263888888888
2015-08-28,47.8,86.0,0.11925813953488372
2015-08-31,47.84,36.0,0.06937222222222222
2015-09-01,47.26,42.0,0.03277857142857142
2015-09-02,47.96,24.0,0.2339375
2015-09-03,48.29,13.0,0.21326153846153847
2015-09-04,46.94,56.0,0.15708392857142858
