Date,daily_tweets,neg_sentiment,pos_sentiment,compound_sentiment,closing_price
2011-03-10,13,0.13684615384615384,0.08523076923076923,-0.08996153846153845,140.05
2011-03-11,10,0.0,0.1222,0.20732,139.74
2011-03-14,81,0.059925925925925924,0.12360493827160494,0.09559012345679012,146.91
2011-03-15,128,0.053664062499999984,0.092609375,0.045189843749999986,158.91
2011-03-16,59,0.05083050847457628,0.0844915254237288,0.04777796610169492,155.08
2011-03-17,61,0.04781967213114754,0.053180327868852455,0.030619672131147548,154.0
2011-03-18,60,0.0283,0.07623333333333335,0.08638166666666668,149.66
2011-03-21,33,0.08712121212121213,0.1472121212121212,0.17007878787878788,150.18
2011-03-22,20,0.014800000000000002,0.11395000000000002,0.133215,149.0
2011-03-23,19,0.03215789473684211,0.1061578947368421,0.1420842105263158,149.85
2011-03-24,24,0.04495833333333333,0.06779166666666667,0.0327625,150.18
2011-03-25,16,0.0569375,0.14643749999999997,0.18443750000000003,150.44
2011-03-28,43,0.03155813953488372,0.12365116279069766,0.13492093023255816,153.28
2011-03-29,27,0.023111111111111107,0.09755555555555556,0.12362592592592592,156.08
2011-03-30,17,0.03258823529411765,0.163,0.20566470588235294,155.39
2011-03-31,37,0.03916216216216216,0.16845945945945945,0.1891135135135136,160.84
2011-04-01,33,0.03793939393939394,0.06757575757575758,0.09021515151515154,160.4
2011-04-04,19,0.0,0.11589473684210529,0.20431578947368423,156.26
2011-04-05,20,0.032549999999999996,0.10540000000000001,0.15017000000000003,153.01
2011-04-06,28,0.02671428571428571,0.12789285714285717,0.17311785714285713,150.6
2011-04-07,43,0.038116279069767445,0.09453488372093025,0.12348837209302324,148.8
2011-04-08,34,0.03314705882352941,0.1354705882352941,0.2003117647058824,147.32
2011-04-11,22,0.012545454545454547,0.08950000000000001,0.15945000000000004,144.4
2011-04-12,17,0.06405882352941177,0.07470588235294118,0.04164117647058824,143.65
2011-04-13,53,0.06633962264150943,0.08015094339622642,0.0672509433962264,144.73
2011-04-14,64,0.07223437500000002,0.1196875,0.09236093749999999,140.9
2011-04-15,47,0.03248936170212766,0.07068085106382979,0.05025531914893616,137.64
2011-04-18,19,0.044157894736842104,0.08452631578947369,0.012178947368421062,136.94
2011-04-19,36,0.0646111111111111,0.037027777777777784,0.0025750000000000096,134.26
2011-04-20,22,0.03763636363636364,0.07140909090909092,0.02590454545454547,138.47
2011-04-21,27,0.021,0.12929629629629633,0.21910000000000004,137.22
2011-04-25,14,0.022357142857142857,0.056,0.06742142857142858,134.71
2011-04-26,12,0.010833333333333334,0.03966666666666666,0.03832499999999999,136.49
2011-04-27,41,0.030219512195121947,0.07653658536585366,0.07875365853658535,138.59
2011-04-28,40,0.025475000000000005,0.14777500000000002,0.16297499999999998,138.39
2011-04-29,55,0.07045454545454545,0.10181818181818182,0.0465309090909091,139.57
2011-05-02,30,0.12323333333333333,0.050499999999999996,-0.11783666666666669,137.53
2011-05-03,100,0.04716000000000001,0.06607,0.046548999999999986,134.66
2011-05-04,113,0.06168141592920354,0.08458407079646016,0.050954867256637164,126.31
2011-05-05,34,0.057205882352941176,0.13311764705882353,0.14905294117647055,127.91
2011-05-06,20,0.047950000000000007,0.05295000000000001,0.031830000000000004,129.96
2011-05-09,15,0.066,0.14760000000000004,0.1877533333333333,130.04
2011-05-10,15,0.06319999999999999,0.09673333333333332,0.09272,128.51
2011-05-11,35,0.059257142857142855,0.1426857142857143,0.1461942857142857,124.3
2011-05-12,70,0.06702857142857144,0.09917142857142855,0.06333285714285718,132.07
2011-05-13,27,0.0738888888888889,0.07155555555555557,-0.005837037037037028,125.65
2011-05-16,12,0.06733333333333334,0.08858333333333333,0.10635,125.28
2011-05-17,15,0.064,0.06833333333333333,0.026099999999999995,126.62
2011-05-18,30,0.12176666666666665,0.051333333333333335,-0.0528966666666667,129.24
2011-05-19,15,0.038599999999999995,0.024866666666666665,0.00876,128.37
2011-05-20,12,0.04666666666666667,0.10749999999999998,0.16900833333333332,126.38
2011-05-23,13,0.036076923076923076,0.10884615384615387,0.18316153846153846,124.095
2011-05-24,8,0.030875,0.020125,0.005375000000000005,123.89
2011-05-25,40,0.04455,0.14355,0.15011500000000003,120.62
2011-05-26,44,0.04870454545454545,0.11850000000000004,0.12327500000000001,117.96
2011-05-27,25,0.0254,0.09487999999999999,0.10156800000000002,121.37
2011-05-31,35,0.032342857142857145,0.1596285714285714,0.2312657142857143,124.25
2011-06-01,14,0.037,0.15271428571428572,0.18091428571428572,119.71
2011-06-02,10,0.04190000000000001,0.056499999999999995,0.04275,120.54
2011-06-03,7,0.03314285714285714,0.03885714285714286,0.024357142857142855,118.66
2011-06-06,22,0.07277272727272727,0.073,0.04467727272727271,116.63
2011-06-07,11,0.04263636363636363,0.09154545454545455,0.10176363636363636,117.86
2011-06-08,24,0.079,0.07720833333333334,0.0011625000000000042,114.39
2011-06-09,17,0.06294117647058824,0.16511764705882354,0.16614705882352943,114.06
2011-06-10,24,0.03204166666666667,0.12541666666666665,0.16117916666666668,117.09
2011-06-13,29,0.053793103448275856,0.15813793103448273,0.15943103448275864,116.31
2011-06-14,11,0.024363636363636365,0.15209090909090908,0.20630909090909091,119.3
2011-06-15,7,0.013,0.2305714285714286,0.4130857142857143,116.76
2011-06-16,8,0.0335,0.11125000000000002,0.17638749999999997,118.83
2011-06-17,18,0.054388888888888896,0.06933333333333333,0.04460000000000001,121.55
2011-06-20,28,0.015107142857142859,0.15060714285714286,0.16468214285714286,125.02
2011-06-21,18,0.0,0.2095,0.3121833333333333,124.65
2011-06-22,15,0.087,0.1312,0.036546666666666665,122.95
2011-06-23,23,0.014782608695652176,0.10891304347826086,0.14771739130434783,122.45
2011-06-24,11,0.058454545454545453,0.07509090909090908,0.01713636363636363,116.56
2011-06-27,23,0.021782608695652173,0.025086956521739135,-0.013047826086956519,116.68
2011-06-28,24,0.04095833333333333,0.0715,0.07695000000000002,124.61
2011-06-29,37,0.10702702702702703,0.11075675675675675,-0.015932432432432465,129.42
2011-06-30,154,0.03768831168831169,0.18882467532467534,0.2488805194805193,132.27
2011-07-01,40,0.065025,0.18577500000000002,0.22150250000000002,133.06
2011-07-05,21,0.028238095238095236,0.163952380952381,0.22782380952380948,132.09
2011-07-06,7,0.0,0.048571428571428564,0.10287142857142857,131.53
2011-07-07,7,0.0,0.09014285714285715,0.16141428571428573,132.87
2011-07-08,19,0.19536842105263158,0.06789473684210527,-0.14321052631578948,132.6
2011-07-11,24,0.08629166666666667,0.12341666666666667,0.084825,126.93
2011-07-12,13,0.047384615384615386,0.07323076923076922,0.08675384615384617,123.97
2011-07-13,20,0.0583,0.12500000000000003,0.169305,125.18
2011-07-14,10,0.034100000000000005,0.1675,0.2681,123.19
2011-07-15,10,0.0245,0.12779999999999997,0.16376,124.64
2011-07-18,23,0.003695652173913044,0.07304347826086956,0.10175652173913043,121.93
2011-07-19,8,0.0,0.2065,0.3616,123.94
2011-07-20,4,0.02125,0.08,0.165575,123.36
2011-07-21,16,0.050374999999999996,0.0465,-0.007031249999999996,125.195
2011-07-22,10,0.016,0.14840000000000003,0.16449,124.12
2011-07-25,17,0.019176470588235295,0.06464705882352942,0.09787647058823527,120.6
2011-07-26,45,0.03131111111111111,0.21046666666666672,0.3141822222222223,120.27
2011-07-27,32,0.01878125,0.1641875,0.21483437500000005,116.6
2011-07-28,15,0.0,0.15586666666666665,0.27309333333333335,117.65
2011-07-29,13,0.0,0.1316923076923077,0.2192846153846154,118.23
2011-08-01,14,0.016428571428571428,0.10742857142857144,0.17324285714285717,117.39
2011-08-02,13,0.03461538461538461,0.06961538461538462,0.08442307692307693,115.04
2011-08-03,16,0.0350625,0.047437499999999994,0.029724999999999994,115.25
2011-08-04,78,0.08894871794871796,0.07525641025641026,0.016824358974358973,107.94
2011-08-05,64,0.14562500000000003,0.07065625,-0.06367031250000002,105.43
2011-08-08,18,0.09849999999999999,0.11794444444444446,-0.017100000000000014,99.88
2011-08-09,14,0.04278571428571428,0.1500714285714286,0.23875,99.7
2011-08-10,23,0.10804347826086956,0.10008695652173911,0.02075652173913045,100.36
2011-08-11,22,0.08936363636363637,0.18622727272727274,0.19612272727272728,103.04
2011-08-12,18,0.04122222222222222,0.14211111111111108,0.19903333333333334,104.13
2011-08-15,14,0.0,0.10657142857142861,0.20808571428571435,106.1
2011-08-16,15,0.06493333333333333,0.09226666666666666,0.09156666666666667,104.46
2011-08-17,31,0.03370967741935484,0.060935483870967734,0.032080645161290305,99.46
2011-08-18,29,0.11934482758620692,0.0863103448275862,-0.05600344827586208,94.77
2011-08-19,28,0.06017857142857142,0.07692857142857144,0.0502857142857143,88.68
2011-08-22,26,0.034692307692307696,0.04276923076923077,0.03125384615384615,87.7
2011-08-23,25,0.06899999999999999,0.12824,0.09814,94.33
2011-08-24,14,0.02985714285714286,0.12221428571428572,0.14481428571428573,95.79
2011-08-25,17,0.020941176470588237,0.10423529411764706,0.12814117647058823,96.49
2011-08-26,31,0.02761290322580645,0.10064516129032258,0.11813225806451613,100.71
2011-08-29,13,0.022000000000000002,0.14115384615384616,0.2150307692307692,102.31
2011-08-30,11,0.0,0.1801818181818182,0.2947727272727273,101.93
2011-08-31,14,0.0255,0.07578571428571428,0.11283571428571429,99.98
2011-09-01,33,0.04133333333333333,0.13806060606060605,0.1792969696969697,96.94
2011-09-02,31,0.043193548387096777,0.10970967741935486,0.13659032258064516,90.1
2011-09-06,34,0.07438235294117647,0.11344117647058824,0.04060294117647059,87.59
2011-09-07,21,0.021285714285714286,0.09852380952380953,0.12482857142857143,90.15
2011-09-08,16,0.151125,0.08331250000000001,-0.05090625,86.67
2011-09-09,34,0.1371764705882353,0.07150000000000001,-0.10915882352941177,84.96
2011-09-12,17,0.19394117647058826,0.10982352941176471,-0.14110000000000003,86.08
2011-09-13,24,0.08879166666666666,0.069375,-0.034408333333333325,90.91
2011-09-14,18,0.045500000000000006,0.03577777777777777,-0.017583333333333336,91.5
2011-09-15,17,0.05452941176470588,0.11817647058823529,0.10158823529411765,90.56
2011-09-16,37,0.10016216216216216,0.08421621621621624,-0.010424324324324325,85.7
2011-09-19,30,0.06766666666666668,0.13843333333333335,0.12268666666666664,83.91
2011-09-20,34,0.12341176470588235,0.14802941176470585,0.05758529411764706,79.21
2011-09-21,79,0.09364556962025317,0.14951898734177213,0.08688860759493673,73.52
2011-09-22,56,0.08551785714285713,0.08660714285714287,0.007035714285714258,66.85
2011-09-23,66,0.08909090909090908,0.13775757575757577,0.09021060606060605,70.24
2011-09-26,34,0.051911764705882345,0.08491176470588235,0.03738823529411766,71.72
2011-09-27,34,0.043794117647058824,0.10820588235294117,0.0843764705882353,72.27
2011-09-28,85,0.08903529411764707,0.06645882352941176,-0.023660000000000007,64.75
2011-09-29,54,0.09812962962962964,0.15948148148148145,0.09165370370370371,65.03
2011-09-30,85,0.03727058823529411,0.15269411764705887,0.15053294117647054,63.21
2011-10-03,75,0.062013333333333344,0.08177333333333332,0.03193066666666667,57.9
2011-10-04,66,0.08545454545454545,0.11613636363636365,0.048354545454545456,57.78
2011-10-05,29,0.09141379310344828,0.16555172413793104,0.1084103448275862,60.87
2011-10-06,52,0.011365384615384614,0.18669230769230769,0.19507307692307693,64.73
2011-10-07,23,0.0891304347826087,0.10530434782608697,0.03165217391304348,59.74
2011-10-10,35,0.12802857142857144,0.13414285714285715,0.06291714285714288,59.78
2011-10-11,88,0.12805681818181822,0.08707954545454547,-0.042690909090909106,55.91
2011-10-12,91,0.11205494505494508,0.07048351648351649,-0.041670329670329666,57.08
2011-10-13,38,0.04928947368421052,0.08915789473684213,0.053771052631578935,56.85
2011-10-14,52,0.10917307692307691,0.08805769230769228,-0.030326923076923085,56.23
2011-10-17,42,0.1475952380952381,0.07952380952380952,-0.13215238095238094,52.96
2011-10-18,45,0.044000000000000004,0.1084888888888889,0.11151333333333337,55.91
2011-10-19,41,0.14504878048780487,0.04819512195121951,-0.10916585365853662,51.07
2011-10-20,26,0.06823076923076923,0.04873076923076924,-0.04171923076923078,52.31
2011-10-21,20,0.0641,0.11810000000000001,0.056795,53.77
2011-10-24,85,0.039576470588235296,0.10532941176470588,0.11303294117647053,57.95
2011-10-25,400,0.09938499999999997,0.10985749999999994,0.031156499999999997,43.27
2011-10-26,288,0.08462847222222218,0.10518402777777776,0.03822673611111113,46.11
2011-10-27,113,0.09767256637168142,0.09349557522123893,0.01048849557522125,52.9
2011-10-28,61,0.1051967213114754,0.12362295081967213,0.06678196721311476,53.99
2011-10-31,49,0.04573469387755101,0.07073469387755102,0.04224897959183674,49.77
2011-11-01,25,0.05304,0.07196000000000001,0.054344,46.78
2011-11-02,50,0.01788,0.12213999999999998,0.14137200000000003,47.23
2011-11-03,54,0.06774074074074074,0.11133333333333333,0.07172962962962963,48.18
2011-11-04,61,0.0668688524590164,0.09368852459016393,0.05361803278688524,49.59
2011-11-07,44,0.03565909090909091,0.06222727272727273,0.04305909090909091,47.74
2011-11-08,30,0.06316666666666666,0.03756666666666667,-0.03289666666666667,47.55
2011-11-09,15,0.03873333333333333,0.09866666666666667,0.07989333333333333,44.98
2011-11-10,52,0.07492307692307694,0.10390384615384612,0.020351923076923087,45.13
2011-11-11,36,0.09219444444444444,0.08080555555555556,0.0032583333333333353,46.09
2011-11-14,25,0.12252,0.11028,-0.032436000000000006,44.65
2011-11-15,41,0.06602439024390244,0.11331707317073172,0.07317317073170732,45.01
2011-11-16,33,0.052121212121212124,0.08096969696969697,0.07533939393939394,44.06
2011-11-17,76,0.056618421052631575,0.12044736842105264,0.09567236842105263,45.61
2011-11-18,14,0.06614285714285714,0.1132857142857143,0.09677142857142855,45.44
2011-11-21,14,0.025857142857142856,0.13099999999999998,0.17470714285714287,43.53
2011-11-22,56,0.07094642857142856,0.04930357142857143,-0.0104125,40.8
2011-11-23,46,0.10993478260869564,0.13539130434782606,0.015430434782608691,41.58
2011-11-25,12,0.04983333333333334,0.09008333333333333,0.048775000000000006,40.32
2011-11-28,33,0.06203030303030303,0.1419090909090909,0.10518484848484848,44.56
2011-11-29,32,0.038656249999999996,0.2045,0.24062187500000007,43.81
2011-11-30,37,0.045216216216216215,0.08178378378378377,0.08536756756756758,47.86
2011-12-01,12,0.016,0.21641666666666667,0.41385,47.55
2011-12-02,32,0.05846875000000001,0.147125,0.15116875,47.77
2011-12-05,11,0.010090909090909091,0.13172727272727272,0.14565454545454545,47.75
2011-12-06,30,0.040600000000000004,0.06886666666666666,0.032426666666666666,46.11
2011-12-07,187,0.0637433155080214,0.14672727272727273,0.11479358288770052,47.99
2011-12-08,71,0.07405633802816902,0.10594366197183101,0.06419014084507042,45.17
2011-12-09,33,0.05596969696969697,0.14372727272727273,0.1000151515151515,45.67
2011-12-12,23,0.02782608695652174,0.11060869565217392,0.10694782608695651,44.36
2011-12-13,17,0.040352941176470584,0.1507647058823529,0.16460588235294119,42.57
2011-12-14,357,0.09686554621848736,0.10692997198879553,0.019120168067226904,33.45
2011-12-15,190,0.05843684210526315,0.09143684210526318,0.054358947368421076,31.45
2011-12-16,104,0.06066346153846152,0.12116346153846155,0.0915894230769231,31.91
2011-12-19,51,0.04860784313725489,0.12031372549019607,0.11065686274509805,30.5
2011-12-20,44,0.03809090909090909,0.15593181818181823,0.17228409090909091,32.88
2011-12-21,31,0.06258064516129032,0.15219354838709678,0.16340000000000002,31.8
2011-12-22,81,0.06161728395061729,0.08575308641975304,0.0559172839506173,34.15
2011-12-23,28,0.039464285714285716,0.12864285714285714,0.13885714285714285,34.7
2011-12-27,33,0.05206060606060606,0.14696969696969697,0.1911909090909091,32.94
2011-12-28,22,0.057318181818181824,0.22181818181818186,0.24962272727272727,32.12
2011-12-29,20,0.14140000000000003,0.09269999999999999,-0.06839500000000001,32.86
2011-12-30,19,0.11526315789473685,0.09373684210526316,-0.038600000000000016,33.76
2012-01-03,100,0.06382,0.10594,0.058907999999999995,35.79
2012-01-04,84,0.05478571428571429,0.1451904761904762,0.09307857142857143,34.7
2012-01-05,56,0.07564285714285714,0.10507142857142858,0.04767142857142854,35.48
2012-01-06,46,0.11856521739130434,0.1108695652173913,0.06342608695652172,35.27
2012-01-09,70,0.027085714285714286,0.11,0.1207,36.84
2012-01-10,68,0.0609705882352941,0.1241764705882353,0.07527941176470587,38.77
2012-01-11,294,0.05089795918367347,0.08897959183673473,0.06676394557823132,41.8
2012-01-12,140,0.051957142857142855,0.12925714285714288,0.14161142857142858,41.59
2012-01-13,60,0.06013333333333333,0.10409999999999996,0.06990666666666669,39.92
2012-01-17,94,0.04685106382978723,0.1424255319148936,0.20003617021276604,40.0
2012-01-18,174,0.024908045977011493,0.17683908045977026,0.21498850574712627,42.99
2012-01-19,194,0.0854226804123711,0.13084536082474238,0.08428762886597939,38.7
2012-01-20,82,0.029121951219512193,0.17717073170731715,0.13805365853658538,38.45
2012-01-23,7,0.07314285714285715,0.13899999999999998,0.09714285714285717,37.87
2012-01-24,28,0.05142857142857143,0.09724999999999999,0.016975,38.08
2012-01-25,5,0.08880000000000002,0.18139999999999998,0.11532,38.61
2012-01-26,27,0.015814814814814816,0.1298888888888889,0.16754814814814817,40.94
2012-01-27,83,0.04130120481927711,0.08861445783132532,0.03451927710843374,45.54
2012-01-30,35,0.042742857142857145,0.1266857142857143,0.13211142857142857,43.8
2012-01-31,34,0.02838235294117647,0.14058823529411765,0.14861470588235298,42.28
2012-02-01,37,0.011405405405405406,0.1097837837837838,0.12063783783783785,42.68
2012-02-02,65,0.025046153846153846,0.17490769230769232,0.2074446153846154,44.74
2012-02-03,22,0.031181818181818186,0.13086363636363638,0.10497272727272727,45.16
2012-02-06,53,0.018849056603773583,0.12179245283018869,0.15013962264150946,46.495
2012-02-07,54,0.044259259259259255,0.1658518518518519,0.14632407407407408,46.59
2012-02-08,30,0.04206666666666667,0.14296666666666666,0.1480233333333333,45.81
2012-02-09,106,0.06256603773584905,0.14079245283018865,0.08581415094339624,49.025
2012-02-10,97,0.0555257731958763,0.1458762886597938,0.13766597938144332,43.91
2012-02-13,42,0.10842857142857143,0.11640476190476191,0.008261904761904762,41.72
2012-02-14,133,0.055646616541353396,0.1316766917293233,0.08040150375939849,39.21
2012-02-15,51,0.04621568627450981,0.0942156862745098,0.0994843137254902,39.11
2012-02-16,15,0.0,0.06933333333333333,0.13712666666666667,39.71
2012-02-17,147,0.024727891156462588,0.16187074829931974,0.1869585034013606,42.59
2012-02-21,35,0.08137142857142857,0.10474285714285715,0.04563714285714285,42.38
2012-02-22,42,0.08383333333333332,0.034023809523809526,-0.04506190476190476,40.45
2012-02-23,118,0.08972033898305083,0.08021186440677963,0.013125423728813562,37.2
2012-02-24,54,0.06268518518518518,0.07224074074074074,0.02216481481481481,35.58
2012-02-27,51,0.03113725490196078,0.09349019607843137,0.12262549019607845,36.13
2012-02-28,259,0.08751737451737455,0.10800000000000001,0.025185328185328187,36.4
2012-02-29,236,0.10012711864406781,0.08007627118644067,-0.012501694915254238,32.3
2012-03-01,154,0.07906493506493507,0.10785064935064936,0.05389415584415584,30.42
2012-03-02,98,0.06515306122448977,0.14658163265306126,0.12115714285714285,30.02
2012-03-05,125,0.09299199999999999,0.11176800000000003,0.033913599999999995,28.08
2012-03-06,58,0.08858620689655172,0.11967241379310344,0.06812413793103445,27.63
2012-03-07,88,0.14463636363636365,0.12153409090909091,-0.018395454545454545,25.8
2012-03-08,98,0.06559183673469386,0.12579591836734694,0.09000102040816327,26.15
2012-03-09,86,0.060988372093023255,0.07967441860465115,0.02455930232558138,27.49
2012-03-12,79,0.07332911392405064,0.10943037974683546,0.08611265822784808,25.83
2012-03-13,55,0.10110909090909091,0.13987272727272726,0.06459090909090907,27.32
2012-03-14,71,0.04422535211267605,0.12256338028169014,0.12052676056338033,27.1
2012-03-15,36,0.04852777777777778,0.09919444444444446,0.13535555555555556,27.84
2012-03-16,57,0.05061403508771929,0.09794736842105263,0.07973157894736842,29.08
2012-03-19,36,0.11052777777777778,0.14625000000000002,0.08256666666666665,28.67
2012-03-20,40,0.08367500000000001,0.10922499999999999,0.06542999999999999,27.46
2012-03-21,48,0.11591666666666668,0.11783333333333336,0.03876874999999999,26.33
2012-03-22,56,0.040982142857142856,0.09069642857142855,0.07039464285714286,26.95
2012-03-23,48,0.06558333333333334,0.07987500000000002,0.04512083333333333,26.11
2012-03-26,35,0.05537142857142858,0.0858,0.02621142857142857,26.42
2012-03-27,30,0.03676666666666666,0.1,0.10875666666666667,26.11
2012-03-28,68,0.10939705882352942,0.1736617647058824,0.10185588235294118,25.07
2012-03-29,34,0.08358823529411763,0.11673529411764708,0.06599705882352942,25.12
2012-03-30,34,0.04894117647058824,0.1373529411764706,0.11730882352941177,25.05
2012-04-02,24,0.07970833333333334,0.03162499999999999,-0.1105875,24.53
2012-04-03,92,0.10316304347826087,0.1097608695652174,0.026480434782608708,22.6
2012-04-04,58,0.05615517241379311,0.14717241379310345,0.1587551724137931,21.73
2012-04-05,116,0.09877586206896552,0.12847413793103452,0.06619741379310348,20.98
2012-04-09,56,0.07876785714285714,0.07508928571428572,0.018507142857142857,20.19
2012-04-10,156,0.041923076923076924,0.13480128205128206,0.12528782051282056,21.38
2012-04-11,153,0.0601764705882353,0.1353529411764706,0.11132483660130718,22.5
2012-04-12,70,0.12585714285714286,0.1778857142857143,0.060592857142857136,22.0
2012-04-13,47,0.09253191489361702,0.11525531914893616,0.02056382978723404,20.83
2012-04-16,55,0.07663636363636363,0.10669090909090909,0.05646909090909089,20.82
2012-04-17,373,0.08126005361930294,0.10208042895442355,0.04154423592493302,22.96
2012-04-18,148,0.03783108108108109,0.10041216216216217,0.09737229729729732,21.35
2012-04-19,34,0.06511764705882353,0.12108823529411765,0.10077941176470591,21.4
2012-04-20,33,0.05727272727272727,0.09933333333333333,0.08820909090909089,20.65
2012-04-23,78,0.0928846153846154,0.06562820512820512,-0.021905128205128202,19.25
2012-04-24,57,0.10052631578947371,0.09438596491228068,-0.003938596491228065,18.64
2012-04-25,66,0.1204242424242424,0.08666666666666667,-0.02417424242424244,18.3
2012-04-26,32,0.018875000000000003,0.15468749999999998,0.1981375,18.31
2012-04-27,18,0.07216666666666666,0.06533333333333333,-0.01996111111111112,18.35
2012-04-30,41,0.07197560975609757,0.0542439024390244,-0.005804878048780485,18.4
2012-05-01,46,0.09117391304347826,0.10186956521739131,0.0057586956521739115,18.42
2012-05-02,41,0.09787804878048781,0.07900000000000001,0.004007317073170704,18.21
2012-05-03,272,0.07507720588235293,0.11278308823529413,0.07038051470588233,18.07
2012-05-04,145,0.08260689655172412,0.08480000000000001,0.022591034482758617,16.94
2012-05-07,55,0.08814545454545454,0.09292727272727273,0.024438181818181796,17.67
2012-05-08,41,0.06829268292682926,0.12065853658536584,0.10960243902439025,16.54
2012-05-09,46,0.07369565217391305,0.08536956521739132,-0.016854347826086958,16.92
2012-05-10,17,0.06629411764705882,0.04441176470588236,-0.05325882352941177,16.09
2012-05-11,15,0.10260000000000001,0.07993333333333334,-0.02326666666666667,16.14
2012-05-14,33,0.0740909090909091,0.091,0.03366060606060606,16.16
2012-05-15,32,0.11568749999999998,0.10099999999999999,-0.0285625,15.23
2012-05-16,65,0.17444615384615386,0.12892307692307692,-0.05928615384615386,13.98
2012-05-17,93,0.062021505376344085,0.09581720430107526,0.03634946236559139,14.92
2012-05-18,34,0.10514705882352939,0.11844117647058822,0.0017029411764705774,13.661
2012-05-21,25,0.059759999999999994,0.12164000000000001,0.113108,13.83
2012-05-22,41,0.11665853658536586,0.062146341463414634,-0.05519024390243905,13.6
2012-05-23,34,0.05123529411764705,0.10900000000000001,0.11645,14.26
2012-05-24,30,0.019366666666666664,0.19176666666666667,0.28770666666666667,14.22
2012-05-25,34,0.09676470588235295,0.07820588235294118,0.010864705882352945,14.33
2012-05-29,14,0.1471428571428572,0.15,0.04069999999999999,14.23
2012-05-30,28,0.0966785714285714,0.0695,-0.022475,13.4
2012-05-31,38,0.12352631578947366,0.1319736842105263,0.01641052631578948,12.56
2012-06-01,44,0.11945454545454547,0.10613636363636364,-0.009602272727272734,11.77
2012-06-04,43,0.09246511627906977,0.10116279069767443,0.04663255813953488,12.28
2012-06-05,30,0.05333333333333334,0.12246666666666664,0.13168333333333332,12.645
