Date,Closing Price,Daily Tweets,Pos Sentiment
2011-05-09,0.14866310160427806,0.037783375314861464,0.37286324786324776
2011-05-10,0.15294117647058825,0.03526448362720403,0.4645428645428645
2011-05-11,0.15401069518716579,0.042821158690176324,0.54001554001554
2011-05-12,0.15294117647058825,0.017632241813602016,0.5060217560217559
2011-05-13,0.15614973262032086,0.037783375314861464,0.4098679098679098
2011-05-16,0.16363636363636364,0.027707808564231738,0.45571095571095566
2011-05-17,0.16363636363636364,0.022670025188916875,0.4744366744366744
2011-05-18,0.16363636363636364,0.012594458438287154,0.3566433566433566
2011-05-19,0.17112299465240643,0.08060453400503778,0.3675449129994585
2011-05-20,0.16363636363636364,0.030226700251889168,0.5875321259936643
2011-05-23,0.15828877005347594,0.12090680100755667,0.3746412317840889
2011-05-24,0.15828877005347594,0.19143576826196473,0.3940100303736667
2011-05-25,0.16577540106951874,0.05289672544080604,0.42431306067669705
2011-05-26,0.15401069518716579,0.030226700251889168,0.3491721953260415
2011-05-27,0.15294117647058825,0.03526448362720403,0.3596995596995596
2011-05-31,0.16577540106951874,0.027707808564231738,0.23465423465423463
2011-06-01,0.16791443850267382,0.037783375314861464,0.4076340326340326
2011-06-02,0.17112299465240643,0.06297229219143577,0.2911362142131373
2011-06-03,0.1625668449197861,0.04534005037783375,0.5553510816668711
2011-06-06,0.16363636363636364,0.012594458438287154,0.41880341880341876
2011-06-07,0.16363636363636364,0.06801007556675064,0.3200688200688201
2011-06-08,0.1572192513368984,0.022670025188916875,0.2848484848484848
2011-06-09,0.15828877005347594,0.0654911838790932,0.3414198969754526
2011-06-10,0.15294117647058825,0.03526448362720403,0.3885003885003885
2011-06-13,0.15294117647058825,0.04785894206549118,0.5512043512043511
2011-06-14,0.15935828877005348,0.05289672544080604,0.5081585081585082
2011-06-15,0.15294117647058825,0.027707808564231738,0.2509712509712509
2011-06-16,0.14438502673796794,0.027707808564231738,0.4147889147889147
2011-06-17,0.14438502673796794,0.05793450881612091,0.3203833203833204
2011-06-20,0.14438502673796794,0.04030226700251889,0.33749257278669037
2011-06-21,0.14438502673796794,0.05793450881612091,0.2845117845117845
2011-06-22,0.13262032085561498,0.03526448362720403,0.3724423724423725
2011-06-23,0.12406417112299464,0.04030226700251889,0.3688468394350746
2011-06-24,0.12406417112299464,0.02518891687657431,0.5276541640178004
2011-06-27,0.12192513368983957,0.042821158690176324,0.4490201156867823
2011-06-28,0.11783957219251336,0.042821158690176324,0.35465768799102126
2011-06-29,0.12727272727272726,0.030226700251889168,0.34211941904249593
2011-06-30,0.12727272727272726,0.0327455919395466,0.45720945720945716
2011-07-01,0.1358288770053476,0.030226700251889168,0.4779152471460163
2011-07-05,0.13475935828877006,0.030226700251889168,0.362082362082362
2011-07-06,0.1304812834224599,0.042821158690176324,0.37736337736337733
2011-07-07,0.12941176470588237,0.060453400503778336,0.4338150738150739
2011-07-08,0.12941176470588237,0.027707808564231738,0.406112406112406
2011-07-11,0.12620320855614972,0.02518891687657431,0.30755103482376206
2011-07-12,0.12085561497326203,0.0327455919395466,0.3839493839493838
2011-07-13,0.12727272727272726,0.037783375314861464,0.26019813519813517
2011-07-14,0.12192513368983957,0.037783375314861464,0.3376068376068376
2011-07-15,0.11657754010695189,0.022670025188916875,1.0
2011-07-18,0.11443850267379681,0.03526448362720403,0.58005698005698
2011-07-19,0.11016042780748664,0.042821158690176324,0.40058706725373394
2011-07-20,0.11978609625668449,0.037783375314861464,0.3404234654234654
2011-07-21,0.12727272727272726,0.04030226700251889,0.3033959504547739
2011-07-22,0.1304812834224599,0.055415617128463476,0.3349211175298132
2011-07-25,0.12192513368983957,0.08312342569269521,0.4550482197541022
2011-07-26,0.12513368983957218,0.06297229219143577,0.3139680831988525
2011-07-27,0.12085561497326203,0.04785894206549118,0.5058275058275058
2011-07-28,0.11871657754010695,0.04534005037783375,0.5605038236617184
2011-07-29,0.12620320855614972,0.042821158690176324,0.5523612190278856
2011-08-01,0.11122994652406418,0.020151133501259445,0.3860830527497193
2011-08-02,0.09904812834224598,0.06297229219143577,0.3818062279600742
2011-08-03,0.10588235294117647,0.055415617128463476,0.39059491233404287
2011-08-04,0.09946524064171122,0.042821158690176324,0.28861262194595527
2011-08-05,0.10481283422459893,0.042821158690176324,0.3773633773633773
2011-08-08,0.09411764705882353,0.04534005037783375,0.4129554655870446
2011-08-09,0.08128342245989305,0.030226700251889168,0.48413125336202256
2011-08-10,0.08556149732620322,0.12594458438287154,0.3576641223700046
2011-08-11,0.07914438502673797,0.05037783375314862,0.3651163651163651
2011-08-12,0.08449197860962568,0.04534005037783375,0.27800269905533065
2011-08-15,0.08449197860962568,0.017632241813602016,0.32983682983682977
2011-08-16,0.08342245989304814,0.010075566750629723,0.5811965811965811
2011-08-17,0.08877005347593583,0.030226700251889168,0.2571274878967187
2011-08-18,0.07914438502673797,0.08060453400503778,0.3310494219585129
2011-08-19,0.08128342245989305,0.04785894206549118,0.4052059052059052
2011-08-22,0.07700534759358289,0.02518891687657431,0.39881330790421693
2011-08-23,0.0748663101604278,0.037783375314861464,0.3822843822843822
2011-08-24,0.0748663101604278,0.037783375314861464,0.46629759129759124
2011-08-25,0.07700534759358289,0.04534005037783375,0.32560422034106246
2011-08-26,0.07700534759358289,0.030226700251889168,0.6438347976809514
2011-08-29,0.08128342245989305,0.05037783375314862,0.36896436896436896
2011-08-30,0.08342245989304814,0.05289672544080604,0.3527583527583527
2011-08-31,0.0877005347593583,0.11335012594458438,0.4799162190466537
2011-09-01,0.0877005347593583,0.13602015113350127,0.3844882390336935
2011-09-02,0.07914438502673797,0.0654911838790932,0.40939307605974273
2011-09-06,0.06737967914438503,0.07304785894206549,0.4882154882154882
2011-09-07,0.06737967914438503,0.04534005037783375,0.2974686132580869
2011-09-08,0.07058823529411766,0.09571788413098237,0.49975096128942265
2011-09-09,0.06203208556149732,0.11838790931989925,0.6104636104636104
2011-09-12,0.0588235294117647,0.03526448362720403,0.44786324786324794
2011-09-13,0.0588235294117647,0.04534005037783375,0.46006624953993364
2011-09-14,0.07165775401069518,0.02518891687657431,0.4404888041251677
2011-09-15,0.06737967914438503,0.03526448362720403,0.36487956487956485
2011-09-16,0.06310160427807486,0.04030226700251889,0.3821015585721467
2011-09-19,0.06310160427807486,0.05289672544080604,0.30755103482376206
2011-09-20,0.05775401069518717,0.037783375314861464,0.4110334110334109
2011-09-21,0.05454545454545455,0.10831234256926953,0.38150738150738145
2011-09-22,0.047058823529411764,0.060453400503778336,0.3627661227661228
2011-09-23,0.05026737967914439,0.04030226700251889,0.4904246080716669
2011-09-26,0.06072727272727273,0.060453400503778336,0.24609168609168602
2011-09-27,0.05668449197860963,0.05037783375314862,0.36585636585636583
2011-09-28,0.05561497326203209,0.06297229219143577,0.29161436853744543
2011-09-29,0.05561497326203209,0.10831234256926953,0.1822420004238186
2011-09-30,0.05668449197860963,0.06297229219143577,0.27601458370689147
2011-10-03,0.05668449197860963,0.042821158690176324,0.3213329879996547
2011-10-04,0.051336898395721926,0.04785894206549118,0.3545454545454545
2011-10-05,0.051336898395721926,0.04030226700251889,0.2727729786553315
2011-10-06,0.0588235294117647,0.027707808564231738,0.40922040922040914
2011-10-07,0.07379679144385026,0.05037783375314862,0.392052392052392
2011-10-10,0.07379679144385026,0.030226700251889168,0.3522801984340445
2011-10-11,0.06737967914438503,0.06297229219143577,0.3417608032992649
2011-10-12,0.06951871657754011,0.08816120906801007,0.263014763014763
2011-10-13,0.06844919786096257,0.0654911838790932,0.3158076491409824
2011-10-14,0.06844919786096257,0.042821158690176324,0.3409306742640075
2011-10-17,0.06844919786096257,0.05793450881612091,0.23523698523698522
2011-10-18,0.06737967914438503,0.10075566750629723,0.35397123202001246
2011-10-19,0.06417112299465241,0.15869017632241814,0.11230089355089357
2011-10-20,0.06417112299465241,0.15365239294710328,0.08028172544301576
2011-10-21,0.06417112299465241,0.1561712846347607,0.08201674868341537
2011-10-24,0.06737967914438503,0.05289672544080604,0.28473546655364834
2011-10-25,0.07272727272727272,0.07304785894206549,0.36705516705516705
2011-10-26,0.07272727272727272,0.08564231738035265,0.4646020646020646
2011-10-27,0.07914438502673797,0.055415617128463476,0.4076889294280599
2011-10-28,0.07593582887700534,0.042821158690176324,0.43866010532677197
2011-10-31,0.07593582887700534,0.0654911838790932,0.28144694811361476
2011-11-01,0.07593582887700534,0.027707808564231738,0.3681688681688681
2011-11-02,0.07593582887700534,0.03526448362720403,0.33317793317793315
2011-11-04,0.07593582887700534,0.09319899244332494,0.3177933177933179
2011-11-07,0.06096256684491978,0.14609571788413098,0.4118104118104116
2011-11-08,0.06684491978609626,0.06297229219143577,0.33464825772518075
2011-11-09,0.06684491978609626,0.0982367758186398,0.3228438228438227
2011-11-10,0.05668449197860963,0.07556675062972293,0.28423189713512287
2011-11-11,0.05668449197860963,0.060453400503778336,0.5006993006993006
2011-11-14,0.05668449197860963,0.1486146095717884,0.3260813260813262
2011-11-15,0.05668449197860963,0.08060453400503778,0.40743095288549835
2011-11-16,0.05775401069518717,0.18387909319899245,0.4114744114744112
2011-11-17,0.05775401069518717,0.1385390428211587,0.3692696192696191
2011-11-18,0.05775401069518717,0.11586901763224182,0.4969498586519862
2011-11-21,0.059893048128342244,0.05289672544080604,0.4019919474464929
2011-11-22,0.059893048128342244,0.06297229219143577,0.4352997429920506
2011-11-23,0.059893048128342244,0.042821158690176324,0.5645342312008979
2011-11-25,0.038502673796791446,0.04785894206549118,0.4888888888888888
2011-11-28,0.038502673796791446,0.0982367758186398,0.38434343434343443
2011-11-29,0.04598930481283422,0.08312342569269521,0.46423511129393474
2011-11-30,0.05887700534759358,0.15365239294710328,0.34706870190741146
2011-12-01,0.05887700534759358,0.027707808564231738,0.30354830354830353
2011-12-02,0.05668449197860963,0.042821158690176324,0.4370197703531037
2011-12-05,0.05668449197860963,0.06801007556675064,0.36208236208236205
2011-12-06,0.05668449197860963,0.030226700251889168,0.28055704978781904
2011-12-07,0.05668449197860963,0.037783375314861464,0.3523698523698524
2011-12-08,0.047058823529411764,0.02518891687657431,0.43017588472133916
2011-12-09,0.06524064171122995,0.0654911838790932,0.5048778382111714
2011-12-12,0.06524064171122995,0.060453400503778336,0.34890442890442896
2011-12-13,0.06524064171122995,0.08564231738035265,0.38685758685758687
2011-12-14,0.06524064171122995,0.05037783375314862,0.32922632922632916
2011-12-15,0.06524064171122995,0.05289672544080604,0.38235501871865496
2011-12-16,0.06524064171122995,0.04785894206549118,0.4874902874902874
2011-12-19,0.06524064171122995,0.06297229219143577,0.4198194967425736
2011-12-20,0.06524064171122995,0.037783375314861464,0.3464452214452215
2011-12-21,0.06524064171122995,0.022670025188916875,0.5948717948717949
2011-12-22,0.06524064171122995,0.037783375314861464,0.3716006216006215
2011-12-23,0.06524064171122995,0.022670025188916875,0.7159285159285158
2011-12-27,0.04598930481283422,0.02518891687657431,0.3910433001342091
2011-12-28,0.04598930481283422,0.030226700251889168,0.3545514314745083
2011-12-29,0.05775401069518717,0.015113350125944584,0.3951603951603951
2011-12-30,0.04598930481283422,0.04534005037783375,0.43389359178832876
2012-01-03,0.0481283422459893,0.0327455919395466,0.4516594516594516
2012-01-04,0.04598930481283422,0.04030226700251889,0.47991224461812704
2012-01-05,0.04598930481283422,0.04030226700251889,0.3926139220256867
2012-01-06,0.04598930481283422,0.04534005037783375,0.37729521940048255
2012-01-09,0.04598930481283422,0.005037783375314861,0.2134162134162134
2012-01-10,0.0374331550802139,0.030226700251889168,0.24899886438347973
2012-01-11,0.0374331550802139,0.06801007556675064,0.36297036297036295
2012-01-12,0.0374331550802139,0.042821158690176324,0.4319260985927652
2012-01-13,0.0374331550802139,0.05289672544080604,0.5143745143745143
2012-01-17,0.0374331550802139,0.34005037783375314,0.22344485579779721
2012-01-18,0.0374331550802139,0.10327455919395466,0.25962925962925965
2012-01-19,0.04598930481283422,0.08816120906801007,0.22334455667788994
2012-01-20,0.04598930481283422,0.10579345088161209,0.29580238882564464
2012-01-23,0.04598930481283422,0.027707808564231738,0.24371924371924367
2012-01-24,0.04598930481283422,0.037783375314861464,0.38267288267288263
2012-01-25,0.051336898395721926,0.08564231738035265,0.2532134532134532
2012-01-26,0.04598930481283422,0.08060453400503778,0.4064891337618611
2012-01-27,0.04598930481283422,0.07052896725440806,0.4471773437290679
2012-01-30,0.04598930481283422,0.0654911838790932,0.34067167400500725
2012-01-31,0.038502673796791446,0.08312342569269521,0.3884546825723295
2012-02-01,0.05775401069518717,0.07304785894206549,0.31142191142191145
2012-02-02,0.059893048128342244,0.09571788413098237,0.3077720000796922
2012-02-03,0.059893048128342244,0.042821158690176324,0.5991539324872658
2012-02-06,0.059893048128342244,0.06297229219143577,0.5207100591715975
2012-02-07,0.059893048128342244,0.0327455919395466,0.3833943833943834
2012-02-08,0.059893048128342244,0.04785894206549118,0.30536130536130535
2012-02-09,0.059893048128342244,0.037783375314861464,0.3577117327117327
2012-02-10,0.059893048128342244,0.020151133501259445,0.24501424501424496
2012-02-13,0.059893048128342244,0.030226700251889168,0.2858167473552088
2012-02-14,0.04598930481283422,0.0327455919395466,0.33388833388833383
2012-02-15,0.04598930481283422,0.07808564231738035,0.29637723387723397
2012-02-16,0.04598930481283422,0.0654911838790932,0.3787159342714899
2012-02-17,0.04598930481283422,0.0982367758186398,0.3062160062160062
2012-02-21,0.04598930481283422,0.05037783375314862,0.31864431864431864
2012-02-22,0.04598930481283422,0.06297229219143577,0.2720100412408104
2012-02-23,0.04598930481283422,0.13350125944584382,0.21039454372787708
2012-02-24,0.04598930481283422,0.10831234256926953,0.3792823338277883
2012-02-27,0.04491978609625668,0.09319899244332494,0.3375046006624954
2012-02-28,0.040641711229946524,0.04785894206549118,0.2664335664335664
2012-02-29,0.04278074866310161,0.037783375314861464,0.2926379176379176
2012-03-01,0.04278074866310161,0.07304785894206549,0.3752395752395752
2012-03-02,0.04278074866310161,0.06297229219143577,0.37218337218337216
2012-03-05,0.04278074866310161,0.055415617128463476,0.4507955812303639
2012-03-06,0.04278074866310161,0.04785894206549118,0.341025641025641
2012-03-07,0.04278074866310161,0.037783375314861464,0.3333333333333333
2012-03-08,0.0374331550802139,0.030226700251889168,0.3453469607315761
2012-03-09,0.04171122994652407,0.0654911838790932,0.49071915738582406
2012-03-12,0.04171122994652407,0.0327455919395466,0.31890331890331886
2012-03-13,0.04171122994652407,0.03526448362720403,0.3997927997927997
2012-03-14,0.04171122994652407,0.0654911838790932,0.3882701660479439
2012-03-15,0.04598930481283422,0.07304785894206549,0.5095053095053097
2012-03-16,0.03529411764705882,0.07304785894206549,0.32261072261072266
2012-03-19,0.03529411764705882,0.04030226700251889,0.4874994286758992
2012-03-20,0.03828877005347594,0.037783375314861464,0.33712121212121204
2012-03-21,0.03828877005347594,0.05793450881612091,0.3760683760683759
2012-03-22,0.03828877005347594,0.022670025188916875,0.383993783993784
2012-03-23,0.04491978609625668,0.06297229219143577,0.47337278106508873
2012-03-26,0.04491978609625668,0.030226700251889168,0.395553164783934
2012-03-27,0.04491978609625668,0.05037783375314862,0.1581381581381581
2012-03-28,0.03529411764705882,0.0906801007556675,0.2878262878262878
2012-03-29,0.02459893048128342,0.05793450881612091,0.39866614866614863
2012-03-30,0.02459893048128342,0.055415617128463476,0.32816458903415424
2012-04-02,0.02459893048128342,0.020151133501259445,0.41215574548907874
2012-04-03,0.02459893048128342,0.04534005037783375,0.41189220136588556
2012-04-04,0.03636363636363636,0.04534005037783375,0.3486688749846644
2012-04-05,0.03636363636363636,0.030226700251889168,0.3726017572171418
2012-04-09,0.03636363636363636,0.030226700251889168,0.40045424660809276
2012-04-10,0.03636363636363636,0.037783375314861464,0.36732711732711726
2012-04-11,0.02459893048128342,0.022670025188916875,0.2794094794094794
2012-04-12,0.03636363636363636,0.04534005037783375,0.13626139941929413
2012-04-13,0.03342245989304813,0.04030226700251889,0.37634261163672933
2012-04-16,0.03342245989304813,0.04785894206549118,0.24887334887334886
2012-04-17,0.03529411764705882,0.05793450881612091,0.2837347837347837
2012-04-18,0.03529411764705882,0.09319899244332494,0.3470330838751891
2012-04-19,0.03529411764705882,0.06297229219143577,0.384436076743769
2012-04-20,0.03529411764705882,0.07052896725440806,0.38673204190445554
2012-04-23,0.03529411764705882,0.04534005037783375,0.4200711569132622
2012-04-24,0.03529411764705882,0.04785894206549118,0.5005439005439005
2012-04-25,0.03422459893048128,0.030226700251889168,0.35933297471759
2012-04-26,0.029946524064171125,0.04030226700251889,0.35906577083047664
2012-04-27,0.029946524064171125,0.04534005037783375,0.3745961640698482
2012-04-30,0.029946524064171125,0.04534005037783375,0.291497975708502
2012-05-01,0.01818181818181818,0.022670025188916875,0.37995337995337997
2012-05-02,0.027807486631016044,0.030226700251889168,0.39280377741916195
2012-05-03,0.027807486631016044,0.030226700251889168,0.17882971729125574
2012-05-04,0.027807486631016044,0.042821158690176324,0.38038504705171367
2012-05-07,0.027807486631016044,0.05037783375314862,0.32870832870832867
2012-05-08,0.027807486631016044,0.030226700251889168,0.17082063235909387
2012-05-09,0.0160427807486631,0.042821158690176324,0.28723128723128716
2012-05-10,0.0160427807486631,0.06297229219143577,0.34600442292749967
2012-05-11,0.0160427807486631,0.027707808564231738,0.3016058016058016
2012-05-14,0.0160427807486631,0.05793450881612091,0.387982387982388
2012-05-15,0.01711229946524064,0.020151133501259445,0.24967624967624963
2012-05-16,0.01711229946524064,0.030226700251889168,0.3728408343792958
2012-05-17,0.006417112299465241,0.04534005037783375,0.30065840592156384
2012-05-18,0.006417112299465241,0.042821158690176324,0.42009842009842
2012-05-21,0.005347593582887699,0.04534005037783375,0.34016276121539285
2012-05-22,0.007486631016042781,0.055415617128463476,0.4076213641431032
2012-05-23,0.007486631016042781,0.10831234256926953,0.495761813943632
2012-05-24,0.0160427807486631,0.04785894206549118,0.3922299922299922
2012-05-25,0.014973262032085558,0.12594458438287154,0.33983881042704567
2012-05-29,0.012834224598930482,0.030226700251889168,0.3445101906640367
2012-05-30,0.011764705882352941,0.020151133501259445,0.3346283346283346
2012-05-31,0.011764705882352941,0.037783375314861464,0.38791763791763784
2012-06-01,0.019251336898395723,0.027707808564231738,0.3988603988603988
2012-06-04,0.0032085561497326174,0.05037783375314862,0.37251637251637254
2012-06-05,0.007647058823529413,0.07808564231738035,0.09396853146853144
2012-06-06,0.009625668449197858,0.08564231738035265,0.30551670551670546
2012-06-07,0.009625668449197858,0.030226700251889168,0.258203335126412
2012-06-08,0.007486631016042781,0.05289672544080604,0.33757151938970115
2012-06-11,0.007486631016042781,0.04785894206549118,0.3106449106449106
2012-06-12,0.007486631016042781,0.04785894206549118,0.4036519036519037
2012-06-13,0.007486631016042781,0.03526448362720403,0.42476042476042475
2012-06-14,0.014973262032085558,0.04534005037783375,0.3781131149552202
2012-06-15,0.014973262032085558,0.05793450881612091,0.45959595959595956
2012-06-18,0.014973262032085558,0.022670025188916875,0.27925407925407925
2012-06-19,0.014973262032085558,0.04030226700251889,0.3615338909456556
2012-06-20,0.0160427807486631,0.0654911838790932,0.44968200523756086
2012-06-21,0.010695187165775399,0.042821158690176324,0.37028403695070355
2012-06-22,0.013903743315508022,0.05289672544080604,0.5155753337571519
2012-06-25,0.013903743315508022,0.04030226700251889,0.3535810594634123
2012-06-26,0.013903743315508022,0.07052896725440806,0.3444524823835169
2012-06-27,0.012834224598930482,0.07556675062972293,0.35386119257087
2012-06-28,0.012834224598930482,0.027707808564231738,0.33644133644133645
2012-06-29,0.012834224598930482,0.07052896725440806,0.3744072019934089
2012-07-02,0.012834224598930482,0.022670025188916875,0.5193473193473193
2012-07-03,0.01871657754010695,0.030226700251889168,0.29717291255752787
2012-07-05,0.01871657754010695,0.042821158690176324,0.3845290511957178
2012-07-06,0.013903743315508022,0.037783375314861464,0.4354118104118103
2012-07-09,0.014438502673796793,0.05793450881612091,0.4687257187257187
2012-07-10,0.01491978609625668,0.04030226700251889,0.29059829059829057
2012-07-11,0.01491978609625668,0.037783375314861464,0.3284770784770784
2012-07-12,0.010909090909090913,0.037783375314861464,0.4115190365190364
2012-07-13,0.013368983957219251,0.04030226700251889,0.5671191553544495
2012-07-16,0.011764705882352941,0.037783375314861464,0.3603341103341102
2012-07-17,0.011764705882352941,0.12846347607052896,0.30888769350307815
2012-07-18,0.011764705882352941,0.06297229219143577,0.2512700974239436
2012-07-19,0.02459893048128342,0.14609571788413098,0.37535722281485
2012-07-20,0.02459893048128342,0.08312342569269521,0.4224141871200694
2012-07-23,0.02459893048128342,0.07304785894206549,0.3376327376327376
2012-07-24,0.02459893048128342,0.04785894206549118,0.37847707847707823
2012-07-25,0.02459893048128342,0.060453400503778336,0.3512665112665112
2012-07-26,0.02459893048128342,0.05793450881612091,0.37140637140637134
2012-07-27,0.02459893048128342,0.06297229219143577,0.40374155758771146
2012-07-30,0.009625668449197858,0.03526448362720403,0.5307433307433307
2012-07-31,0.009625668449197858,0.042821158690176324,0.4481567814901146
2012-08-01,0.009625668449197858,0.0327455919395466,0.1552891552891553
2012-08-02,0.0,0.015113350125944584,0.3607503607503607
2012-08-03,0.0,0.055415617128463476,0.4153238066281544
2012-08-06,0.023529411764705882,0.030226700251889168,0.29860737553045247
2012-08-07,0.023529411764705882,0.0327455919395466,0.38761238761238753
2012-08-08,0.023529411764705882,0.027707808564231738,0.48264698264698264
2012-08-09,0.023529411764705882,0.02518891687657431,0.5720138447411175
2012-08-10,0.023529411764705882,0.042821158690176324,0.39808339808339804
2012-08-13,0.023529411764705882,0.04785894206549118,0.40512820512820513
2012-08-14,0.023529411764705882,0.042821158690176324,0.3828023828023829
2012-08-15,0.023529411764705882,0.060453400503778336,0.32341880341880336
2012-08-16,0.023529411764705882,0.05793450881612091,0.1873219373219373
2012-08-17,0.023529411764705882,0.05037783375314862,0.3726643726643727
2012-08-20,0.023529411764705882,0.03526448362720403,0.2851074851074852
