Date,Closing Price,Daily Tweets,Pos Sentiment
2020-07-10,3.88,68.0,0.19022058823529409
2020-07-13,3.92,49.0,0.21077551020408167
2020-07-14,3.82,53.0,0.1941132075471698
2020-07-15,4.09,72.0,0.17376388888888894
2020-07-16,4.1,66.0,0.18242424242424246
2020-07-17,4.21,43.0,0.21144186046511634
2020-07-20,4.37,64.0,0.19992187500000005
2020-07-21,4.33,80.0,0.255075
2020-07-22,4.44,68.0,0.1996764705882354
2020-07-23,4.52,73.0,0.19647945205479453
2020-07-24,4.43,92.0,0.23586956521739125
2020-07-27,4.555,72.0,0.20299999999999999
2020-07-28,4.46,43.0,0.1605581395348837
2020-07-29,4.53,66.0,0.21268181818181814
2020-07-30,4.78,94.0,0.15714893617021272
2020-07-31,4.61,61.0,0.17045901639344258
2020-08-03,4.65,42.0,0.2778333333333333
2020-08-04,4.73,50.0,0.27332000000000006
2020-08-05,4.89,46.0,0.2198043478260869
2020-08-06,4.8175,38.0,0.28618421052631576
2020-08-07,4.845,31.0,0.2085483870967742
2020-08-10,4.82,36.0,0.2034444444444445
2020-08-11,5.13,32.0,0.23693750000000002
2020-08-12,5.25,55.0,0.2069636363636363
2020-08-13,5.32,57.0,0.20305263157894735
2020-08-14,5.28,47.0,0.18836170212765954
2020-08-17,5.44,71.0,0.20419718309859144
2020-08-18,5.5,138.0,0.17544927536231877
2020-08-19,5.43,98.0,0.20389795918367346
2020-08-20,5.32,75.0,0.18714666666666668
2020-08-21,5.35,45.0,0.17264444444444446
2020-08-24,5.37,46.0,0.22254347826086954
2020-08-25,5.355,42.0,0.16421428571428573
2020-08-26,5.48,35.0,0.19797142857142858
2020-08-27,5.18,58.0,0.22081034482758616
2020-08-28,5.255,77.0,0.18941558441558437
2020-08-31,5.29,3.0,0.3373333333333333
2020-09-01,5.37,73.0,0.2486164383561644
2020-09-02,5.32,91.0,0.2072307692307693
2020-09-03,5.175,102.0,0.21931372549019612
2020-09-04,4.98,36.0,0.1888888888888889
2020-09-08,5.09,68.0,0.15133823529411763
2020-09-09,5.18,40.0,0.21275
2020-09-10,5.1275,45.0,0.15057777777777778
2020-09-11,5.08,38.0,0.20852631578947364
2020-09-14,5.16,37.0,0.19313513513513517
2020-09-15,5.31,57.0,0.1851052631578947
2020-09-16,5.364,46.0,0.18886956521739132
2020-09-17,5.28,39.0,0.2353333333333333
2020-09-18,5.24,55.0,0.20476363636363634
2020-09-21,5.2025,61.0,0.20577049180327867
2020-09-22,4.99,60.0,0.20370000000000002
2020-09-23,5.03,69.0,0.21581159420289855
2020-09-24,5.1,73.0,0.2053698630136987
2020-09-25,5.09,58.0,0.22543103448275856
2020-09-28,5.19,247.0,0.27015384615384597
2020-09-29,5.39,81.0,0.23922222222222217
2020-09-30,5.45,76.0,0.18435526315789472
2020-10-01,5.73,106.0,0.2773018867924529
2020-10-02,5.7,60.0,0.22336666666666666
2020-10-05,5.75,83.0,0.2155301204819277
2020-10-06,5.62,94.0,0.25176595744680846
2020-10-07,5.91,87.0,0.19508045977011496
2020-10-08,5.9,76.0,0.23819736842105255
2020-10-09,5.83,94.0,0.18909574468085097
2020-10-12,6.07,79.0,0.18688607594936707
2020-10-13,6.044,55.0,0.17370909090909087
2020-10-14,6.21,97.0,0.19545360824742267
2020-10-15,6.08,72.0,0.23566666666666666
2020-10-16,6.063,78.0,0.2829871794871794
2020-10-19,6.0375,119.0,0.2318823529411765
2020-10-20,6.0075,85.0,0.23541176470588246
2020-10-21,5.96,82.0,0.24178048780487796
2020-10-22,5.94,61.0,0.29509836065573775
2020-10-23,5.97,46.0,0.2147391304347826
2020-10-26,5.832000000000001,73.0,0.2287260273972603
2020-10-27,5.775,69.0,0.2735507246376812
2020-10-28,5.62,73.0,0.20915068493150682
2020-10-29,5.75,48.0,0.19233333333333336
2020-10-30,5.63,36.0,0.2845833333333333
2020-11-02,5.654,37.0,0.1974864864864865
2020-11-03,6.01,50.0,0.24772
2020-11-04,5.94,39.0,0.1856153846153846
2020-11-05,6.31,102.0,0.1762941176470588
2020-11-06,6.17,47.0,0.2068510638297872
2020-11-09,6.0025,37.0,0.16854054054054055
2020-11-10,6.16,103.0,0.18434951456310683
2020-11-11,6.52,111.0,0.19738738738738731
2020-11-12,6.53,69.0,0.19055072463768116
2020-11-13,6.47,45.0,0.21546666666666667
2020-11-16,6.45,70.0,0.4044428571428573
2020-11-17,6.52,71.0,0.35835211267605643
2020-11-18,6.51,104.0,0.25569230769230766
2020-11-19,6.49,73.0,0.2523013698630137
2020-11-20,6.69,30.0,0.2657999999999999
2020-11-23,6.61,78.0,0.2596794871794873
2020-11-24,6.57,71.0,0.29698591549295783
2020-11-25,6.615,68.0,0.2416617647058823
2020-11-27,6.95,38.0,0.24344736842105272
2020-11-30,7.18,58.0,0.21974137931034482
2020-12-01,6.99,89.0,0.2254382022471911
2020-12-02,6.8725,172.0,0.2069941860465116
2020-12-03,6.81,260.0,0.14152692307692308
2020-12-04,6.84,90.0,0.20112222222222226
2020-12-07,7.11,82.0,0.23939024390243901
2020-12-08,7.015,67.0,0.21973134328358204
2020-12-09,6.9375,83.0,0.2009638554216867
2020-12-10,7.02,73.0,0.23878082191780808
2020-12-11,7.0,48.0,0.26299999999999996
2020-12-14,6.89,50.0,0.18895999999999993
2020-12-15,7.04,56.0,0.2183392857142857
2020-12-16,7.02,58.0,0.22903448275862076
2020-12-17,7.045,36.0,0.3128611111111111
2020-12-18,7.275,28.0,0.20760714285714285
2020-12-21,7.42,28.0,0.17089285714285718
2020-12-22,7.67,39.0,0.23064102564102562
2020-12-23,7.58,68.0,0.1603088235294117
2020-12-24,7.75,40.0,0.17172500000000004
2020-12-28,8.06,43.0,0.2247441860465116
2020-12-29,7.98,49.0,0.21097959183673468
2020-12-30,8.0,30.0,0.2052
2020-12-31,8.065,16.0,0.2465625
2021-01-04,8.31,81.0,0.1374567901234568
2021-01-05,8.48,72.0,0.18794444444444447
2021-01-06,8.945,35.0,0.14711428571428575
2021-01-07,9.62,30.0,0.1698333333333333
2021-01-08,9.16,81.0,0.17727160493827168
2021-01-11,9.1,38.0,0.2426052631578947
2021-01-12,8.6,65.0,0.16843076923076922
2021-01-13,8.79,150.0,0.16983333333333328
2021-01-14,8.69,145.0,0.18122068965517243
2021-01-15,8.28,164.0,0.1784634146341462
2021-01-19,8.51,146.0,0.21677397260273967
2021-01-20,8.37,107.0,0.21626168224299067
2021-01-21,8.7875,91.0,0.22523076923076926
2021-01-22,8.71,68.0,0.16786764705882354
2021-01-25,9.0,110.0,0.16430909090909085
2021-01-26,8.63,86.0,0.18620930232558142
2021-01-27,8.02,93.0,0.21940860215053762
2021-01-28,8.165,62.0,0.2330322580645161
2021-01-29,8.22,94.0,0.1838510638297872
2021-02-01,7.95,110.0,0.20349090909090917
2021-02-02,8.1,351.0,0.20209401709401723
2021-02-03,8.34,229.0,0.20588209606986907
2021-02-04,8.2,135.0,0.21988888888888886
2021-02-05,8.09,113.0,0.20122123893805316
2021-02-08,8.06,143.0,0.1821328671328671
2021-02-09,7.79,164.0,0.1922865853658537
2021-02-10,7.66,130.0,0.18606153846153842
2021-02-11,8.06,130.0,0.161576923076923
2021-02-12,8.095,92.0,0.19100000000000003
2021-02-16,8.385,88.0,0.22686363636363627
2021-02-17,8.16,135.0,0.2109185185185185
2021-02-18,8.02,105.0,0.19893333333333332
2021-02-19,7.92,121.0,0.19749586776859507
2021-02-22,7.73,30.0,0.11316666666666667
2021-02-23,7.465,151.0,0.24670860927152305
2021-02-24,7.39,111.0,0.20275675675675672
2021-02-25,7.52,127.0,0.2385826771653543
2021-02-26,7.42,77.0,0.20151948051948057
2021-03-01,7.45,127.0,0.23510236220472439
2021-03-02,7.31,138.0,0.2368913043478261
2021-03-03,6.81,160.0,0.23979375000000003
2021-03-04,6.74,129.0,0.272922480620155
2021-03-05,6.53,90.0,0.20892222222222223
2021-03-08,6.5,107.0,0.23226168224299076
2021-03-09,6.82,99.0,0.22108080808080816
2021-03-10,6.8,137.0,0.2103430656934307
2021-03-11,7.2,23.0,0.24782608695652178
2021-03-12,7.1235,48.0,0.20002083333333331
2021-03-15,6.98,56.0,0.19939285714285715
2021-03-16,6.92,110.0,0.20149090909090908
2021-03-17,6.68,93.0,0.2122150537634409
2021-03-19,6.58,33.0,0.21433333333333338
2021-03-22,6.74,109.0,0.24675229357798156
2021-03-23,6.73,96.0,0.2483020833333334
2021-03-24,6.63,75.0,0.24022666666666662
2021-03-25,6.5,111.0,0.2126576576576577
2021-03-26,6.89,95.0,0.18245263157894742
2021-03-29,6.94,118.0,0.1649406779661017
2021-03-30,7.3225,129.0,0.23188372093023252
2021-03-31,7.74,129.0,0.20714728682170544
2021-04-01,7.655,3.0,0.157
