Date,Closing Price,Daily Tweets,Sentiment Score
2013-05-09,0.81,13.0,0.24996153846153848
2013-05-10,0.8,18.0,0.23317777777777782
2013-05-13,0.8,10.0,0.41791999999999996
2013-05-14,0.8,17.0,0.010752941176470587
2013-05-15,0.8,43.0,0.24760465116279065
2013-05-16,0.8,40.0,0.3679199999999999
2013-05-17,0.85,21.0,0.19340952380952386
2013-05-20,0.8290000000000001,14.0,0.3497642857142857
2013-05-21,0.83,12.0,0.20815833333333333
2013-05-22,0.83,17.0,0.4338176470588236
2013-05-23,0.86,12.0,0.35465833333333335
2013-05-24,0.86,21.0,0.5854571428571428
2013-05-28,0.86,19.0,0.1990526315789474
2013-05-29,0.86,16.0,0.32446875000000003
2013-05-30,0.85,4.0,0.5473750000000001
2013-05-31,0.85,21.0,0.5231047619047619
2013-06-03,0.85,21.0,0.29537142857142856
2013-06-04,0.85,43.0,0.30057906976744186
2013-06-05,0.85,12.0,0.42732499999999995
2013-06-06,0.85,10.0,0.36358
2013-06-07,0.85,24.0,0.16274166666666665
2013-06-10,0.85,14.0,0.40294285714285716
2013-06-11,0.85,25.0,0.25366399999999995
2013-06-12,0.85,23.0,0.3239130434782609
2013-06-13,0.85,15.0,0.40386
2013-06-14,0.95,13.0,0.28940769230769237
2013-06-17,0.95,14.0,0.1879
2013-06-18,0.95,7.0,0.18262857142857142
2013-06-19,0.95,15.0,0.2385066666666667
2013-06-20,0.95,19.0,0.31579999999999997
2013-06-21,0.95,14.0,0.4965214285714286
2013-06-24,0.95,16.0,0.29897500000000005
2013-06-25,0.95,12.0,0.23411666666666667
2013-06-26,0.95,15.0,0.33235333333333333
2013-06-27,1.04,19.0,0.31983157894736847
2013-06-28,1.04,13.0,0.3655307692307692
2013-07-01,1.07,27.0,0.21235925925925928
2013-07-02,1.07,11.0,0.2385818181818182
2013-07-03,1.17,15.0,0.33882000000000007
2013-07-05,1.17,25.0,0.226812
2013-07-08,1.17,32.0,0.24750625000000004
2013-07-09,1.17,10.0,0.31294
2013-07-10,1.17,16.0,0.38836875000000004
2013-07-11,1.17,15.0,0.25582
2013-07-12,1.17,19.0,0.4440684210526316
2013-07-15,1.29,15.0,0.27144
2013-07-16,1.29,18.0,0.18450555555555556
2013-07-17,1.17,18.0,0.28613333333333335
2013-07-18,1.17,18.0,0.2713944444444445
2013-07-19,1.194,11.0,0.28308181818181816
2013-07-22,1.194,18.0,0.29090000000000005
2013-07-23,1.194,17.0,0.19891176470588234
2013-07-24,1.42,14.0,0.29482857142857144
2013-07-25,1.48,11.0,0.2502818181818182
2013-07-26,1.48,11.0,0.24763636363636365
2013-07-29,1.4555,15.0,0.20057333333333333
2013-07-30,1.43,11.0,0.3466
2013-07-31,1.43,16.0,0.22768125000000003
2013-08-01,1.44,13.0,0.34750000000000003
2013-08-02,1.44,12.0,0.3901833333333334
2013-08-05,1.57,6.0,0.36946666666666667
2013-08-06,1.66,27.0,0.33410740740740735
2013-08-07,1.61,7.0,0.48577142857142863
2013-08-08,1.7,13.0,0.31340769230769233
2013-08-09,1.7,10.0,0.07795999999999999
2013-08-12,1.7,17.0,0.4001647058823529
2013-08-13,1.7,15.0,0.3374266666666667
2013-08-14,1.7,22.0,0.23133181818181822
2013-08-15,1.7,16.0,0.24226250000000002
2013-08-16,1.67,16.0,0.38016875
2013-08-19,1.49,7.0,0.38437142857142864
2013-08-21,1.48,12.0,0.22455
2013-08-22,1.48,27.0,0.22550000000000003
2013-08-23,1.48,24.0,0.3659375000000001
2013-08-26,1.48,21.0,0.2139857142857143
2013-08-27,1.34,25.0,0.336028
2013-08-28,1.38,13.0,0.29755384615384617
2013-08-29,1.38,13.0,0.3633384615384615
2013-08-30,1.38,16.0,0.3703125
2013-09-03,1.38,16.0,0.37892500000000007
2013-09-04,1.38,40.0,0.30459999999999987
2013-09-05,1.38,20.0,0.16385
2013-09-06,1.38,15.0,0.3023333333333334
2013-09-09,1.38,20.0,0.28718000000000005
2013-09-10,1.38,37.0,0.18172162162162164
2013-09-11,1.38,9.0,0.43212222222222224
2013-09-12,1.45,27.0,0.2904037037037038
2013-09-13,1.45,25.0,0.27864000000000005
2013-09-16,1.51,11.0,0.5146181818181819
2013-09-17,1.51,18.0,0.24003333333333338
2013-09-18,1.51,24.0,0.4236416666666667
2013-09-19,1.51,49.0,0.26340612244897954
2013-09-20,1.54,17.0,0.4242294117647059
2013-09-23,1.56,6.0,0.1968
2013-09-24,1.56,13.0,0.04624615384615383
2013-09-25,1.56,22.0,0.21669090909090913
2013-09-26,1.56,13.0,0.2806538461538462
2013-09-27,1.69,8.0,0.5101374999999999
2013-09-30,1.73,8.0,0.10431249999999999
2013-10-01,1.77,13.0,0.3136230769230769
2013-10-02,1.77,20.0,0.180505
2013-10-03,1.85,12.0,0.22845000000000001
2013-10-04,1.86,14.0,0.3337642857142857
2013-10-07,1.82,15.0,0.38512666666666673
2013-10-08,1.82,24.0,0.3977499999999999
2013-10-09,1.8519999999999999,17.0,0.27804117647058824
2013-10-10,1.8519999999999999,23.0,0.30792173913043475
2013-10-11,1.92,21.0,0.28450000000000003
2013-10-14,1.92,26.0,0.35790769230769237
2013-10-15,1.96,20.0,0.3995600000000001
2013-10-16,1.99,40.0,0.3138899999999999
2013-10-17,2.05,11.0,0.32347272727272736
2013-10-18,2.03,11.0,0.33740909090909094
2013-10-22,1.99,16.0,0.44639375000000003
2013-10-23,1.98,31.0,0.29431612903225807
2013-10-24,1.98,17.0,0.33812941176470585
2013-10-25,1.98,23.0,0.4839130434782608
2013-10-28,1.98,25.0,0.23415599999999998
2013-10-29,1.85,15.0,0.19975333333333334
2013-10-30,1.8259999999999998,23.0,0.3141869565217391
2013-10-31,1.86,24.0,0.35794583333333324
2013-11-01,1.87,22.0,0.40793636363636365
2013-11-04,1.89,10.0,0.41124
2013-11-05,1.89,24.0,0.2679708333333333
2013-11-06,1.89,5.0,0.47738
2013-11-08,1.99,5.0,0.4201600000000001
2013-11-11,1.9780000000000002,12.0,0.17225000000000001
2013-11-12,1.9780000000000002,17.0,0.39359411764705887
2013-11-13,1.9,25.0,0.27901600000000004
2013-11-14,1.9,46.0,0.34064130434782586
2013-11-15,1.89,22.0,0.2981909090909091
2013-11-18,1.89,23.0,0.3882130434782608
2013-11-19,1.89,23.0,0.3692913043478261
2013-11-20,1.791,42.0,0.2858690476190476
2013-11-21,1.791,14.0,0.3776857142857143
2013-11-22,1.791,10.0,0.43958
2013-11-25,1.791,12.0,0.3153333333333333
2013-11-26,1.791,10.0,0.40119999999999995
2013-11-27,1.791,12.0,0.2121833333333333
2013-11-29,1.95,10.0,0.5215299999999999
2013-12-02,1.95,10.0,0.40019
2013-12-03,1.9,11.0,0.1636909090909091
2013-12-04,1.79,12.0,0.36035833333333334
2013-12-05,1.79,17.0,0.3431882352941177
2013-12-06,1.79,14.0,0.3702071428571429
2013-12-09,1.79,5.0,0.08038
2013-12-10,1.81,11.0,0.18835454545454547
2013-12-11,1.81,14.0,0.3493428571428571
2013-12-12,1.81,11.0,0.2677
2013-12-13,1.81,24.0,0.15331666666666668
2013-12-16,1.81,77.0,0.29828571428571404
2013-12-17,1.93,49.0,0.24991224489795916
2013-12-18,1.93,49.0,0.5441285714285713
2013-12-19,1.96,22.0,0.38619545454545445
2013-12-20,2.02,15.0,0.3670933333333334
2013-12-23,2.03,24.0,0.3662083333333333
2013-12-24,2.03,10.0,0.33213000000000004
2013-12-26,2.03,5.0,0.40268
2013-12-27,2.02,12.0,0.1933916666666667
2013-12-30,2.02,11.0,0.2772818181818182
2013-12-31,2.02,10.0,0.17970999999999998
2014-01-02,2.02,9.0,0.03686666666666667
2014-01-03,2.02,11.0,0.2800909090909091
2014-01-06,2.25,10.0,0.28105
2014-01-07,2.37,22.0,0.4426999999999998
2014-01-08,2.3,24.0,0.3912708333333333
2014-01-09,2.3,11.0,0.340009090909091
2014-01-10,2.3,16.0,0.35349375000000005
2014-01-13,2.3,8.0,0.250475
2014-01-14,2.3,13.0,0.3767384615384616
2014-01-15,2.3,15.0,0.3697733333333334
2014-01-16,2.3,10.0,0.5168700000000002
2014-01-17,2.2640000000000002,16.0,0.41700625
2014-01-21,2.21,18.0,0.34566111111111114
2014-01-22,2.19,24.0,0.3688875
2014-01-23,2.19,18.0,0.40723333333333334
2014-01-24,2.19,13.0,0.43670000000000003
2014-01-27,2.19,17.0,0.343335294117647
2014-01-28,2.19,18.0,0.3146777777777778
2014-01-29,2.19,14.0,0.37857142857142856
2014-01-30,2.19,34.0,0.45180294117647063
2014-01-31,2.19,20.0,0.38810000000000006
2014-02-03,2.068,11.0,0.3164090909090909
2014-02-04,2.08,21.0,0.2740619047619048
2014-02-05,2.08,18.0,0.24458333333333332
2014-02-06,2.08,11.0,0.3840090909090909
2014-02-07,2.08,16.0,0.36730625
2014-02-10,2.08,12.0,0.353175
2014-02-11,2.08,19.0,0.33021578947368424
2014-02-12,2.16,23.0,0.5489695652173913
2014-02-13,2.16,11.0,0.39670909090909096
2014-02-14,2.16,15.0,0.2543466666666667
2014-02-18,2.16,12.0,0.25396666666666673
2014-02-19,2.16,31.0,0.24989354838709682
2014-02-20,2.16,15.0,0.28262
2014-02-21,2.16,18.0,0.32504999999999995
2014-02-24,2.16,19.0,0.44813157894736844
2014-02-25,2.16,37.0,0.3656297297297297
2014-02-26,2.16,87.0,0.2810045977011493
2014-02-27,2.16,49.0,0.3578673469387754
2014-02-28,2.18,35.0,0.45081428571428556
2014-03-03,2.14,16.0,0.39119375
2014-03-04,2.14,29.0,0.48616896551724137
2014-03-05,2.14,28.0,0.31140714285714294
2014-03-06,2.14,12.0,0.4004083333333334
2014-03-13,2.19,11.0,0.2586636363636364
2014-03-14,2.19,23.0,0.3844565217391305
2014-03-17,2.21,20.0,0.26503000000000004
2014-03-18,2.2119999999999997,56.0,0.24352321428571416
2014-03-19,2.2119999999999997,39.0,0.2597128205128204
2014-03-20,2.21,42.0,0.4904952380952378
2014-03-21,2.18,24.0,0.29306666666666664
2014-03-24,2.18,12.0,0.29358333333333336
2014-03-25,2.04,270.0,0.3879881481481478
2014-03-26,2.04,64.0,0.3504875
2014-03-27,2.04,51.0,0.33936274509803915
2014-03-28,2.08,35.0,0.3620857142857142
2014-03-31,2.08,22.0,0.3617227272727273
2014-04-01,2.2,23.0,0.281595652173913
2014-04-02,2.2,19.0,0.2616263157894737
2014-04-03,2.2,14.0,0.34090714285714296
2014-04-04,2.2,19.0,0.2697578947368421
2014-04-07,2.2,28.0,0.34277857142857143
2014-04-08,2.2,26.0,0.3631653846153846
2014-04-09,2.2,28.0,0.35214285714285704
2014-04-10,2.2,25.0,0.24977200000000002
2014-04-11,2.1,26.0,0.5285038461538462
2014-04-14,1.94,29.0,0.32566206896551725
2014-04-15,1.86,34.0,0.3023676470588236
2014-04-16,1.86,29.0,0.3329482758620688
2014-04-17,1.92,15.0,0.32121333333333335
2014-04-21,1.92,26.0,0.3726307692307692
2014-04-22,1.92,25.0,0.30850000000000005
2014-04-23,1.92,16.0,0.39675625000000003
2014-04-24,1.92,34.0,0.3777676470588235
2014-04-25,1.92,48.0,0.3869208333333332
2014-04-28,1.86,28.0,0.30516785714285716
2014-04-29,1.94,28.0,0.30467857142857147
2014-04-30,1.94,16.0,0.3802625
2014-05-01,1.94,16.0,0.4374562500000001
2014-05-02,1.94,21.0,0.3597380952380952
2014-05-05,2.05,27.0,0.2875888888888889
2014-05-06,2.108,32.0,0.28344375
2014-05-07,2.108,45.0,0.3567222222222221
2014-05-08,2.12,43.0,0.39321860465116265
2014-05-09,2.12,17.0,0.37686470588235293
2014-05-12,2.12,30.0,0.29329
2014-05-13,2.12,9.0,0.4130444444444445
2014-05-14,2.12,14.0,0.3124571428571429
2014-05-15,2.08,32.0,0.3040249999999999
2014-05-16,2.05,20.0,0.33945
2014-05-19,2.05,8.0,0.24180000000000001
2014-05-20,2.11,23.0,0.2989260869565218
2014-05-21,2.15,22.0,0.2632272727272728
2014-05-22,2.15,24.0,0.3583541666666667
2014-05-23,2.14,32.0,0.28523437500000004
2014-05-27,2.14,16.0,0.43376250000000005
2014-05-28,2.27,37.0,0.21893783783783782
2014-05-29,2.27,18.0,0.3439722222222223
2014-05-30,2.34,15.0,0.42154
2014-06-02,2.34,20.0,0.28567
2014-06-03,2.34,43.0,0.31513023255813954
2014-06-04,2.4,44.0,0.3204386363636364
2014-06-05,2.4,21.0,0.1658476190476191
2014-06-06,2.4,21.0,0.3496
2014-06-09,2.48,13.0,0.20909230769230772
2014-06-10,2.48,21.0,0.23448571428571433
2014-06-11,2.48,46.0,0.24434130434782603
2014-06-12,2.48,26.0,0.3242576923076923
2014-06-13,2.48,19.0,0.3150263157894737
2014-06-16,2.48,18.0,0.27618333333333334
2014-06-17,2.48,17.0,0.2835058823529412
2014-06-18,2.48,37.0,0.3877621621621621
2014-06-19,2.48,16.0,0.41061250000000005
2014-06-20,2.48,13.0,0.1505076923076923
2014-06-23,2.48,10.0,0.37029
2014-06-24,2.48,16.0,0.27125000000000005
2014-06-25,2.48,26.0,0.2982653846153847
2014-06-26,2.38,25.0,0.37366400000000005
2014-06-27,2.38,11.0,0.2898727272727273
2014-06-30,2.38,9.0,0.40948888888888896
2014-07-01,2.38,23.0,0.28060000000000007
2014-07-02,2.424,17.0,0.24342352941176473
2014-07-03,2.424,18.0,0.2893055555555556
2014-07-07,2.424,22.0,0.2554090909090909
2014-07-08,2.424,19.0,0.1763631578947369
2014-07-09,2.424,24.0,0.20667083333333333
2014-07-10,2.424,18.0,0.2562166666666667
2014-07-11,2.424,16.0,0.38647500000000007
2014-07-14,2.424,9.0,0.15766666666666668
2014-07-15,2.424,11.0,0.4571000000000001
2014-07-16,2.424,23.0,0.2031565217391304
2014-07-17,2.424,5.0,0.09974000000000001
2014-07-18,2.424,7.0,0.2641857142857143
2014-07-21,2.424,30.0,0.35756333333333334
2014-07-22,2.424,12.0,0.31073333333333336
2014-07-23,2.424,17.0,0.38911764705882357
2014-07-24,2.424,25.0,0.33914800000000006
2014-07-25,2.49,23.0,0.2410391304347826
2014-07-28,2.49,29.0,0.3560275862068964
2014-07-29,2.49,21.0,0.3793
2014-07-30,2.61,8.0,0.444825
2014-07-31,2.61,17.0,0.40537058823529415
2014-08-01,2.61,4.0,0.377525
2014-08-04,2.4,20.0,0.36538000000000004
2014-08-05,2.27,27.0,0.35029999999999994
2014-08-08,2.27,4.0,0.5421
2014-08-11,2.27,19.0,0.26350000000000007
2014-08-12,2.47,40.0,0.29712249999999973
2014-08-13,2.47,17.0,0.3148117647058824
2014-08-14,2.47,30.0,0.22077666666666668
2014-08-18,2.47,16.0,0.2742625
2014-08-19,2.47,17.0,0.22438823529411767
2014-08-20,2.47,5.0,0.36866
2014-08-21,2.47,9.0,0.20961111111111114
2014-08-22,2.47,25.0,0.30760000000000004
2014-08-25,2.47,9.0,0.2946555555555556
2014-08-26,2.5,26.0,0.26032307692307693
2014-08-27,2.5,11.0,0.3288
2014-08-28,2.5,21.0,0.35508571428571434
2014-08-29,2.5,20.0,0.3607
2014-09-02,2.5,19.0,0.3293684210526316
2014-09-03,2.5,22.0,0.23414090909090912
2014-09-04,2.5,19.0,0.21931052631578948
2014-09-05,2.5,14.0,0.19709285714285718
2014-09-08,2.5,11.0,0.25743636363636363
2014-09-11,2.5,20.0,0.40593500000000005
2014-09-12,2.5,17.0,0.4004117647058824
2014-09-17,2.5,16.0,0.21113125000000002
2014-09-18,2.5,15.0,0.28330666666666665
2014-09-19,2.28,13.0,0.05073846153846154
2014-09-22,2.28,21.0,0.2291571428571429
2014-09-23,2.28,34.0,0.3103117647058824
2014-09-24,2.28,40.0,0.3255474999999999
2014-09-25,2.28,34.0,0.3093735294117646
2014-09-26,2.28,22.0,0.2025818181818182
2014-09-29,2.28,22.0,0.28825000000000006
2014-09-30,2.28,31.0,0.2296451612903226
2014-10-01,2.28,35.0,0.25979428571428564
2014-10-02,1.98,21.0,0.27880476190476194
2014-10-03,1.98,47.0,0.19493617021276596
2014-10-06,1.98,36.0,0.4113361111111111
2014-10-07,1.98,19.0,0.28625263157894737
2014-10-08,1.98,12.0,0.3297333333333333
2014-10-09,1.98,27.0,0.40936296296296293
2014-10-10,1.98,21.0,0.34286190476190487
2014-10-13,1.98,6.0,0.56815
2014-10-14,1.98,14.0,0.33057857142857144
2014-10-15,1.66,14.0,0.16314285714285717
2014-10-16,1.63,17.0,0.15266470588235292
2014-10-17,1.63,12.0,0.29221666666666674
2014-10-20,1.63,9.0,0.18305555555555555
2014-10-21,1.63,7.0,-0.00740000000000001
2014-10-22,1.63,11.0,0.1803636363636364
2014-10-23,1.63,24.0,0.3007083333333333
2014-10-24,1.63,9.0,0.5815222222222223
2014-10-27,1.63,15.0,0.20187333333333335
2014-10-28,1.63,28.0,0.25875714285714285
2014-10-29,1.84,14.0,0.2067642857142857
2014-10-30,1.84,13.0,0.29441538461538463
2014-10-31,1.84,15.0,0.33723333333333333
2014-11-03,1.84,18.0,0.21962777777777778
2014-11-04,1.84,32.0,0.3692031249999999
2014-11-05,1.95,10.0,0.15006000000000003
2014-11-06,1.95,32.0,0.25458749999999997
2014-11-07,1.95,20.0,0.24128500000000005
2014-11-10,1.95,13.0,0.18266153846153843
2014-11-11,1.895,21.0,0.21267619047619046
2014-11-12,1.895,25.0,0.217312
2014-11-13,1.895,19.0,0.18176842105263158
2014-11-14,1.895,16.0,0.37061250000000007
2014-11-17,1.895,54.0,0.2984851851851851
2014-11-18,1.895,29.0,0.3932931034482758
2014-11-19,1.895,30.0,0.4053766666666668
2014-11-20,1.895,36.0,0.23657777777777778
2014-11-21,1.895,25.0,0.271472
2014-11-24,1.895,21.0,0.3560714285714286
2014-11-25,1.895,23.0,0.13559565217391306
2014-11-26,1.895,20.0,0.25181
2014-11-28,1.895,29.0,0.13580689655172415
2014-12-01,1.9005,16.0,0.18509375
2014-12-02,1.9005,27.0,0.10493703703703705
2014-12-03,1.9005,26.0,0.2815192307692308
2014-12-04,1.9005,26.0,0.26624615384615385
2014-12-05,1.9005,29.0,0.20918620689655168
2014-12-08,1.9005,27.0,0.27406296296296295
2014-12-09,1.9005,38.0,0.29807631578947363
2014-12-10,1.9005,24.0,0.3062916666666667
2014-12-11,1.9005,20.0,0.27744500000000005
2014-12-12,1.9005,27.0,0.2836037037037037
2014-12-15,1.84,16.0,0.2858625
2014-12-16,1.84,23.0,0.3173173913043479
2014-12-17,1.87,22.0,0.2588136363636364
2014-12-18,1.9,24.0,0.2789458333333334
2014-12-19,1.9,22.0,0.2746590909090909
2014-12-22,1.9,10.0,0.16686
2014-12-23,1.9,9.0,0.2794444444444444
2014-12-24,1.9,5.0,0.33348
2014-12-26,1.9,19.0,0.19722631578947372
2014-12-29,1.9,16.0,0.1519
2014-12-30,1.9,11.0,0.16358181818181816
2014-12-31,1.9,13.0,0.4867615384615384
2015-01-02,1.9,4.0,0.1643
2015-01-05,1.72,19.0,0.36164736842105266
2015-01-06,1.72,9.0,0.36625555555555556
2015-01-07,1.72,11.0,0.19935454545454548
2015-01-08,1.72,17.0,0.25751176470588233
2015-01-09,1.72,12.0,0.27214166666666667
2015-01-12,1.72,18.0,0.2202277777777778
2015-01-13,1.72,12.0,0.251025
2015-01-14,1.72,15.0,0.20082666666666665
2015-01-15,1.72,15.0,0.42946
2015-01-16,1.72,24.0,0.13470833333333335
2015-01-20,1.72,28.0,0.2533392857142857
2015-01-21,1.72,11.0,0.2963909090909091
2015-01-22,1.72,42.0,0.2332857142857143
2015-01-23,1.72,29.0,0.26332758620689656
2015-01-26,1.72,18.0,0.2218722222222222
2015-01-27,1.72,37.0,0.18097567567567566
2015-01-28,1.72,22.0,0.30831363636363635
2015-01-29,1.72,26.0,0.40749230769230765
2015-01-30,1.72,22.0,0.2031818181818182
2015-02-02,1.9,26.0,0.25495769230769233
2015-02-03,1.9,27.0,0.25131481481481477
2015-02-04,1.9,23.0,0.24230000000000002
2015-02-05,1.9,21.0,0.22304761904761905
2015-02-06,1.9,32.0,0.17347500000000002
2015-02-09,2.11,35.0,0.3212685714285714
2015-02-10,2.11,22.0,0.23351818181818185
2015-02-11,2.11,27.0,0.39152592592592583
2015-02-12,2.11,27.0,0.36483333333333334
2015-02-13,2.22,27.0,0.24251481481481482
2015-02-17,2.22,27.0,0.1739703703703704
2015-02-18,2.22,24.0,0.161675
2015-02-19,2.22,22.0,0.2964454545454545
2015-02-20,2.23,21.0,0.3318857142857143
2015-02-23,2.23,31.0,0.23371290322580648
2015-02-24,2.23,32.0,0.28660312499999996
2015-02-25,2.23,30.0,0.3003433333333333
2015-02-26,2.23,32.0,0.283971875
2015-02-27,2.23,27.0,0.3538148148148148
2015-03-02,2.29,20.0,0.23606
2015-03-03,2.29,22.0,0.07207727272727273
2015-03-04,2.29,12.0,0.22455
2015-03-05,2.29,24.0,0.10552916666666666
2015-03-06,2.29,29.0,0.357748275862069
2015-03-09,2.29,36.0,0.32075
2015-03-10,2.29,45.0,0.23493555555555548
2015-03-11,2.373,36.0,0.18789444444444448
2015-03-12,2.373,35.0,0.2898914285714286
2015-03-13,2.373,27.0,0.15538888888888888
2015-03-16,2.373,35.0,0.2896142857142857
2015-03-17,2.373,27.0,0.33730740740740744
2015-03-18,2.36,24.0,0.3745416666666666
2015-03-19,2.36,24.0,0.17351250000000004
2015-03-20,2.36,20.0,0.22053499999999998
2015-03-23,2.45,18.0,0.27533888888888897
2015-03-24,2.45,8.0,0.18112499999999998
2015-03-25,2.45,21.0,0.2508619047619048
2015-03-26,2.43,38.0,0.1542763157894737
2015-03-27,2.43,16.0,0.190425
2015-03-30,2.43,22.0,0.32691818181818183
2015-03-31,2.43,32.0,0.38774999999999993
2015-04-01,2.49,22.0,0.32136818181818183
2015-04-02,2.52,27.0,0.29032222222222226
2015-04-06,2.52,17.0,0.2522764705882353
2015-04-07,2.52,17.0,0.3305588235294118
2015-04-08,2.66,13.0,0.23107692307692312
2015-04-09,2.66,16.0,0.24960625
2015-04-10,2.66,31.0,0.26575161290322585
2015-04-13,2.58,22.0,0.16701363636363636
2015-04-14,2.64,23.0,0.3406913043478261
2015-04-15,2.605,19.0,0.29246842105263154
2015-04-16,2.605,36.0,0.12763055555555558
2015-04-17,2.55,24.0,0.21242083333333336
2015-04-20,2.53,13.0,0.2135307692307692
2015-04-21,2.53,27.0,0.2968481481481482
2015-04-22,2.53,36.0,0.2341333333333333
2015-04-23,2.53,34.0,0.3143764705882352
2015-04-24,2.6,11.0,0.20602727272727275
2015-04-27,2.6,27.0,0.38950370370370374
2015-04-28,2.69,20.0,0.32999000000000006
2015-04-29,2.69,24.0,0.24060833333333334
2015-04-30,2.69,14.0,0.24526428571428568
2015-05-01,2.69,19.0,0.17414736842105263
2015-05-04,2.7,29.0,0.15857586206896548
2015-05-05,2.7,18.0,0.3706055555555556
2015-05-06,2.76,18.0,0.3463111111111111
2015-05-07,2.88,20.0,0.23398499999999997
2015-05-08,2.964,26.0,0.28830000000000006
2015-05-11,2.964,16.0,0.33183750000000006
2015-05-12,2.964,18.0,0.1617111111111111
2015-05-13,2.964,28.0,0.33748928571428566
2015-05-14,2.964,17.0,0.36451176470588237
2015-05-15,2.964,23.0,0.2613478260869565
2015-05-18,2.964,18.0,0.28021111111111113
2015-05-19,2.964,41.0,0.23556341463414637
2015-05-20,2.964,41.0,0.2590219512195122
2015-05-21,2.964,39.0,0.2451641025641026
2015-05-22,2.964,11.0,0.3043
2015-05-26,3.06,18.0,0.22665
2015-05-27,3.06,22.0,0.23538181818181816
2015-05-28,3.06,23.0,0.22692608695652172
2015-05-29,3.06,12.0,0.2103333333333333
2015-06-01,3.06,20.0,0.33041000000000004
2015-06-02,3.01,21.0,0.3240333333333334
2015-06-03,3.01,20.0,0.314655
2015-06-04,3.01,29.0,0.40063103448275866
2015-06-05,3.01,46.0,0.34502826086956534
2015-06-08,3.01,27.0,0.3973074074074074
2015-06-09,3.01,35.0,0.3813657142857142
2015-06-10,3.01,33.0,0.3018393939393939
2015-06-11,3.01,32.0,0.27601875
2015-06-12,3.01,20.0,0.28651000000000004
2015-06-15,2.97,26.0,0.33605769230769234
2015-06-16,2.97,26.0,0.3733192307692308
2015-06-17,3.1399,14.0,0.44172142857142865
2015-06-18,3.09,22.0,0.2256181818181818
2015-06-19,3.23,15.0,0.21301333333333333
2015-06-22,3.2498,20.0,0.315965
2015-06-23,3.2498,38.0,0.18764736842105265
2015-06-24,3.2498,31.0,0.28566451612903226
2015-06-25,3.2498,44.0,0.3053613636363636
2015-06-26,3.2498,24.0,0.3335375
2015-06-29,3.127,20.0,0.38089500000000004
2015-07-01,3.28,18.0,0.2144222222222222
2015-07-02,3.28,30.0,0.19839
2015-07-06,3.21,35.0,0.3201371428571429
2015-07-07,3.21,21.0,0.24611904761904763
2015-07-08,3.21,23.0,0.2849173913043479
2015-07-09,3.23,108.0,-0.1905620370370368
2015-07-10,3.23,25.0,-0.12020800000000005
2015-07-13,3.23,10.0,0.02732
2015-07-14,3.23,14.0,0.30074999999999996
2015-07-15,3.23,28.0,0.22313571428571435
2015-07-16,3.58,106.0,0.2618292452830186
2015-07-17,3.58,30.0,0.27664666666666665
2015-07-20,3.58,22.0,0.19779545454545452
2015-07-21,3.6,21.0,0.41173809523809524
2015-07-22,3.6,16.0,0.31220625
2015-07-23,3.67,13.0,0.28426153846153845
2015-07-24,3.67,17.0,0.34046470588235295
2015-07-27,3.5799,28.0,0.3118249999999999
2015-07-28,3.5799,21.0,0.25043809523809524
2015-07-29,3.65,23.0,0.24566521739130437
2015-07-30,3.218,21.0,0.237752380952381
2015-07-31,3.218,32.0,0.43460624999999997
2015-08-03,3.29,13.0,0.16720769230769233
2015-08-04,3.26,15.0,0.3252266666666667
2015-08-05,3.26,24.0,0.2675416666666667
2015-08-06,3.31,41.0,0.1925975609756098
2015-08-07,3.31,16.0,0.37083125
2015-08-10,3.31,14.0,0.31173571428571434
2015-08-11,3.25,21.0,0.27233809523809527
2015-08-12,3.25,17.0,0.31757647058823535
2015-08-13,3.25,20.0,0.22630500000000003
2015-08-14,3.25,10.0,0.36429000000000006
2015-08-17,3.25,21.0,0.21212380952380952
2015-08-18,3.25,20.0,0.28080000000000005
2015-08-19,3.1,18.0,0.41806111111111116
2015-08-20,2.83,22.0,0.35052727272727274
2015-08-21,2.83,15.0,0.27743333333333325
2015-08-24,2.7861,16.0,0.25278749999999994
2015-08-25,2.7861,26.0,0.39048461538461543
2015-08-26,2.7861,31.0,0.27385161290322585
2015-08-27,2.99,9.0,0.1876888888888889
2015-08-28,2.99,20.0,0.35601000000000005
2015-08-31,2.99,40.0,0.21298250000000002
2015-09-01,2.99,31.0,0.25926129032258066
2015-09-02,2.99,19.0,0.22110000000000005
2015-09-03,2.99,26.0,0.31542307692307686
2015-09-04,2.81,12.0,0.12633333333333333
2015-09-08,2.76,26.0,0.35024615384615376
2015-09-09,2.82,20.0,0.21698
2015-09-10,2.82,27.0,0.3578629629629629
2015-09-11,2.82,21.0,0.19950000000000004
2015-09-14,2.82,32.0,0.257428125
2015-09-15,2.82,14.0,0.1988285714285714
2015-09-16,2.82,21.0,0.29739047619047615
2015-09-17,2.82,16.0,0.288375
2015-09-18,2.82,12.0,0.26415833333333333
2015-09-21,2.82,26.0,0.2709769230769231
2015-09-22,2.82,24.0,0.31442500000000007
2015-09-23,2.82,18.0,0.20051666666666668
2015-09-24,2.82,36.0,0.16674166666666668
2015-09-25,2.82,18.0,0.32987777777777777
2015-09-28,2.82,29.0,0.27433793103448284
2015-09-29,2.685,30.0,0.20886000000000002
2015-09-30,2.685,18.0,0.09094444444444444
2015-10-01,2.685,20.0,0.26983
2015-10-02,2.685,28.0,0.3032892857142858
2015-10-05,2.685,16.0,0.23914375000000002
