Date,neg,neu,pos,compound
2016-03-25,0.016633333333333337,0.9051703703703704,0.07820740740740742,0.08953000000000001
2016-03-26,0.011734375,0.852046875,0.136203125,0.18152812499999993
2016-03-27,0.08534693877551021,0.7860408163265307,0.12861224489795917,0.08629591836734692
2016-03-28,0.016805309734513274,0.7997610619469036,0.18345132743362835,0.2637743362831861
2016-03-29,0.029184049079754606,0.81820245398773,0.1526196319018405,0.20420184049079773
2016-03-30,0.01241469816272966,0.868832020997375,0.11875590551181098,0.15728635170603664
2016-03-31,0.03701492537313433,0.8079203980099495,0.15506467661691534,0.2005626865671641
2016-04-01,0.0288939393939394,0.7773383838383839,0.1937676767676768,0.25662979797979785
2016-04-02,0.029835443037974693,0.797493670886076,0.17268354430379745,0.2578924050632912
2016-04-03,0.013567164179104477,0.8199104477611941,0.16653731343283582,0.22304925373134332
2016-04-04,0.02034705882352941,0.8148705882352945,0.16478235294117644,0.2230205882352941
2016-04-05,0.023863945578231297,0.8156258503401357,0.1605170068027213,0.19812959183673462
2016-04-06,0.02565168539325843,0.8937443820224714,0.08059831460674159,0.09182780898876411
2016-04-07,0.007118195956454122,0.950802488335925,0.04207931570762052,0.0557339035769829
2016-04-08,0.042187878787878774,0.8703303030303026,0.08748484848484848,0.07157090909090909
2016-04-09,0.04188679245283019,0.7801320754716982,0.1779622641509434,0.21116981132075469
2016-04-10,0.015011764705882353,0.8851999999999999,0.09978823529411766,0.12957882352941183
2016-04-11,0.02541269841269841,0.8466349206349202,0.12794708994708998,0.1654031746031746
2016-04-12,0.01831987577639752,0.7835714285714287,0.19811490683229827,0.21504875776397536
2016-04-13,0.023572413793103444,0.8966597701149425,0.07977011494252874,0.09857241379310337
2016-04-14,0.013462184873949581,0.7898193277310931,0.19672268907563034,0.22570252100840354
2016-04-15,0.013296529968454257,0.8718044164037854,0.11489589905362775,0.15408832807570974
2016-04-16,0.005577777777777778,0.881622222222222,0.11279444444444443,0.14981611111111104
2016-04-17,0.031211538461538468,0.7763076923076923,0.19248901098901083,0.23934010989010968
2016-04-18,0.019418803418803417,0.7700299145299144,0.210534188034188,0.29025512820512817
2016-04-19,0.0165609756097561,0.8258475609756099,0.1575975609756098,0.14099878048780498
2016-04-20,0.01832658959537572,0.8984884393063587,0.08318497109826596,0.10002427745664738
2016-04-21,0.011622596153846152,0.9135168269230766,0.07485336538461537,0.09371682692307684
2016-04-22,0.018408360128617362,0.8364758842443728,0.14511575562700968,0.1897964630225079
2016-04-23,0.02973333333333333,0.7364999999999994,0.2337666666666665,0.248315
2016-04-24,0.010444444444444444,0.7881666666666667,0.20138888888888884,0.28804305555555554
2016-04-25,0.02818348623853211,0.8402247706422016,0.13160550458715597,0.15927155963302747
2016-04-26,0.026289062499999995,0.868234375,0.10547265625000002,0.11613359374999993
2016-04-27,0.03550277777777778,0.8214555555555563,0.14304166666666668,0.17399472222222226
2016-04-28,0.03619565217391305,0.8641956521739133,0.09961413043478266,0.09857989130434787
2016-04-29,0.027702702702702708,0.8467374517374514,0.1255598455598456,0.13737490347490347
2016-04-30,0.027573170731707317,0.8111463414634148,0.1613048780487805,0.19429146341463413
2016-05-01,0.034423728813559325,0.862457627118644,0.1031186440677966,0.13086271186440682
2016-05-02,0.03230735930735932,0.8306926406926414,0.13699999999999993,0.13177878787878788
2016-05-03,0.03521634615384617,0.808855769230769,0.15590384615384614,0.1784485576923077
2016-05-04,0.029578034682080926,0.8406184971098267,0.12980346820809244,0.16640867052023112
2016-05-05,0.03716535433070865,0.8257007874015737,0.13714173228346457,0.10537112860892402
2016-05-06,0.030641304347826085,0.7487608695652174,0.22059239130434793,0.15623260869565195
2016-05-07,0.013805084745762714,0.809940677966101,0.17626271186440667,0.24238644067796583
2016-05-08,0.02622,0.8635,0.11026,0.12325200000000003
2016-05-09,0.03237037037037037,0.8610634920634921,0.10657671957671955,0.12046349206349209
2016-05-10,0.03437777777777777,0.8869185185185186,0.07870370370370375,0.07314444444444447
2016-05-11,0.036926530612244886,0.8234897959183675,0.13956734693877548,0.17243918367346933
2016-05-12,0.027554393305439327,0.8082489539748939,0.16419456066945595,0.23087991631799096
2016-05-13,0.013399075500770418,0.8637719568567017,0.12283050847457634,0.1647718027734972
2016-05-14,0.035512,0.8062720000000002,0.15821600000000002,0.1594312
2016-05-15,0.04240384615384615,0.8095384615384617,0.14806730769230772,0.16325192307692302
2016-05-16,0.018934782608695654,0.7920923913043475,0.18897282608695656,0.25028369565217407
2016-05-17,0.017505494505494504,0.8366483516483515,0.14586813186813183,0.18884395604395596
2016-05-18,0.01889795918367347,0.8616666666666667,0.11943537414965984,0.16706394557823132
2016-05-19,0.039967032967032974,0.8568813186813182,0.10315384615384617,0.08285912087912078
2016-05-20,0.03302491103202848,0.7422348754448395,0.2247402135231319,0.1943042704626338
2016-05-21,0.01613008130081301,0.931540650406504,0.05233333333333334,0.05121422764227643
2016-05-22,0.038363636363636364,0.7768831168831171,0.18476623376623375,0.23048311688311693
2016-05-23,0.011360128617363345,0.8936977491961413,0.09493247588424436,0.12573633440514456
2016-05-24,0.020589361702127662,0.9072468085106381,0.07216595744680852,0.077984255319149
2016-05-25,0.02435952380952382,0.882088095238095,0.0935547619047619,0.10353547619047623
2016-05-26,0.015730897009966775,0.8195647840531562,0.1647043189368772,0.13903787375415277
2016-05-27,0.01010204081632653,0.8367673469387754,0.153130612244898,0.13499918367346925
2016-05-28,0.05393333333333334,0.8198666666666666,0.1262,0.11030999999999999
2016-05-29,0.09180000000000002,0.802425,0.1058,0.0037249999999999983
2016-05-30,0.024614754098360656,0.8238278688524601,0.15155737704918057,0.2683860655737708
2016-05-31,0.012195238095238098,0.899842857142857,0.08796190476190477,0.11050285714285714
2016-06-01,0.10633333333333335,0.7629748427672965,0.13069811320754712,0.01480314465408805
2016-06-02,0.05795575221238937,0.8119115044247794,0.13016371681415934,0.1103570796460176
2016-06-03,0.0248395061728395,0.829833333333334,0.14533333333333337,0.19585061728395062
2016-06-04,0.04065,0.7839625000000001,0.175375,0.15791125
2016-06-05,0.007066666666666667,0.8956266666666668,0.09730666666666667,0.13891199999999998
2016-06-06,0.019196078431372547,0.8510735294117646,0.1297352941176471,0.1544343137254901
2016-06-07,0.0209855421686747,0.8371927710843373,0.1418192771084341,0.1254893975903612
2016-06-08,0.02663636363636364,0.854978181818182,0.11838909090909089,0.13790436363636369
2016-06-09,0.01693511450381679,0.7913969465648854,0.19167557251908404,0.1700660305343511
2016-06-10,0.03469005847953217,0.7646900584795323,0.20064912280701763,0.20491461988304088
2016-06-11,0.038357575757575785,0.7221030303030294,0.23954545454545462,0.1989351515151515
2016-06-12,0.04316455696202532,0.7956455696202533,0.16118987341772154,0.17314683544303797
2016-06-13,0.04991414141414142,0.8017373737373742,0.14833838383838385,0.13943434343434344
2016-06-14,0.02043220338983051,0.8498050847457632,0.12976271186440683,0.17235211864406763
2016-06-15,0.017494949494949497,0.8822693602693606,0.10024242424242424,0.10763333333333328
2016-06-16,0.014575757575757579,0.8741861471861473,0.11123376623376624,0.14685844155844158
2016-06-17,0.015330696202531649,0.8413164556962007,0.14335126582278487,0.16281107594936747
2016-06-18,0.011439306358381503,0.8841387283236993,0.10441040462427748,0.13173468208092476
2016-06-19,0.022770000000000002,0.7918999999999999,0.18533000000000005,0.25411599999999984
2016-06-20,0.01921450151057402,0.8838821752265863,0.09690936555891244,0.11415709969788516
2016-06-21,0.023748502994011978,0.8837694610778439,0.09247904191616765,0.09871107784431137
2016-06-22,0.019047619047619046,0.8489194139194141,0.13203296703296694,0.17863809523809523
2016-06-23,0.034367441860465114,0.8320139534883717,0.13362790697674415,0.158853953488372
2016-06-24,0.04155603448275864,0.7685732758620687,0.189875,0.14792931034482748
2016-06-25,0.023619402985074624,0.872813432835821,0.10357462686567163,0.11539626865671644
2016-06-26,0.03065,0.8236249999999998,0.145725,0.1871375
2016-06-27,0.04136125654450262,0.8031884816753924,0.1554607329842932,0.19120523560209407
2016-06-28,0.026579937304075242,0.8457617554858942,0.1276489028213166,0.14530188087774282
2016-06-29,0.02194265232974911,0.836573476702509,0.14148028673835122,0.17773584229390677
2016-06-30,0.016031948881789135,0.8278051118210865,0.1561629392971247,0.14667028753993605
2016-07-01,0.034532751091703055,0.8685851528384281,0.09689082969432318,0.07982532751091702
2016-07-02,0.03415873015873016,0.8238253968253968,0.14203174603174606,0.1596920634920635
2016-07-03,0.020615384615384615,0.8457307692307692,0.13369230769230772,0.15023846153846157
2016-07-04,0.004372262773722628,0.8516350364963506,0.14398540145985395,0.19577883211678837
2016-07-05,0.020635135135135138,0.7864639639639636,0.19289639639639658,0.2117702702702703
2016-07-06,0.03218674698795181,0.8129759036144572,0.15484939759036148,0.19233072289156627
2016-07-07,0.05904568527918781,0.8305558375634522,0.11040101522842641,0.07765228426395943
2016-07-08,0.040505995203836936,0.8833860911270982,0.07610551558752998,0.05397386091127097
2016-07-09,0.04163963963963964,0.8450900900900898,0.11327027027027027,0.08935765765765763
2016-07-10,0.008540983606557377,0.8549999999999999,0.13645901639344263,0.18292131147540985
2016-07-11,0.008359832635983262,0.7137029288702925,0.27793723849372404,0.20960460251046067
2016-07-12,0.020003496503496507,0.8306573426573426,0.1493566433566435,0.19178811188811185
2016-07-13,0.01961,0.8838566666666666,0.09653666666666669,0.07496366666666658
2016-07-14,0.02191099476439791,0.8302670157068063,0.14782722513089006,0.14519685863874335
2016-07-15,0.01952469135802469,0.8563518518518519,0.12411728395061726,0.13555246913580238
2016-07-16,0.0076296296296296294,0.8807407407407406,0.11162962962962965,0.1382246913580247
2016-07-17,0.0026842105263157894,0.8518245614035088,0.14549122807017545,0.20110350877192976
2016-07-18,0.017819148936170214,0.8110212765957447,0.17115957446808516,0.193231914893617
2016-07-19,0.007958041958041959,0.8451381118881114,0.1469038461538462,0.14206416083916112
2016-07-20,0.021902027027027027,0.7849527027027029,0.19313851351351352,0.228701689189189
2016-07-21,0.04633971291866029,0.8059665071770339,0.14770813397129182,0.16008133971291869
2016-07-22,0.02874522292993631,0.8407452229299363,0.13050955414012735,0.14281910828025482
2016-07-23,0.027647619047619053,0.8765714285714287,0.09577142857142856,0.0860742857142857
2016-07-24,0.03093548387096774,0.8026236559139787,0.16647311827956982,0.23798279569892486
2016-07-25,0.0199,0.8642466666666667,0.11585333333333331,0.12715399999999993
2016-07-26,0.02004950495049505,0.8751848184818481,0.1047689768976898,0.13280726072607255
2016-07-27,0.028605555555555554,0.8166944444444446,0.15469999999999998,0.1703277777777777
2016-07-28,0.04487769784172662,0.8164460431654671,0.13866187050359716,0.13489856115107918
2016-07-29,0.03248076923076922,0.7925897435897438,0.1749358974358974,0.21533846153846148
2016-07-30,0.029,0.8350625,0.1359375,0.16697031250000005
2016-07-31,0.03152100840336134,0.8166554621848741,0.15181512605042022,0.19468067226890753
2016-08-01,0.012087058823529413,0.8164423529411765,0.17147058823529418,0.16022917647058854
2016-08-02,0.021551886792452835,0.8279669811320759,0.15048113207547173,0.16555047169811316
2016-08-03,0.03886018237082067,0.8634042553191491,0.09772948328267479,0.0913252279635258
2016-08-04,0.05016792452830188,0.8288207547169807,0.12101886792452828,0.11445679245283019
2016-08-05,0.02290577507598784,0.8588814589665659,0.11821580547112466,0.14026322188449866
2016-08-06,0.021858823529411767,0.8073882352941179,0.170764705882353,0.1875094117647058
2016-08-07,0.028732673267326734,0.767217821782178,0.20403960396039608,0.25822970297029696
2016-08-08,0.04045703124999999,0.7741796875,0.18537109375000008,0.13824882812499983
2016-08-09,0.046184265010351964,0.838954451345756,0.11485300207039338,0.10843002070393377
2016-08-10,0.0688,0.830247682119205,0.10095761589403969,0.04438079470198675
2016-08-11,0.044645728643216066,0.8360904522613065,0.11926130653266334,0.1236389447236181
2016-08-12,0.062005376344086066,0.8347222222222217,0.10327956989247312,0.0688845878136201
2016-08-13,0.06546451612903226,0.8033354838709676,0.1311870967741936,0.10083677419354838
2016-08-14,0.07845833333333331,0.7829722222222221,0.13857638888888893,0.09759236111111101
2016-08-15,0.026871710526315786,0.8453881578947375,0.12773355263157898,0.14776151315789474
2016-08-16,0.02833149171270718,0.8815165745856351,0.09014364640883978,0.0945116022099447
2016-08-17,0.049326241134751786,0.7618900709219861,0.18879787234042555,0.1461748226950353
2016-08-18,0.03167385444743936,0.8373746630727759,0.1309541778975741,0.1421792452830189
2016-08-19,0.03675,0.8352609890109897,0.12801098901098903,0.1333991758241758
2016-08-20,0.017574074074074075,0.799777777777778,0.1826851851851852,0.25821296296296276
2016-08-21,0.026262295081967216,0.8033278688524589,0.17045901639344263,0.24820163934426231
2016-08-22,0.04338009049773756,0.7718280542986428,0.1848009049773757,0.137760180995475
2016-08-23,0.024599455040871937,0.8079427792915528,0.16746049046321532,0.1805645776566761
2016-08-24,0.027341463414634153,0.8325435540069689,0.14013588850174213,0.1697766550522648
2016-08-25,0.03558385093167703,0.793149068322981,0.17127950310559018,0.20336832298136656
2016-08-26,0.017379912663755458,0.6962314410480347,0.28638427947598255,0.21052401746724914
2016-08-27,0.032723076923076924,0.7969538461538461,0.1703076923076923,0.20615384615384605
2016-08-28,0.061367346938775505,0.8546938775510204,0.0839591836734694,0.05107551020408161
2016-08-29,0.028769230769230762,0.8318119658119657,0.13941880341880342,0.17772307692307687
2016-08-30,0.03156249999999999,0.8532578125000001,0.11518359375,0.12240507812500001
2016-08-31,0.01594612794612794,0.7965050505050507,0.18755218855218866,0.18813400673400701
2016-09-01,0.0247436974789916,0.8714705882352942,0.10377731092436976,0.10614621848739497
2016-09-02,0.02753921568627451,0.7500490196078431,0.22239215686274527,0.19667303921568616
2016-09-03,0.02011173184357542,0.8469050279329611,0.1329888268156425,0.15203687150837975
2016-09-04,0.020327272727272725,0.8353454545454545,0.14432727272727275,0.2023490909090909
2016-09-05,0.013926605504587157,0.8874954128440367,0.0985871559633028,0.12021559633027523
2016-09-06,0.018158730158730162,0.8607195767195763,0.12111640211640211,0.1623603174603174
2016-09-07,0.01929317269076305,0.8772751004016062,0.10343975903614436,0.10185461847389579
2016-09-08,0.02615789473684211,0.8439774436090219,0.12986090225563912,0.15566052631578955
2016-09-09,0.01715748031496063,0.8509055118110235,0.13194094488188976,0.16202519685039363
2016-09-10,0.01741525423728813,0.8876525423728813,0.09494067796610169,0.11714915254237285
2016-09-11,0.023230769230769232,0.8213846153846154,0.1553589743589743,0.16435384615384616
2016-09-12,0.024753246753246756,0.8289545454545455,0.14629220779220783,0.16759870129870127
2016-09-13,0.02704398826979472,0.7843519061583579,0.1886099706744869,0.18146627565982437
2016-09-14,0.05285043988269792,0.8247478005865106,0.1224017595307918,0.11011231671554247
2016-09-15,0.024183246073298425,0.7921020942408374,0.18371204188481627,0.192443717277487
2016-09-16,0.02330571428571429,0.8526914285714283,0.12399714285714288,0.12202171428571418
2016-09-17,0.055041666666666676,0.8095000000000001,0.13545833333333335,0.14040138888888884
2016-09-18,0.023247933884297522,0.8308181818181823,0.14593388429752066,0.17590082644628086
2016-09-19,0.02102830188679245,0.8700330188679242,0.108938679245283,0.13229198113207544
2016-09-20,0.017954682779456194,0.7920362537764345,0.19001510574018102,0.2018377643504534
2016-09-21,0.022345794392523363,0.8153831775700934,0.16227570093457944,0.1784392523364486
2016-09-22,0.017621004566210047,0.8073333333333332,0.17504109589041097,0.18215479452054775
2016-09-23,0.021003759398496243,0.8125751879699251,0.16642857142857145,0.17906804511278185
2016-09-24,0.02758252427184466,0.8258543689320391,0.14656310679611645,0.1886883495145632
2016-09-25,0.01483050847457627,0.8017288135593218,0.1834406779661017,0.2670186440677965
2016-09-26,0.028252873563218393,0.7915000000000003,0.18024137931034495,0.20374195402298836
2016-09-27,0.02797101449275363,0.762994202898551,0.2090434782608696,0.2081863768115948
2016-09-28,0.03272177419354839,0.8067822580645162,0.16049193548387108,0.20237862903225817
2016-09-29,0.02874367088607596,0.8181677215189888,0.15309810126582266,0.1840943037974686
2016-09-30,0.01980487804878049,0.8821219512195122,0.09807723577235779,0.1103443089430894
2016-10-01,0.021128440366972475,0.8063211009174316,0.17255963302752292,0.2201633027522934
2016-10-02,0.013953846153846153,0.8361846153846152,0.14984615384615382,0.2054246153846154
2016-10-03,0.02434057971014493,0.8251739130434782,0.15050724637681165,0.20782608695652183
2016-10-04,0.013026119402985073,0.7575186567164169,0.22944029850746286,0.24971604477611906
2016-10-05,0.010272,0.8815560000000006,0.10818000000000001,0.14938759999999984
2016-10-06,0.022891304347826092,0.8432217391304351,0.1338869565217391,0.16844956521739135
2016-10-07,0.028276881720430108,0.8345430107526884,0.13719354838709677,0.15714704301075266
2016-10-08,0.007925133689839572,0.825914438502674,0.16616042780748672,0.21610534759358288
2016-10-09,0.0061810344827586215,0.801336206896552,0.19248275862068978,0.26581982758620665
2016-10-10,0.009099415204678364,0.7109619883040933,0.2799502923976606,0.2612587719298247
2016-10-11,0.017138755980861245,0.8132631578947377,0.16960287081339714,0.22770909090909092
2016-10-12,0.017352941176470585,0.8093431372549028,0.17332352941176482,0.24258333333333365
2016-10-13,0.013650246305418721,0.8689901477832516,0.11735467980295572,0.148528078817734
2016-10-14,0.01671304347826087,0.7822999999999991,0.20098260869565196,0.213430434782609
2016-10-15,0.017848101265822782,0.8704303797468353,0.11170886075949368,0.15257594936708863
2016-10-16,0.005645833333333333,0.8010312500000003,0.1933229166666667,0.25532291666666634
2016-10-17,0.012710144927536233,0.8314685990338174,0.15582125603864724,0.18911207729468602
2016-10-18,0.014180272108843536,0.783333333333333,0.202482993197279,0.2043911564625849
2016-10-19,0.024805243445692883,0.8195280898876411,0.15567041198501883,0.18485767790262175
2016-10-20,0.02294652406417112,0.8204705882352941,0.15658823529411767,0.20258823529411762
2016-10-21,0.01604166666666667,0.7462916666666666,0.23767857142857154,0.2111767857142855
2016-10-22,0.02676576576576577,0.8810180180180179,0.09221621621621624,0.10775135135135132
2016-10-23,0.017741935483870968,0.7670645161290325,0.21520430107526892,0.26487204301075246
2016-10-24,0.013925714285714284,0.8298514285714294,0.15621714285714294,0.19572685714285695
2016-10-25,0.011318181818181818,0.8265681818181817,0.1621193181818182,0.2394187499999999
2016-10-26,0.015332288401253918,0.8875156739811916,0.09715830721003135,0.0940976489028215
2016-10-27,0.013010869565217392,0.8660289855072468,0.12095652173913046,0.16180652173913035
2016-10-28,0.03313690476190477,0.8288214285714287,0.1380416666666667,0.1548440476190476
2016-10-29,0.013245901639344262,0.8605081967213115,0.12624590163934427,0.19652459016393445
2016-10-30,0.01249206349206349,0.8785396825396824,0.10896825396825398,0.133815873015873
2016-10-31,0.02867136150234741,0.8157746478873243,0.15557276995305178,0.1758521126760562
2016-11-01,0.016965317919075146,0.7924624277456649,0.19057225433526023,0.17591676300578016
2016-11-02,0.07308730158730155,0.7787619047619049,0.14817460317460315,0.11275674603174594
2016-11-03,0.0386736111111111,0.8119351851851855,0.14939351851851856,0.166807175925926
2016-11-04,0.031329966329966326,0.8250707070707077,0.1436161616161617,0.1772936026936026
2016-11-05,0.019382978723404255,0.7795106382978729,0.2011347517730498,0.2334680851063828
2016-11-06,0.023739837398373986,0.7728130081300818,0.20344715447154482,0.22840162601625996
2016-11-07,0.044849162011173185,0.8371955307262573,0.11795530726256982,0.10524944134078208
2016-11-08,0.0186875,0.8608846153846152,0.12042307692307688,0.16176346153846147
2016-11-09,0.04512202380952383,0.8417500000000004,0.11313392857142857,0.1120830357142857
2016-11-10,0.04522184300341295,0.7946621160409563,0.1600955631399318,0.17318566552901044
2016-11-11,0.03194014084507042,0.8235211267605637,0.1445387323943662,0.173993309859155
2016-11-12,0.014325301204819278,0.8571204819277106,0.12855421686746984,0.1936518072289156
2016-11-13,0.02454961832061069,0.8573893129770991,0.11806870229007634,0.2030854961832061
2016-11-14,0.018553072625698316,0.8332765363128506,0.14817318435754195,0.2181930167597766
2016-11-15,0.027881889763779526,0.8323858267716544,0.13972834645669296,0.19079448818897632
2016-11-16,0.04482266009852214,0.8277586206896553,0.1274137931034484,0.1346665024630543
2016-11-17,0.05294171220400732,0.8174790528233142,0.1277504553734063,0.11109562841530046
2016-11-18,0.036347540983606555,0.8197868852459024,0.14386885245901648,0.163804918032787
2016-11-19,0.02276691729323308,0.7881428571428574,0.18909022556390978,0.22529624060150352
2016-11-20,0.013410714285714286,0.8383035714285725,0.1483035714285715,0.1900910714285712
2016-11-21,0.01892156862745098,0.84114705882353,0.1399313725490197,0.17470637254901955
2016-11-22,0.0355,0.8425430107526883,0.12195161290322584,0.1317301075268817
2016-11-23,0.03133333333333333,0.8460128205128209,0.12265384615384622,0.14012435897435888
2016-11-24,0.012153846153846154,0.7819358974358972,0.20591025641025645,0.27001153846153836
2016-11-25,0.021242647058823526,0.8252720588235298,0.15348529411764716,0.18309779411764698
2016-11-26,0.03697101449275362,0.7461594202898552,0.21685507246376812,0.23957971014492738
2016-11-27,0.010571428571428572,0.8071904761904762,0.18223809523809528,0.2122571428571429
2016-11-28,0.036625000000000005,0.779471153846154,0.18390384615384617,0.18332403846153836
2016-11-29,0.036440944881889765,0.8279370078740156,0.13564566929133856,0.1593598425196849
2016-11-30,0.02532828282828283,0.8319494949494955,0.14272222222222225,0.18532121212121222
2016-12-01,0.03647368421052632,0.7907368421052635,0.17280451127819552,0.22380751879699232
2016-12-02,0.020248730964467006,0.8372994923857877,0.1424619289340102,0.1727883248730963
2016-12-03,0.01672222222222222,0.8386777777777777,0.14459999999999998,0.19575444444444434
2016-12-04,0.004658823529411764,0.8234470588235292,0.17188235294117649,0.21165882352941154
2016-12-05,0.023339393939393938,0.8298181818181825,0.14685454545454552,0.19998787878787883
2016-12-06,0.01679901960784314,0.8255980392156866,0.15759803921568638,0.20668823529411776
2016-12-07,0.044488636363636376,0.8088011363636368,0.14671306818181823,0.14024005681818158
2016-12-08,0.03429963898916968,0.8246787003610115,0.14102888086642598,0.17061732851985564
2016-12-09,0.027790209790209793,0.8181328671328674,0.15406993006993008,0.19955104895104891
2016-12-10,0.056475,0.8234874999999997,0.12003750000000002,0.12110375000000002
2016-12-11,0.04215,0.7771750000000001,0.18070000000000003,0.22603750000000003
2016-12-12,0.018134615384615384,0.8643653846153847,0.11751282051282047,0.14861025641025633
2016-12-13,0.03457009345794392,0.7849626168224302,0.18046728971962617,0.23192897196261683
2016-12-14,0.015553990610328642,0.8366713615023478,0.14778403755868558,0.1768699530516429
2016-12-15,0.013242268041237112,0.8569484536082482,0.12980412371134017,0.15833402061855653
2016-12-16,0.024111842105263157,0.8449210526315789,0.13097368421052638,0.15745592105263156
2016-12-17,0.022303030303030304,0.871,0.10669696969696969,0.12335909090909092
2016-12-18,0.024576923076923076,0.8711923076923078,0.10423076923076925,0.10368846153846155
2016-12-19,0.013763975155279502,0.8593229813664596,0.12691304347826088,0.16644844720496899
2016-12-20,0.026931972789115646,0.856408163265306,0.11665306122448978,0.14076598639455773
2016-12-21,0.03134199134199134,0.8307792207792214,0.13787878787878774,0.15950043290043278
2016-12-22,0.024325925925925924,0.8254148148148149,0.1502518518518519,0.2014955555555554
2016-12-23,0.03712987012987013,0.8534350649350653,0.109435064935065,0.1136616883116883
2016-12-24,0.028153846153846158,0.8151025641025641,0.15674358974358973,0.2201615384615385
2016-12-25,0.019950000000000002,0.7707499999999998,0.20925,0.272275
2016-12-26,0.006444444444444444,0.8546666666666668,0.13888888888888895,0.18552500000000005
2016-12-27,0.030585034013605444,0.8467142857142855,0.12268707482993199,0.14256122448979586
2016-12-28,0.021045977011494254,0.8840114942528733,0.0949425287356322,0.1259241379310345
2016-12-29,0.018656565656565656,0.8429696969696969,0.1383737373737373,0.2432454545454543
2016-12-30,0.03226890756302521,0.8338487394957982,0.13388235294117645,0.14874789915966383
2016-12-31,0.02394366197183099,0.8832676056338028,0.09278873239436622,0.0983394366197183
2017-01-01,0.008846153846153846,0.8904461538461539,0.10069230769230769,0.14973230769230772
2017-01-02,0.023795698924731185,0.88352688172043,0.09268817204301076,0.1454967741935484
2017-01-03,0.013372881355932204,0.8563333333333333,0.13028813559322036,0.1740774011299435
2017-01-04,0.024110169491525425,0.8054576271186445,0.17044067796610168,0.21735593220338986
2017-01-05,0.033666666666666664,0.7531249999999999,0.21320833333333356,0.23470555555555558
2017-01-06,0.019277777777777772,0.8517063492063491,0.1290238095238095,0.18658809523809514
2017-01-07,0.022679245283018866,0.8470754716981135,0.13024528301886798,0.18082264150943392
2017-01-08,0.03602702702702702,0.7657162162162162,0.1983243243243243,0.26325270270270257
2017-01-09,0.020766129032258062,0.807516129032258,0.17174193548387098,0.24639354838709673
2017-01-10,0.021343749999999998,0.8632232142857144,0.11543303571428566,0.16274151785714278
2017-01-11,0.015035211267605635,0.8787042253521129,0.1062676056338028,0.13433802816901402
2017-01-12,0.023127572016460908,0.8702386831275722,0.10662551440329218,0.14836213991769545
2017-01-13,0.022205479452054797,0.8131438356164379,0.16467123287671234,0.2274301369863014
2017-01-14,0.01492105263157895,0.8347236842105262,0.1503552631578947,0.16400789473684196
2017-01-15,0.014963636363636363,0.8231272727272729,0.16190909090909092,0.1857818181818181
2017-01-16,0.028507246376811596,0.8482753623188407,0.12321739130434778,0.14814057971014488
2017-01-17,0.02151937984496124,0.8672558139534885,0.11124031007751935,0.14760542635658913
2017-01-18,0.015538461538461537,0.8480109890109896,0.13096703296703302,0.17402692307692294
2017-01-19,0.02991216216216217,0.8283851351351355,0.14170945945945948,0.18307567567567565
2017-01-20,0.03366901408450705,0.8470845070422532,0.11923943661971828,0.14529225352112676
2017-01-21,0.04930303030303031,0.8171212121212121,0.13357575757575754,0.11588181818181822
2017-01-22,0.02921052631578947,0.8776052631578949,0.09318421052631579,0.08251842105263157
2017-01-23,0.04630136986301369,0.8096986301369862,0.1440136986301371,0.15886301369863
2017-01-24,0.04017475728155341,0.8345097087378642,0.1253058252427185,0.13491359223300964
2017-01-25,0.028801324503311247,0.8524172185430464,0.11878145695364238,0.134328476821192
2017-01-26,0.031464516129032255,0.869916129032258,0.09861935483870968,0.0978122580645161
2017-01-27,0.015442307692307691,0.8266923076923072,0.15787179487179487,0.2285910256410255
2017-01-28,0.06193984962406016,0.8290526315789478,0.10900751879699247,0.050331578947368436
2017-01-29,0.013876923076923077,0.8419384615384616,0.14418461538461533,0.19998307692307687
2017-01-30,0.037500000000000006,0.8096082474226811,0.1529020618556701,0.17444432989690725
2017-01-31,0.07039393939393937,0.8149090909090912,0.11470909090909091,0.0523539393939394
2017-02-01,0.04335658914728683,0.8279147286821706,0.12872093023255812,0.11692480620155042
2017-02-02,0.0724619047619047,0.8150047619047615,0.11253333333333335,0.06522047619047622
2017-02-03,0.04010194174757281,0.7790533980582525,0.1808300970873787,0.22547184466019385
2017-02-04,0.022634146341463417,0.8355975609756098,0.14179268292682928,0.1922390243902439
2017-02-05,0.006282051282051282,0.903179487179487,0.09053846153846154,0.12114358974358976
2017-02-06,0.004406779661016949,0.9340296610169493,0.0615635593220339,0.0794817796610169
2017-02-07,0.030876543209876543,0.8708333333333332,0.09828395061728395,0.1083037037037037
2017-02-08,0.0342952380952381,0.8546333333333331,0.11107619047619051,0.12233380952380953
2017-02-09,0.0427,0.8038772727272727,0.15343181818181817,0.1829927272727272
2017-02-10,0.02472413793103448,0.8417241379310347,0.13355437665782485,0.1505944297082227
2017-02-11,0.03344705882352942,0.8108823529411764,0.15568235294117647,0.1616176470588235
2017-02-12,0.02907058823529412,0.8695529411764709,0.10138823529411763,0.10542117647058824
2017-02-13,0.04988695652173915,0.8408956521739128,0.10921304347826087,0.08932217391304349
2017-02-14,0.015777777777777776,0.8592105263157892,0.12501169590643277,0.1697087719298246
2017-02-15,0.046004424778761085,0.8161504424778766,0.13780973451327436,0.14703097345132743
2017-02-16,0.0376747311827957,0.8486344086021502,0.11368279569892473,0.11499677419354834
